Date,Close,High,Low,Open,Volume,Ticker
2019-01-01,171.61679077148438,173.37768642514368,168.4757152102366,168.5709050397009,6246700,DLF.NS
2019-01-02,164.76353454589844,171.23603589848932,163.9544646148606,171.23603589848932,6604177,DLF.NS
2019-01-03,164.1448211669922,166.52442139998402,162.907426141051,164.7635259419264,5873745,DLF.NS
2019-01-04,166.71478271484375,167.33348747567928,162.4315023930632,164.7159272790356,5556175,DLF.NS
2019-01-07,171.14085388183594,175.13857942034085,168.57088850164902,169.42753878706887,10127291,DLF.NS
2019-01-08,172.75897216796875,173.9963671599076,169.95104687498272,171.14084695878415,4704040,DLF.NS
2019-01-09,173.33010864257812,175.8048844826733,169.52274778957414,173.47287886499416,5570072,DLF.NS
2019-01-10,174.71026611328125,178.1368820110222,172.61622064400706,174.28194094155467,9198151,DLF.NS
2019-01-11,173.37767028808594,174.75785006721475,170.3793797500993,173.71082013627444,4565679,DLF.NS
2019-01-14,172.4258575439453,173.52048255891893,169.61793167758648,173.52048255891893,3741265,DLF.NS
2019-01-15,176.9946746826172,178.1844748815107,173.23490895889924,173.71082903845667,4060162,DLF.NS
2019-01-16,174.13914489746094,178.70798032179155,173.71081975353906,176.6615298986496,4131732,DLF.NS
2019-01-17,175.32894897460938,176.85189899160193,172.8065784406387,174.85302890979017,4558933,DLF.NS
2019-01-18,171.6643829345703,175.7097037151705,170.66494783693042,175.614513887232,4243642,DLF.NS
2019-01-21,168.71368408203125,173.3301150977969,167.7142489161106,171.85475980752634,3361204,DLF.NS
2019-01-22,171.37879943847656,171.9023143571109,166.33404440023637,168.47568445689177,4744583,DLF.NS
2019-01-23,168.71368408203125,172.14031478692218,167.7142489161106,171.71197505586363,4567262,DLF.NS
2019-01-24,169.18959045410156,174.8530365687359,168.142560456066,169.33236067022986,5827123,DLF.NS
2019-01-25,150.39076232910156,171.42643805938962,136.20834814687848,170.2366377245075,20781142,DLF.NS
2019-01-28,156.1493682861328,159.52840348048716,150.86665292864106,152.2944130509941,11812368,DLF.NS
2019-01-29,156.95843505859375,160.09951046104428,154.24569934314908,155.14994458163065,4196603,DLF.NS
2019-01-30,156.29214477539062,158.3861901342859,152.3420140875638,158.00545989591498,4379914,DLF.NS
2019-01-31,156.9108428955078,159.90913333598675,150.86665258186846,157.05361309784413,5587357,DLF.NS
2019-02-01,157.7198944091797,172.33064508157088,154.81677933295444,157.00601436702232,13045972,DLF.NS
2019-02-04,155.72103881835938,157.95785423340837,150.5810938066473,157.91025932586973,5652935,DLF.NS
2019-02-05,152.05648803710938,157.38679953061148,147.1069213782462,155.19756393421133,7095047,DLF.NS
2019-02-06,152.6275634765625,154.674013850241,144.7272878643494,150.39073346669588,10746796,DLF.NS
2019-02-07,152.67514038085938,155.76862058733627,149.62925508234437,153.2462502285489,7154145,DLF.NS
2019-02-08,156.81565856933594,160.86097904836282,150.24796760119273,152.29441803395298,10455050,DLF.NS
2019-02-11,155.81622314453125,157.9578633926129,153.34144757221563,156.86325307538658,5269340,DLF.NS
2019-02-12,151.48536682128906,157.6723283173657,150.01002608367577,156.1017977471641,5780211,DLF.NS
2019-02-14,154.483642578125,156.33972776553324,149.1057375966442,149.43888742276235,4477707,DLF.NS
2019-02-15,150.48593139648438,154.2456970310303,146.96411127214552,154.19810211941774,5111337,DLF.NS
2019-02-18,148.487060546875,152.48478619527455,148.10633030376184,151.34258094200723,3876032,DLF.NS
2019-02-19,155.5306854248047,158.86212617951898,150.01002379327852,150.29556423882505,15335372,DLF.NS
2019-02-20,155.1499481201172,157.3391834216898,151.34258743005296,155.72105803319818,9359061,DLF.NS
2019-02-21,157.33917236328125,158.8621078179121,154.29328693009222,155.1499372155766,5377001,DLF.NS
2019-02-22,161.0989227294922,161.81280274158743,156.7680477513292,157.529522669016,6024582,DLF.NS
2019-02-25,160.05189514160156,164.9538800075989,159.00487982356782,162.33631992662524,13038685,DLF.NS
2019-02-26,158.38619995117188,159.67119000219162,154.293298801257,157.14881933780887,5572262,DLF.NS
2019-02-27,156.43495178222656,161.05136830648985,155.14996162788387,158.95732264942703,4545778,DLF.NS
2019-02-28,156.76808166503906,158.38620713771954,154.05534574658537,155.14995619235856,5881165,DLF.NS
2019-03-01,159.1952667236328,161.05135213042314,157.24399149129292,158.0054665239046,3845718,DLF.NS
2019-03-05,167.1431427001953,168.4757131528498,159.43323137345956,159.43323137345956,6150185,DLF.NS
2019-03-06,168.80885314941406,172.04510378729412,165.9533327546042,167.52386316217851,6513459,DLF.NS
2019-03-07,167.4762725830078,170.42698287687668,165.23945693023592,168.42811273923283,4201421,DLF.NS
2019-03-08,166.90518188476562,168.2377523312836,165.42982669645238,166.85758697083386,3005893,DLF.NS
2019-03-11,168.33291625976562,169.71308140786576,166.71477657862098,166.90515620505658,2795266,DLF.NS
2019-03-12,178.7080078125,179.6122531496415,169.04683503726827,170.37940558422105,13173333,DLF.NS
2019-03-13,182.89605712890625,185.56121213479867,180.84960686084096,181.3255268788958,16127714,DLF.NS
2019-03-14,192.1289520263672,193.36633267911816,180.8972346536191,183.5147952287798,18351272,DLF.NS
2019-03-15,187.9408416748047,193.9374377467285,187.0841913176421,192.41448764074104,9317938,DLF.NS
2019-03-18,188.2263946533203,191.51024035310584,185.84679421522526,188.89267987120124,6926554,DLF.NS
2019-03-19,184.656982421875,189.65414302865256,183.32441206963867,189.1782229708642,7149471,DLF.NS
2019-03-20,189.74932861328125,191.0818989357655,186.08473844055868,186.56065848772124,9822900,DLF.NS
2019-03-22,186.70346069335938,192.93801728458018,185.98958050025615,190.4632413295135,9153838,DLF.NS
2019-03-25,180.13575744628906,185.37087853455637,178.94595719895557,185.08532357041057,5217787,DLF.NS
2019-03-26,187.0841827392578,195.46037889025735,179.42186669446966,182.18219729558263,28150981,DLF.NS
2019-03-27,181.2303466796875,189.79690745911674,180.4688862295466,189.51136705227745,11282628,DLF.NS
2019-03-28,184.70460510253906,188.27400607260643,182.37259937354764,182.65813983200925,10010007,DLF.NS
2019-04-01,186.13233947753906,194.65130569740782,185.56122959257218,193.22354550891828,16311067,DLF.NS
2019-04-02,189.89210510253906,191.12950017090006,184.84734953086902,186.17993442138382,18498248,DLF.NS
2019-04-03,192.36691284179688,199.5532948302405,189.98731230948337,191.03432782934388,28104238,DLF.NS
2019-04-04,191.17709350585938,194.93685906709496,188.55953318141428,193.55669380080943,14167501,DLF.NS
2019-04-05,191.8909912109375,194.8892820482623,189.79693113999375,191.22469144803964,13045209,DLF.NS
2019-04-08,175.709716796875,193.4139368168825,174.7102816248265,193.4139368168825,110839025,DLF.NS
2019-04-09,179.08872985839844,180.37371995259272,174.56748885694822,177.04227921468203,24874709,DLF.NS
2019-04-10,171.4263916015625,181.99180699765176,170.42695668632985,178.70796186810952,22351331,DLF.NS
2019-04-11,169.14199829101562,173.66323917835413,167.33350774565167,171.80715371886404,20379941,DLF.NS
2019-04-12,173.09213256835938,174.8054331744898,168.7612570941348,169.1419873346243,21022203,DLF.NS
2019-04-15,175.8524627685547,176.28078791922707,172.7113874570778,174.18674255288502,13223734,DLF.NS
2019-04-16,174.51988220214844,178.8507428905403,173.33008211766128,177.70853771421795,15829170,DLF.NS
2019-04-18,174.2819366455078,176.75671231221838,170.6173462716638,174.9958167554311,14326897,DLF.NS
2019-04-22,164.62074279785156,172.66378875798245,164.00205254089047,172.2830585266106,15806621,DLF.NS
2019-04-23,163.7165069580078,168.09497748854906,162.38393654815343,164.6683471147404,10583075,DLF.NS
2019-04-24,167.5714569091797,168.47570212313414,162.90743158237473,164.14482664964655,8682385,DLF.NS
2019-04-25,165.2394256591797,170.09380082289476,164.66831586395418,168.47567576832307,44558136,DLF.NS
2019-04-26,165.90574645996094,168.76126700307927,164.47798618840176,167.999791953462,15119128,DLF.NS
2019-04-30,164.43038940429688,165.9057445729127,159.00490333886842,165.62018961706312,15575038,DLF.NS
2019-05-02,163.57371520996094,167.1431153278048,161.52725042804138,162.81224028003567,9657298,DLF.NS
2019-05-03,169.37994384765625,170.56974397938174,163.66890321537386,164.62074332075426,11791575,DLF.NS
2019-05-06,165.52499389648438,168.80885398593082,164.71593849496907,167.47626908072604,5468266,DLF.NS
2019-05-07,161.4320831298828,167.71421893388782,159.33802333795418,167.23829889461805,8443779,DLF.NS
2019-05-08,160.81338500976562,161.95559024642705,157.62472932924945,161.336899979381,6741133,DLF.NS
2019-05-09,159.71878051757812,162.57430097549454,158.48138541436205,160.57543084538182,4647668,DLF.NS
2019-05-10,158.4813690185547,164.19240934354767,157.76748897793058,160.3850491268857,7393523,DLF.NS
2019-05-13,156.43495178222656,159.3856478595647,155.14996162788387,157.1488319737659,6157794,DLF.NS
2019-05-14,158.243408203125,159.71876318439058,153.00828793174344,155.19752295001558,8190348,DLF.NS
2019-05-15,153.67459106445312,158.90971194912834,152.86553564208754,158.90971194912834,5421371,DLF.NS
2019-05-16,155.0547637939453,156.57771393356984,150.5335228141006,155.0071834027743,9992081,DLF.NS
2019-05-17,156.53012084960938,158.95731630881116,154.05534499867994,154.81680555347108,6369300,DLF.NS
2019-05-20,165.38223266601562,166.28647793983546,160.14711163198348,161.09895181998934,7512324,DLF.NS
2019-05-21,163.2406005859375,167.95220685258246,161.3369201126321,166.09612129589559,12077133,DLF.NS
2019-05-22,165.52499389648438,172.47342979640626,163.71650344704744,167.42867416912446,24314232,DLF.NS
2019-05-23,171.99749755859375,175.70968254194364,165.62017200126158,168.47569220817988,26290847,DLF.NS
2019-05-24,182.42015075683594,183.89550582795553,172.7589794771868,172.9969395040149,22407285,DLF.NS
2019-05-27,187.51251220703125,190.55839782540548,180.94482088853903,182.18220148193012,15049131,DLF.NS
2019-05-28,185.98956298828125,188.0836229766935,182.37258196959465,187.9884331503372,8700693,DLF.NS
2019-05-29,184.37142944335938,187.75046479438092,182.56293901409992,185.51363468941418,7979267,DLF.NS
2019-05-30,185.3232879638672,187.0366032649734,181.46833216736056,185.5612480189117,10437577,DLF.NS
2019-05-31,181.99183654785156,186.75103737035775,175.85247039160421,186.08475215999255,11214402,DLF.NS
2019-06-03,186.70346069335938,187.41734088646263,179.65984859764606,181.80148917695576,7573474,DLF.NS
2019-06-04,186.03713989257812,192.890385532899,184.94252961508332,185.60881476329436,14559889,DLF.NS
