Date,Close,High,Low,Open,Volume,Ticker
2019-01-01,246.2349395751953,247.57354800371678,244.7683711806583,247.36685961729583,4410370,JUBLFOOD.NS
2019-01-02,243.93174743652344,251.22519507585153,241.93367962443725,244.8864909745676,13969295,JUBLFOOD.NS
2019-01-03,244.03018188476562,247.46529139323638,243.15418172605447,244.29593912941039,7589815,JUBLFOOD.NS
2019-01-04,238.60684204101562,246.14635733531395,236.2741258672838,244.9849103879588,12366230,JUBLFOOD.NS
2019-01-07,239.5812530517578,243.31163112533076,237.9768875514524,241.0478062829963,6056450,JUBLFOOD.NS
2019-01-08,244.14828491210938,245.67390709328,238.81354094559285,241.3431081590287,7164975,JUBLFOOD.NS
2019-01-09,242.9474639892578,249.11884358613042,241.14624735978688,245.8707482709988,11131510,JUBLFOOD.NS
2019-01-10,242.87857055664062,244.7290038065261,240.90019236116905,243.47897613120293,4267305,JUBLFOOD.NS
2019-01-11,243.62661743164062,246.46130601530237,242.24862983877864,244.0990630257885,6256360,JUBLFOOD.NS
2019-01-14,239.12850952148438,243.31165905115003,238.29188862681661,243.11480795939147,4477885,JUBLFOOD.NS
2019-01-15,243.3116455078125,244.68963311097136,239.94544246415302,240.75255141984567,4945965,JUBLFOOD.NS
2019-01-16,239.12850952148438,244.7880647675026,237.70132033276533,243.88253773039276,7780015,JUBLFOOD.NS
2019-01-17,238.646240234375,242.03211825488847,235.83122590694455,240.1620102481715,9227210,JUBLFOOD.NS
2019-01-18,239.7584228515625,241.7171263520344,238.46903103207185,240.55567947162774,6269915,JUBLFOOD.NS
2019-01-21,232.4059295654297,240.55568753975146,230.71298322112375,239.76828320928115,9752360,JUBLFOOD.NS
2019-01-22,229.75823974609375,235.83120152840843,228.35074023726395,230.3192811013783,14560625,JUBLFOOD.NS
2019-01-23,230.95904541015625,233.2720868782734,229.36453215395818,229.75823430995598,7115920,JUBLFOOD.NS
2019-01-24,232.21893310546875,233.84298845047275,229.45313538859122,231.69727093916399,8302535,JUBLFOOD.NS
2019-01-25,235.80165100097656,241.16592131469156,233.34097516727488,233.4492304859353,14099270,JUBLFOOD.NS
2019-01-28,236.6284637451172,238.58715233899852,232.92759722145553,235.71308441199494,6196060,JUBLFOOD.NS
2019-01-29,235.38827514648438,240.47696665515033,232.3075188110099,236.0083703439916,7421780,JUBLFOOD.NS
2019-01-30,236.2642822265625,243.8825412393105,231.06733523173116,238.7840273011625,34973220,JUBLFOOD.NS
2019-01-31,247.7310333251953,250.01453297198384,239.5418959271704,242.1305320309073,25998520,JUBLFOOD.NS
2019-02-01,267.3180236816406,269.9558614342499,246.06762701696204,249.92596560633487,30455140,JUBLFOOD.NS
2019-02-04,274.9067687988281,276.1666339755634,264.1782251791606,264.5719274148488,18056465,JUBLFOOD.NS
2019-02-05,256.57958984375,268.7058078694333,237.28789982849085,266.73726715244106,47092625,JUBLFOOD.NS
2019-02-06,254.6996612548828,264.69003065530785,243.7053768160899,263.78448859733174,46097175,JUBLFOOD.NS
2019-02-07,264.0108947753906,265.35934059394975,251.50080974504576,255.31976918433784,18807135,JUBLFOOD.NS
2019-02-08,265.1624755859375,268.164518734156,260.12301526292424,262.80023231421916,12231165,JUBLFOOD.NS
2019-02-11,259.75885009765625,266.4420556878481,256.54029614276,265.0640528578715,7551645,JUBLFOOD.NS
2019-02-12,255.40834045410156,261.3927218687641,251.00866517046373,261.22538266853786,9918660,JUBLFOOD.NS
2019-02-14,258.4103698730469,259.3552610854628,251.9732327813225,251.9732327813225,8647495,JUBLFOOD.NS
2019-02-15,256.07763671875,258.3906480703091,250.9889456627142,258.3512988823378,6250255,JUBLFOOD.NS
2019-02-18,263.38092041015625,265.0640144327119,255.9201637771653,255.9201637771653,10681175,JUBLFOOD.NS
2019-02-19,264.0404052734375,269.29640596637415,262.4065126925728,263.81401225235146,12785510,JUBLFOOD.NS
2019-02-20,254.43392944335938,265.871148080801,252.99690289454213,264.00104010013985,13986975,JUBLFOOD.NS
2019-02-21,259.1190490722656,261.4025336947179,254.5717243853528,254.92604733041335,10307050,JUBLFOOD.NS
2019-02-22,254.9654541015625,258.5186564027488,253.74493818244625,256.89461598735096,13543795,JUBLFOOD.NS
2019-02-25,249.73895263671875,258.56787534370534,248.82358827018626,256.30403514509493,12736925,JUBLFOOD.NS
2019-02-26,250.6739959716797,251.7763891103241,245.23098147666366,248.62672661157325,10324620,JUBLFOOD.NS
2019-02-27,250.4082489013672,254.630777544276,249.02042396173843,253.35120793617162,7335995,JUBLFOOD.NS
2019-02-28,249.75860595703125,255.31972753043684,248.67590254438775,252.17008037439413,11198350,JUBLFOOD.NS
2019-03-01,251.3334503173828,252.39644912300622,249.5125440867548,251.38265182190713,5447000,JUBLFOOD.NS
2019-03-05,250.84132385253906,253.53821520538636,248.28221473968452,251.18580949007057,8383035,JUBLFOOD.NS
2019-03-06,261.27459716796875,262.60333821593423,250.98895917876047,253.9220958681713,16461925,JUBLFOOD.NS
2019-03-07,261.0679016113281,267.8790667870788,259.0600113891137,263.58763172503245,11483680,JUBLFOOD.NS
2019-03-08,263.70574951171875,265.3396120091391,258.8828003254886,261.2647480069045,6787805,JUBLFOOD.NS
2019-03-11,270.05426025390625,270.67435540137893,263.98132881010963,265.16243524751394,7817015,JUBLFOOD.NS
2019-03-12,265.7333679199219,272.4460700912546,264.43412361415966,271.6783402810411,8367540,JUBLFOOD.NS
2019-03-13,260.9596252441406,266.7372878917284,260.0442609485795,266.7372878917284,6542885,JUBLFOOD.NS
2019-03-14,262.1309509277344,269.49327572223365,258.7450576926768,260.24113817704114,18350820,JUBLFOOD.NS
2019-03-15,264.4144287109375,267.4656430828776,262.22934710543655,265.70382060038327,9026030,JUBLFOOD.NS
2019-03-18,273.0956726074219,274.3161883997199,264.7786052677322,267.01288839175714,10453585,JUBLFOOD.NS
2019-03-19,275.3496398925781,281.5013297918761,273.6271667207747,276.38311178064083,21902765,JUBLFOOD.NS
2019-03-20,275.6645812988281,279.5327562448964,274.61140490255667,276.7768115082041,9488015,JUBLFOOD.NS
2019-03-22,281.580078125,283.07618843837486,276.57999743766686,276.75715891028744,12643305,JUBLFOOD.NS
2019-03-25,286.3636474609375,287.38729714064885,280.9206330675733,281.8950512021969,14174090,JUBLFOOD.NS
2019-03-26,288.7062072753906,289.37550395307295,283.86358358455215,287.60382920919636,12149415,JUBLFOOD.NS
2019-03-27,284.7691650390625,289.2672886979694,284.08016363346644,288.58813960997014,5524920,JUBLFOOD.NS
2019-03-28,287.2888488769531,288.7160229330276,282.97773972316287,284.375416906317,7246810,JUBLFOOD.NS
2019-04-01,287.4660339355469,292.8598469785225,285.12346538754815,286.61957574091946,7016855,JUBLFOOD.NS
2019-04-02,283.7060852050781,290.3007087773918,281.698195253474,287.01324930706727,5308635,JUBLFOOD.NS
2019-04-03,280.1529235839844,287.6038586472263,279.3359622294001,285.13333002409775,4538375,JUBLFOOD.NS
2019-04-04,282.0623779296875,284.04074102353354,279.55247036764683,281.1470136595834,4947010,JUBLFOOD.NS
2019-04-05,279.0603332519531,284.3065113098208,278.154821304145,282.8793072134845,4724130,JUBLFOOD.NS
2019-04-08,281.0486145019531,282.9777763230669,278.2631120913783,280.4974254102063,4102690,JUBLFOOD.NS
2019-04-09,281.41278076171875,282.0919298061082,276.6784420849209,281.29467310835565,4319260,JUBLFOOD.NS
2019-04-10,277.4953308105469,282.27890030080187,276.6980742350956,281.1076161887098,3375375,JUBLFOOD.NS
2019-04-11,270.7334289550781,278.80445870127073,269.69010467575987,277.3674022099037,7121855,JUBLFOOD.NS
2019-04-12,268.016845703125,271.8456723742663,265.40853488010623,271.3436848061856,7719190,JUBLFOOD.NS
2019-04-15,269.7688293457031,272.61338533919724,268.9026965888668,268.9026965888668,5561425,JUBLFOOD.NS
2019-04-16,271.8850402832031,274.56225713889745,268.1349722294157,271.06807897946163,6353645,JUBLFOOD.NS
2019-04-18,264.79827880859375,273.93230741229445,263.9321160038165,273.0366176954248,6611355,JUBLFOOD.NS
2019-04-22,262.0226135253906,265.3593045835204,260.6347886634954,263.93210049529904,3731705,JUBLFOOD.NS
2019-04-23,259.07965087890625,265.55613676912964,258.1150550920439,260.43794881064457,4795700,JUBLFOOD.NS
2019-04-24,259.2568664550781,262.60338044138956,257.32770451621343,259.84743481444,4837380,JUBLFOOD.NS
2019-04-25,261.4024963378906,266.71758005462766,260.04422853838383,261.22533489067837,5769865,JUBLFOOD.NS
2019-04-26,264.3356628417969,266.71761048597887,262.24901434754054,263.02659639353027,6536155,JUBLFOOD.NS
2019-04-30,261.5206604003906,264.099444073004,257.8887001782598,264.099444073004,4483340,JUBLFOOD.NS
2019-05-02,264.9459228515625,268.58773567356775,258.12493557614147,261.75689608124645,7487865,JUBLFOOD.NS
2019-05-03,261.0973815917969,268.3022476706649,259.9064228940414,264.9557345309731,5177590,JUBLFOOD.NS
2019-05-06,255.8807830810547,261.16631044680963,254.04020219596455,259.2568234230943,5668275,JUBLFOOD.NS
2019-05-07,252.41615295410156,259.8473823666122,251.46139445770564,256.8945712033552,6547095,JUBLFOOD.NS
2019-05-08,248.51844787597656,251.29408269666703,244.4632434655258,250.3983929950998,5197585,JUBLFOOD.NS
2019-05-09,249.7684783935547,251.57954754029836,246.70739651672002,249.21728931276243,3230080,JUBLFOOD.NS
2019-05-10,248.9219970703125,254.88667374461804,247.79992932978743,251.73701122900172,4462040,JUBLFOOD.NS
2019-05-13,244.61090087890625,249.9948615396263,243.5183600588258,249.9948615396263,3732290,JUBLFOOD.NS
2019-05-14,236.6087646484375,245.575468736938,234.47289964844936,244.8274286277046,7268830,JUBLFOOD.NS
2019-05-15,244.59121704101562,246.85504217432546,233.47880980463688,237.34698562568963,27054690,JUBLFOOD.NS
2019-05-16,245.01443481445312,247.39638250932973,240.57538051155151,245.28019204002246,15526485,JUBLFOOD.NS
2019-05-17,250.70352172851562,251.5795217891326,244.09906069578423,246.2644525852984,12640180,JUBLFOOD.NS
2019-05-20,257.7115173339844,259.945830467613,250.79211232762566,258.46942480047875,7789245,JUBLFOOD.NS
2019-05-21,256.1465148925781,264.8179345649104,253.6661643406191,258.8631107620201,7440365,JUBLFOOD.NS
2019-05-22,252.83941650390625,259.5324440386583,251.0578892620444,257.83949753927243,5903285,JUBLFOOD.NS
