Date,Close,High,Low,Open,Volume,Ticker
2019-01-01,276.4459228515625,277.4609168309807,271.1403019436401,274.5082121925056,11837127,SBIN.NS
2019-01-02,271.1864013671875,279.1217697080582,270.44823935555684,275.9845389200142,25559853,SBIN.NS
2019-01-03,268.6028137207031,272.7088857843625,267.68009710067946,272.2014029069801,17548347,SBIN.NS
2019-01-04,274.6466064453125,275.89227956009165,268.9719046547382,269.52554027898196,19514041,SBIN.NS
2019-01-07,273.40093994140625,278.199077922102,272.3859741246745,277.7838441541094,14579399,SBIN.NS
2019-01-08,281.705322265625,282.3512350473357,271.9706749353013,272.93951594879593,22949961,SBIN.NS
2019-01-09,281.705322265625,283.3662287789934,277.50697366171966,282.3512350473357,21109911,SBIN.NS
2019-01-10,281.93603515625,283.73534372152864,280.0444774617364,281.52082959746826,16295468,SBIN.NS
2019-01-11,279.3524475097656,282.5358310076112,277.69156891206615,281.7976408404637,12702551,SBIN.NS
2019-01-14,277.1840515136719,280.13675579616194,276.3997367987222,277.7376870865231,10372933,SBIN.NS
2019-01-15,278.3374328613281,280.1367413404776,277.8299500385288,278.66038927541564,9444374,SBIN.NS
2019-01-16,279.7215270996094,282.9510351469786,278.7526859490288,279.58312524368006,12111480,SBIN.NS
2019-01-17,274.4159240722656,280.82881600651984,272.75504537803727,280.4135822534241,15974634,SBIN.NS
2019-01-18,272.1552734375,276.67657916236203,271.5093605514871,275.66158526680294,9082501,SBIN.NS
2019-01-21,269.8485107421875,273.81618129684205,268.9257940402605,273.0318664683883,10188647,SBIN.NS
2019-01-22,267.8185119628906,270.3559827911351,265.9269540636487,270.3559827911351,11297989,SBIN.NS
2019-01-23,264.4967041015625,270.3098354966425,263.43558565804744,268.0030440285335,10304608,SBIN.NS
2019-01-24,265.78851318359375,267.4955445756152,263.43559704802146,264.4967155374153,11532528,SBIN.NS
2019-01-25,263.3432922363281,268.5105104401877,261.3133327641834,267.2187129289913,11121223,SBIN.NS
2019-01-28,259.8370056152344,264.4505887115309,255.86930725697349,263.57399665960395,18905470,SBIN.NS
2019-01-29,258.914306640625,263.8969710923716,255.17728718250623,259.2833876816658,17435611,SBIN.NS
2019-01-30,265.23492431640625,267.0342049699342,258.5913528719434,259.4679449927679,18908654,SBIN.NS
2019-01-31,270.9556884765625,272.01680679579397,265.7423460010644,267.5877789594051,25546487,SBIN.NS
2019-02-01,262.42059326171875,279.3063237990477,260.20607907164754,273.9545506673769,60015958,SBIN.NS
2019-02-04,262.0054016113281,263.1587974131757,256.3768244664965,260.5751739215908,20642919,SBIN.NS
2019-02-05,262.6512756347656,264.81966528546883,261.12879887034035,262.2360700585093,13291133,SBIN.NS
2019-02-06,266.71124267578125,267.35715560956504,261.59017641177456,263.7585662219594,12149759,SBIN.NS
2019-02-07,265.188720703125,271.27865533219295,264.45055875496604,267.0341537325957,19733315,SBIN.NS
2019-02-08,263.89697265625,265.74240603146853,260.39066050696624,263.527891613022,19781908,SBIN.NS
2019-02-11,258.8219909667969,263.85080740250874,258.36063269412875,263.85080740250874,15420017,SBIN.NS
2019-02-12,254.1161651611328,260.39065540949196,253.42412765897336,258.9604276762489,15326106,SBIN.NS
2019-02-14,246.45761108398438,247.61100684143554,243.27422752978865,247.288050397534,26372671,SBIN.NS
2019-02-15,242.6283416748047,248.07236399288846,241.10583675477557,248.07236399288846,23366091,SBIN.NS
2019-02-18,239.8601837158203,244.98124941741307,238.79903713270332,243.9662555582566,14781744,SBIN.NS
2019-02-19,242.58221435546875,246.82671679953827,240.1831453080313,240.7367809588367,19064306,SBIN.NS
2019-02-20,247.01124572753906,247.56485316172146,243.8739867521001,244.0585413362116,15514595,SBIN.NS
2019-02-21,247.28805541992188,250.05620529402546,246.64214251900034,249.41029239310396,13760702,SBIN.NS
2019-02-22,250.01007080078125,250.88663466400095,246.91896459893675,247.19576831172708,12536918,SBIN.NS
2019-02-25,249.2718963623047,250.425292170162,247.19578390816156,250.33301487371796,20793897,SBIN.NS
2019-02-26,245.76556396484375,247.47259525055816,242.9051369670352,246.18076952575265,15274303,SBIN.NS
2019-02-27,246.965087890625,251.62482353177666,245.95009401717087,247.28804432659794,20571652,SBIN.NS
2019-02-28,248.25689697265625,249.87165106822772,246.96509932801442,247.0112520547625,31636468,SBIN.NS
2019-03-01,251.85549926757812,253.37797597760783,249.22575140894043,249.64095697036214,20024726,SBIN.NS
2019-03-05,255.08502197265625,256.3768196144623,250.24075969657602,250.70211800858365,21533972,SBIN.NS
2019-03-06,256.6075134277344,260.7135857436928,255.08503654296152,255.8693231909112,22161376,SBIN.NS
2019-03-07,259.9753723144531,260.66740968529905,256.1922290553475,257.8531356408214,14899105,SBIN.NS
2019-03-08,259.4679260253906,262.28220046596823,257.99157379464634,260.0676861993902,19943319,SBIN.NS
2019-03-11,265.142578125,266.66505463904883,261.5901141528385,263.2509925028788,22931245,SBIN.NS
2019-03-12,264.7274169921875,267.49556710676404,263.66629841341563,266.8496823088103,20828136,SBIN.NS
2019-03-13,270.4943542480469,271.64774994939376,262.69741620238705,265.83464687823556,23725641,SBIN.NS
2019-03-14,269.3409729003906,271.92459630453857,268.27985443041746,271.7400417188579,16164017,SBIN.NS
2019-03-15,275.338623046875,278.01449550878715,269.89460083283126,269.98687812305076,37928480,SBIN.NS
2019-03-18,275.8461608886719,277.6454415070862,271.8784622959924,275.8000081595362,23782967,SBIN.NS
2019-03-19,279.6292724609375,282.90493349834827,276.0306831198911,276.9533997795993,27218691,SBIN.NS
2019-03-20,280.3212585449219,281.1055731936464,276.8610717056129,279.3985420544395,18820555,SBIN.NS
2019-03-22,275.01568603515625,282.72037568792416,274.00072024828074,280.7826650927554,17865957,SBIN.NS
2019-03-25,271.2786865234375,272.6166368872688,269.6178078695777,271.2786865234375,16895511,SBIN.NS
2019-03-26,280.04449462890625,281.4285695611743,271.9707241906758,271.9707241906758,18303791,SBIN.NS
2019-03-27,284.93487548828125,286.8264614181874,280.8288035040442,281.6592428141873,35956450,SBIN.NS
2019-03-28,294.3465881347656,313.4006798226462,285.1655469277471,286.13441622927843,63244736,SBIN.NS
