Date,Close,High,Low,Open,Volume,Ticker
2019-01-01,66197.0546875,66690.3494998102,65898.92401912916,66690.3494998102,4193,MRF.NS
2019-01-02,66032.84375,66493.14277862401,65552.4314127719,65898.56922173616,7531,MRF.NS
2019-01-03,66213.9453125,66790.43396171705,65857.65018177553,66146.31256594381,4603,MRF.NS
2019-01-04,66000.7890625,66740.78544988808,65602.3241095531,66393.7573064261,4278,MRF.NS
2019-01-07,66372.796875,66736.8261317862,66063.22375041503,66493.15158515076,6823,MRF.NS
2019-01-08,65839.0078125,66370.26080643608,65627.04389881503,66096.75698443153,2284,MRF.NS
2019-01-09,65472.8125,66393.06225785606,65225.17413944121,65899.56616083354,4369,MRF.NS
2019-01-10,66097.4609375,66488.14533442119,65312.91798776953,65649.84302252717,4018,MRF.NS
2019-01-11,66331.859375,66394.04185449805,65700.37276049584,66293.85466983865,2580,MRF.NS
2019-01-14,66050.234375,66391.03032478047,65359.39097248615,65997.66725780306,5052,MRF.NS
2019-01-15,65596.9140625,66384.08133571417,65479.38515847387,66047.20282113721,3863,MRF.NS
2019-01-16,65394.37890625,65884.40664991588,65304.00062200526,65621.10654308328,3514,MRF.NS
2019-01-17,65207.67578125,65691.4635927448,65006.71300303297,65691.4635927448,3530,MRF.NS
2019-01-18,65145.2421875,65500.40698976063,65056.25744085287,65408.046799443924,1613,MRF.NS
2019-01-21,65528.0546875,65699.34297416263,64908.60656633674,65145.243753687246,8009,MRF.NS
2019-01-22,64669.3984375,65568.4433340005,64511.24030000854,65304.00515776594,4697,MRF.NS
2019-01-23,65474.4765625,65690.41201982644,64709.412251446156,64786.7068020681,3086,MRF.NS
2019-01-24,64315.76953125,65589.79056432581,63916.66200223604,65403.09600228804,4134,MRF.NS
2019-01-25,63342.84375,64940.613093881206,63123.8928112073,64709.42230097075,3105,MRF.NS
2019-01-28,61994.1640625,63297.321672143604,61885.209212138834,63297.321672143604,4488,MRF.NS
2019-01-29,61308.609375,62261.76189711917,60943.79049296242,62261.76189711917,8712,MRF.NS
2019-01-30,60774.73046875,61819.794130644164,60596.95452502069,61819.794130644164,6589,MRF.NS
2019-01-31,60734.8984375,61208.97410059056,59992.62208695778,60943.79273213858,7598,MRF.NS
2019-02-01,60721.515625,62132.834242609155,60460.30197249549,60933.08470950211,7551,MRF.NS
2019-02-04,59364.7578125,61383.78040433678,59259.17067317802,61383.78040433678,7858,MRF.NS
2019-02-05,59461.62109375,59853.741603547816,58961.88121541548,59753.655048879635,6603,MRF.NS
