Date,Close,High,Low,Open,Volume,Ticker
2019-01-01,1034.463623046875,1037.238004077779,1016.6976975898882,1022.149135881434,1089418,SIEMENS.NS
2019-01-02,1028.5255126953125,1039.2823448931156,1021.7597871600012,1038.6982834018352,581675,SIEMENS.NS
2019-01-03,1017.1845092773438,1046.388772427239,1011.0029640104394,1023.3660545442481,719581,SIEMENS.NS
2019-01-04,1034.51220703125,1039.0876124762415,1007.7416349031647,1017.2817408672403,664139,SIEMENS.NS
2019-01-07,1033.879638671875,1045.4639013428878,1030.61840088164,1037.7248191272176,221617,SIEMENS.NS
2019-01-08,1024.38818359375,1038.6982240585808,1022.1491427005715,1033.830847188578,234628,SIEMENS.NS
2019-01-09,1025.6051025390625,1036.1185660448361,1018.7420531193247,1025.9457951782977,493735,SIEMENS.NS
2019-01-10,1042.640869140625,1046.4860494171328,1024.0961153365804,1029.93696770542,355342,SIEMENS.NS
2019-01-11,1029.7908935546875,1046.4860198707418,1023.9500413507577,1045.6098682736638,310999,SIEMENS.NS
2019-01-14,1026.140380859375,1037.1893027266053,1012.2197541357416,1024.1934300869134,311359,SIEMENS.NS
2019-01-15,1034.8529052734375,1044.003477497614,1028.9633325165073,1034.3174463564703,273505,SIEMENS.NS
2019-01-16,1032.41943359375,1042.592204489259,1022.1979413928749,1042.592204489259,240413,SIEMENS.NS
2019-01-17,1036.5565185546875,1041.4238949212433,1024.0959875233325,1031.8837897098217,499832,SIEMENS.NS
2019-01-18,1026.773193359375,1039.6230212967382,1022.1491851408806,1039.6230212967382,117785,SIEMENS.NS
2019-01-21,1017.0869750976562,1030.6181858253112,1012.4142464273287,1026.7242848775138,172091,SIEMENS.NS
2019-01-22,1021.6624755859375,1031.786643941369,1009.4940325703833,1012.4144588941163,404084,SIEMENS.NS
2019-01-23,1017.2816772460938,1025.7022622644258,1014.4099726758362,1017.4277223059648,183900,SIEMENS.NS
2019-01-24,1000.6839599609375,1026.1890859774037,990.0731140681015,1016.3082871965046,361633,SIEMENS.NS
2019-01-25,1002.436279296875,1017.2817789417184,992.4581565847673,999.7592219838706,213256,SIEMENS.NS
2019-01-28,971.7579345703125,1005.4257143154788,958.1829859446356,1005.4257143154788,319557,SIEMENS.NS
2019-01-29,991.850830078125,996.2614518297046,962.4956800113681,962.4956800113681,369442,SIEMENS.NS
2019-01-30,993.3209838867188,1000.2799405689891,979.1579761707237,998.760738456424,191122,SIEMENS.NS
2019-01-31,1009.6403198242188,1014.2470410783768,983.8137025943586,995.9183852425789,281070,SIEMENS.NS
2019-02-01,1010.6204223632812,1023.6563076143634,1000.0349423096657,1010.522432477452,236484,SIEMENS.NS
2019-02-04,1002.975341796875,1016.8442605163806,990.7726100489208,1004.6415885913107,284828,SIEMENS.NS
2019-02-05,974.8453979492188,1011.5025893610308,970.33678630564,1003.6614840171468,525443,SIEMENS.NS
2019-02-06,1000.2799072265625,1010.3753175026102,970.3367007978318,975.8254501257177,1126560,SIEMENS.NS
2019-02-07,1026.7926025390625,1076.681653470154,1004.641506424131,1024.2442675250895,2395193,SIEMENS.NS
2019-02-08,1010.3265380859375,1042.0829211075506,1006.405985155291,1031.9385143286586,398951,SIEMENS.NS
2019-02-11,1009.3463134765625,1019.3436747358561,971.3169054454168,1005.1316715784812,635815,SIEMENS.NS
2019-02-12,992.683837890625,1027.7727692759859,985.0387728124775,1016.2072116911174,356646,SIEMENS.NS
2019-02-14,966.4652099609375,972.2480489698142,956.1737593953294,958.5751098252149,449220,SIEMENS.NS
2019-02-15,942.9419555664062,966.4652726712798,934.8068203655486,963.9659321934647,587397,SIEMENS.NS
2019-02-18,925.348388671875,951.5180888224994,922.5550189182483,944.657121882337,407717,SIEMENS.NS
2019-02-19,926.0344848632812,940.8346063858223,917.1152518903034,920.594730255679,437163,SIEMENS.NS
2019-02-20,947.4014892578125,950.4399533440521,928.0928160217856,931.1312202851415,500969,SIEMENS.NS
2019-02-21,966.8573608398438,971.3169777843666,925.7405504715784,947.7936604616373,911063,SIEMENS.NS
2019-02-22,972.1010131835938,979.5500990784604,952.3512651927358,964.4559475154266,694507,SIEMENS.NS
2019-02-25,969.3076782226562,980.8243019938604,961.5155676213916,975.2375023275072,168772,SIEMENS.NS
2019-02-26,967.6412963867188,972.296952155609,946.2253037789753,959.653147296208,295070,SIEMENS.NS
2019-02-27,959.6041870117188,986.9990586478006,954.213427505698,968.9644938257784,267880,SIEMENS.NS
2019-02-28,972.248046875,980.1381469937224,948.6266816387204,964.455936641823,608361,SIEMENS.NS
2019-03-01,989.3023681640625,999.6428729863386,972.5420305686758,973.2771341443135,529219,SIEMENS.NS
2019-03-05,1010.0322875976562,1015.8151261768096,978.6678691569721,985.6758803314647,408925,SIEMENS.NS
2019-03-06,998.9568481445312,1028.0179093786792,993.5170931930974,1016.4032958385127,449830,SIEMENS.NS
2019-03-07,1001.1130981445312,1013.60985915515,992.291855078212,999.4468513785388,492886,SIEMENS.NS
2019-03-08,1003.5144653320312,1009.5423391502876,990.8217235864616,1000.7210954101395,268068,SIEMENS.NS
2019-03-11,1035.3687744140625,1040.9065781611139,1002.6811953472876,1002.6811953472876,685622,SIEMENS.NS
2019-03-12,1032.428466796875,1044.8272379683356,1029.5371071955133,1042.8669617244925,524805,SIEMENS.NS
2019-03-13,1032.82080078125,1047.7679108281436,1024.2936448751113,1032.4287215065985,822845,SIEMENS.NS
2019-03-14,1016.2562866210938,1041.0047766065245,1013.4629166311018,1036.0060956277318,241927,SIEMENS.NS
2019-03-15,1015.2760620117188,1024.2443498655323,1010.9634302936577,1014.4429685271062,245333,SIEMENS.NS
2019-03-18,1015.6681518554688,1026.0575922541004,1004.8375775045163,1016.4032554635668,328403,SIEMENS.NS
2019-03-19,1028.458984375,1036.4470143923145,997.8786030294333,1015.4230994294234,584669,SIEMENS.NS
2019-03-20,1040.6126708984375,1058.549247675697,1020.9609719304419,1033.9967381004644,963346,SIEMENS.NS
2019-03-22,1028.2139892578125,1046.4934703078893,1022.2841055046779,1038.1133607894417,442438,SIEMENS.NS
2019-03-25,1028.0179443359375,1036.790253160133,1014.443053968033,1018.4615967260937,216225,SIEMENS.NS
2019-03-26,1036.5452880859375,1043.847270429217,1022.872287263266,1022.872287263266,322123,SIEMENS.NS
2019-03-27,1043.6021728515625,1064.087085639697,1037.476308958327,1043.847207407292,973202,SIEMENS.NS
2019-03-28,1066.4393310546875,1072.6631841976327,1043.6020649633256,1044.141188788507,942506,SIEMENS.NS
2019-04-01,1108.830322265625,1121.4740085165292,1102.2143898407603,1109.5163711032294,574313,SIEMENS.NS
2019-04-02,1108.7320556640625,1116.3771799080373,1095.941326575482,1116.3771799080373,391757,SIEMENS.NS
2019-04-03,1137.744384765625,1151.466318532598,1105.1547920690637,1107.5560826199771,1557720,SIEMENS.NS
2019-04-04,1118.680419921875,1142.7428543369197,1113.583750464691,1142.7428543369197,446671,SIEMENS.NS
2019-04-05,1124.1204833984375,1136.9602694082905,1106.821020887338,1113.9270225711398,431903,SIEMENS.NS
2019-04-08,1122.6011962890625,1141.3708656254532,1117.8966049979476,1128.2369906019405,395394,SIEMENS.NS
2019-04-09,1131.1285400390625,1135.0000380792085,1111.6727010099435,1122.3562313424352,216836,SIEMENS.NS
2019-04-10,1142.4981689453125,1145.6836182408151,1121.2781520168855,1125.443739557158,379410,SIEMENS.NS
2019-04-11,1150.878173828125,1155.5828848307826,1137.4012741958745,1143.135178119667,844131,SIEMENS.NS
2019-04-12,1160.2386474609375,1171.265202716638,1144.1154211898036,1148.8690677486604,417083,SIEMENS.NS
2019-04-15,1164.06103515625,1167.344473852964,1156.7099994266973,1161.7086797936404,379457,SIEMENS.NS
2019-04-16,1166.511474609375,1173.2253971887776,1155.2398855804101,1164.894222689108,229872,SIEMENS.NS
2019-04-18,1160.8756103515625,1170.8729712922332,1148.2318047060558,1161.4636692929373,312973,SIEMENS.NS
2019-04-22,1135.294189453125,1160.434639995591,1130.0503540684226,1157.6412698959596,223279,SIEMENS.NS
2019-04-23,1145.04638671875,1150.6821810467045,1132.059556310855,1143.7721592732526,213812,SIEMENS.NS
2019-04-24,1154.2108154296875,1156.563171232538,1134.5100599166635,1144.5564772938953,186709,SIEMENS.NS
2019-04-25,1170.0399169921875,1177.9300769608933,1142.6451035479352,1158.474238959632,438954,SIEMENS.NS
2019-04-26,1155.680908203125,1174.1564890324244,1152.1524346717792,1171.2651292494907,544624,SIEMENS.NS
2019-04-30,1149.45703125,1158.0822949471492,1139.1655805332018,1149.9961550982364,246538,SIEMENS.NS
2019-05-02,1126.7667236328125,1164.4531049572897,1123.2382504401635,1140.0965777193546,255810,SIEMENS.NS
2019-05-03,1152.5445556640625,1155.8279947685933,1122.2582607674703,1131.0304499693063,271219,SIEMENS.NS
2019-05-06,1120.1510009765625,1147.8399071791146,1111.4768011927076,1147.8399071791146,236532,SIEMENS.NS
2019-05-07,1099.7149658203125,1125.0515121821174,1093.0010436568907,1120.1508216035957,681095,SIEMENS.NS
2019-05-08,1067.4195556640625,1094.6183907419834,1054.1876899504794,1089.0315312087823,883593,SIEMENS.NS
2019-05-09,1068.203369140625,1077.6126699565955,1054.8735163475208,1058.843123082669,357531,SIEMENS.NS
2019-05-10,1049.777099609375,1083.0036899058791,1040.3676768801836,1068.2036265548513,470988,SIEMENS.NS
2019-05-13,1030.027099609375,1048.7967671766237,1029.1449514361354,1045.905288144658,436822,SIEMENS.NS
2019-05-14,1068.007568359375,1081.0923888464492,1022.8232231808037,1024.2443756523476,1409041,SIEMENS.NS
2019-05-15,1052.5703125,1080.210158614782,1046.1503601904994,1076.191616398911,424045,SIEMENS.NS
2019-05-16,1107.1641845703125,1112.4569552469002,1053.6486580532314,1057.5692111994758,573002,SIEMENS.NS
2019-05-17,1103.5865478515625,1115.9853198918504,1087.9533915697486,1106.7230618489584,380607,SIEMENS.NS
2019-05-20,1168.422607421875,1173.5193973395453,1118.239584459635,1118.239584459635,411728,SIEMENS.NS
2019-05-21,1159.552490234375,1217.03749721448,1147.5457978552645,1166.7564817326872,786730,SIEMENS.NS
2019-05-22,1145.781494140625,1166.2664053474,1133.0396982263153,1157.6411417932516,329795,SIEMENS.NS
2019-05-23,1161.267822265625,1199.5912031130777,1153.867730773978,1164.4042167419716,564354,SIEMENS.NS
2019-05-24,1194.7393798828125,1206.354112966618,1160.091519345296,1160.091519345296,565916,SIEMENS.NS
2019-05-27,1252.2734375,1259.9674974721754,1194.7883153781265,1194.7883153781265,906667,SIEMENS.NS
2019-05-28,1237.2283935546875,1251.0483170820175,1221.252094381439,1247.4217342598777,317780,SIEMENS.NS
2019-05-29,1227.623046875,1256.5371226297405,1221.5462381340074,1236.9343594061877,372030,SIEMENS.NS
2019-05-30,1273.3465576171875,1283.9810330841876,1223.1634103381875,1228.897314484993,855236,SIEMENS.NS
2019-05-31,1246.5396728515625,1281.2855203431636,1227.1328907780767,1277.6590572622686,784906,SIEMENS.NS
2019-06-03,1254.625732421875,1265.7012203669074,1232.5235720000726,1247.5686668225724,443021,SIEMENS.NS
2019-06-04,1242.080078125,1254.576839613336,1234.9740764943776,1254.576839613336,357442,SIEMENS.NS
2019-06-06,1216.988525390625,1246.4906589889474,1215.3712735571414,1236.9343122815424,273849,SIEMENS.NS
2019-06-07,1228.3580322265625,1241.7369407676376,1204.6387388681237,1215.3712028413624,447581,SIEMENS.NS
2019-06-10,1244.726318359375,1258.2032170841226,1228.1130256079005,1233.111705933018,436540,SIEMENS.NS
2019-06-11,1244.8734130859375,1253.008607410842,1235.8071353972598,1244.7754232022405,177569,SIEMENS.NS
2019-06-12,1234.826904296875,1252.5184440426885,1225.4666576618524,1239.8746392077817,346075,SIEMENS.NS
2019-06-13,1245.7554931640625,1249.676045463556,1229.1422006532632,1234.9739743404552,197839,SIEMENS.NS
2019-06-14,1228.9952392578125,1254.4788309306293,1225.1726765777362,1240.8548868379312,187774,SIEMENS.NS
2019-06-17,1225.85888671875,1238.7967836732612,1218.6059592356735,1229.093390868824,196446,SIEMENS.NS
2019-06-18,1233.699951171875,1250.1663214133662,1219.1449222801857,1229.0933493158457,260521,SIEMENS.NS
2019-06-19,1244.0894775390625,1266.3385670428827,1204.5898598263955,1238.7967072770653,789957,SIEMENS.NS
2019-06-20,1246.9808349609375,1252.0285706606167,1226.2019528124322,1241.3450402656924,372344,SIEMENS.NS
2019-06-21,1215.518310546875,1255.2139043121597,1207.1380817825639,1246.980720194651,471965,SIEMENS.NS
2019-06-24,1223.0653076171875,1230.0733189811733,1198.7579544558548,1224.1924903645302,340429,SIEMENS.NS
2019-06-25,1226.495849609375,1231.9356641981253,1210.9606838669058,1214.9302912312123,303437,SIEMENS.NS
