Date,Close,High,Low,Open,Volume,Ticker
2019-01-01,600.3261108398438,602.2879915142561,596.9033289157607,596.9033289157607,815535,TECHM.NS
2019-01-02,594.4404296875,609.1751930841125,592.1029169070686,600.3677506511893,2576769,TECHM.NS
2019-01-03,577.076171875,597.7382120253164,572.0671924446202,596.9451134247116,3558015,TECHM.NS
2019-01-04,568.6026000976562,581.9181466217995,561.4230836474704,579.7476093565724,3926171,TECHM.NS
2019-01-07,573.9454345703125,576.7420937608155,569.8130172506137,571.8583602627841,1885000,TECHM.NS
2019-01-08,575.9072875976562,578.0361442415949,572.0253597992248,574.3628729284897,1300906,TECHM.NS
2019-01-09,579.1214599609375,585.5496598060921,571.0236004652995,579.5388748735584,2183998,TECHM.NS
2019-01-10,579.8309936523438,581.834605437318,575.322943567098,580.2066772312719,1454656,TECHM.NS
2019-01-11,583.7130126953125,585.4244036131206,573.5280788338165,579.3718874973343,1849817,TECHM.NS
2019-01-14,567.5589599609375,586.9687507868016,565.096253070933,586.8852881970923,1558602,TECHM.NS
2019-01-15,589.5984497070312,593.3969144842636,569.3955616643312,570.1469287428866,2491520,TECHM.NS
2019-01-16,584.2973022460938,588.5549131511355,581.8762758387821,588.5549131511355,1922647,TECHM.NS
2019-01-17,589.01416015625,591.977795780398,581.0415456899473,583.9634500145376,1434040,TECHM.NS
2019-01-18,592.01953125,596.2354112515297,586.342648247662,588.5549674430406,1888004,TECHM.NS
2019-01-21,595.9849243164062,602.2461468678997,591.8942385345134,593.0212382121983,2586962,TECHM.NS
2019-01-22,596.2354125976562,601.0774149159083,585.8835034036301,596.0684364582758,2839669,TECHM.NS
2019-01-23,601.6618041992188,606.0029290408285,593.5639455251712,596.0684347467964,1965283,TECHM.NS
2019-01-24,607.5474243164062,609.4257914819327,598.1555884887737,604.4168123738621,1849102,TECHM.NS
2019-01-25,608.6327514648438,613.766975925965,604.4168705009018,611.0955099539505,2528541,TECHM.NS
2019-01-28,613.7251586914062,616.1044032818423,602.0375412849756,611.2624005471147,1804582,TECHM.NS
2019-01-29,610.6780395507812,619.7777053610824,602.2462783883327,613.7669202082027,3100457,TECHM.NS
2019-01-30,596.5693969726562,612.2642390880018,594.1901522556445,611.0954569035923,2139900,TECHM.NS
2019-01-31,611.0118408203125,615.019012946922,599.407688311255,599.407688311255,3253640,TECHM.NS
2019-02-01,623.283935546875,626.623254892862,607.7561209696235,611.8885388510763,2260029,TECHM.NS
2019-02-04,625.412841796875,628.0007941128594,614.9356857580347,625.2875969299191,1518373,TECHM.NS
2019-02-05,626.9571533203125,634.4706212029794,617.9410020519053,627.7919830850533,2446263,TECHM.NS
2019-02-06,677.3391723632812,679.9689067488704,646.1582981259984,654.5065965513988,14860848,TECHM.NS
2019-02-07,672.0380249023438,681.3881293526485,666.2776785930214,675.3773442807404,4966655,TECHM.NS
2019-02-08,672.4971313476562,682.8907724889228,667.8638361749857,667.8638361749857,5242725,TECHM.NS
