Date,Close,High,Low,Open,Volume,Ticker
2019-01-01,1590.0693359375,1596.7847424103377,1566.4032720365751,1590.3009016779426,36717,LTTS.NS
2019-01-02,1576.314453125,1602.3886666902577,1573.0261741753511,1588.4947213861917,65474,LTTS.NS
2019-01-03,1502.2593994140625,1585.9935847133058,1494.0619957030588,1585.9935847133058,155781,LTTS.NS
2019-01-04,1504.2509765625,1520.4605776030442,1472.758037398014,1514.4398686451277,152819,LTTS.NS
2019-01-07,1513.00439453125,1528.2414901569439,1493.2287002337396,1509.8088321081589,59677,LTTS.NS
2019-01-08,1527.9171142578125,1548.7116725278865,1502.1669586854666,1526.4813614389695,108871,LTTS.NS
2019-01-09,1522.8226318359375,1546.859109902853,1515.1346042057437,1537.5501221275515,98334,LTTS.NS
2019-01-10,1521.3406982421875,1537.5966599652916,1514.9958189760544,1528.565595245616,79898,LTTS.NS
2019-01-11,1512.7725830078125,1532.9651602557826,1510.271718306377,1522.7762679519678,54561,LTTS.NS
2019-01-14,1527.8707275390625,1532.4556838884141,1502.3984965555376,1525.555070176924,28296,LTTS.NS
2019-01-15,1527.8707275390625,1535.605000514764,1511.661126004092,1534.7250959448343,39320,LTTS.NS
2019-01-16,1530.1864013671875,1537.5965050057694,1520.0901125457776,1528.3338754575418,38566,LTTS.NS
2019-01-17,1568.5335693359375,1573.67426043165,1522.5445951484871,1546.951599200602,126255,LTTS.NS
2019-01-18,1520.2291259765625,1628.0461601752772,1509.8086673826638,1588.541021203232,448657,LTTS.NS
2019-01-21,1535.6514892578125,1544.8215158042062,1501.4723610771905,1520.9238845704792,107446,LTTS.NS
2019-01-22,1543.339111328125,1568.1166424995736,1525.5549098832118,1528.5189057676323,84041,LTTS.NS
2019-01-23,1546.72021484375,1565.2918328240917,1529.0286145361083,1544.0803879640723,64475,LTTS.NS
2019-01-24,1556.955322265625,1562.3739375856078,1533.8913535744873,1543.1076241487792,48407,LTTS.NS
2019-01-25,1553.9449462890625,1593.1721567200445,1549.6378012747875,1552.4165899202294,106480,LTTS.NS
2019-01-28,1582.7518310546875,1592.2460263836183,1547.8780080375047,1565.3380421993065,105494,LTTS.NS
2019-01-29,1565.8939208984375,1593.1723203417203,1552.046221551615,1574.647060802863,93543,LTTS.NS
2019-01-30,1500.6383056640625,1525.0916656438258,1497.0722165787024,1514.439643685184,257267,LTTS.NS
2019-01-31,1468.3583984375,1504.2510891420911,1458.8642028317695,1504.2510891420911,215895,LTTS.NS
2019-02-01,1481.6500244140625,1495.9144948424987,1465.347820954076,1465.347820954076,80452,LTTS.NS
2019-02-04,1444.1829833984375,1484.799593456502,1421.8137092674551,1481.974446070337,130453,LTTS.NS
2019-02-05,1477.8990478515625,1485.725925360343,1430.4280667575988,1460.5316157440147,157363,LTTS.NS
2019-02-06,1467.7100830078125,1490.681337583972,1450.574217494618,1481.0945381404329,61681,LTTS.NS
2019-02-07,1461.55029296875,1485.725732713907,1455.344263525492,1463.9585539615525,74751,LTTS.NS
2019-02-08,1441.91357421875,1473.128705319317,1436.958089757345,1463.495547456394,139222,LTTS.NS
2019-02-11,1419.35888671875,1452.3338222882498,1394.025619829378,1448.675129178171,101126,LTTS.NS
2019-02-12,1431.492919921875,1444.0438271494745,1413.9402836072309,1435.7074612454687,35575,LTTS.NS
2019-02-14,1396.6656494140625,1414.4036085728762,1391.4322408221994,1403.2884525133645,49356,LTTS.NS
2019-02-15,1383.4664306640625,1418.108690391319,1366.2379610236417,1418.108690391319,118952,LTTS.NS
2019-02-18,1358.78125,1381.9841797468873,1350.4912426749074,1366.2377112108973,86810,LTTS.NS
2019-02-19,1311.2177734375,1367.164076696651,1306.03072367363,1367.164076696651,223726,LTTS.NS
2019-02-20,1353.4090576171875,1361.3285375628743,1301.3067695434522,1322.3792504977184,215215,LTTS.NS
2019-02-21,1377.1214599609375,1384.7631294041375,1363.6442886243372,1364.663268338798,161868,LTTS.NS
2019-02-22,1383.1422119140625,1395.8319696686126,1376.612012596979,1384.7631721490195,72677,LTTS.NS
2019-02-25,1388.7923583984375,1409.7722372365954,1372.027021292186,1392.9142964473897,85738,LTTS.NS
2019-02-26,1388.3756103515625,1400.2317087139465,1359.0593642725796,1384.7631620974657,118583,LTTS.NS
2019-02-27,1392.080810546875,1407.919886657932,1383.5128770260949,1407.919886657932,122891,LTTS.NS
2019-02-28,1422.5084228515625,1431.0763557256482,1398.657150256135,1400.5096762829644,82446,LTTS.NS
2019-03-01,1436.4486083984375,1453.3065486296844,1412.7825451226424,1413.755166434494,86251,LTTS.NS
2019-03-05,1424.12939453125,1450.018400735855,1415.3298958333332,1436.6339453125,48290,LTTS.NS
2019-03-06,1429.1776123046875,1444.9704434690107,1424.5926551636785,1424.5926551636785,58768,LTTS.NS
2019-03-07,1417.5992431640625,1440.709574160467,1412.6437584481043,1431.0764158027082,81888,LTTS.NS
2019-03-08,1429.36279296875,1439.8294971876232,1407.919781576294,1414.4036226756587,64466,LTTS.NS
2019-03-11,1433.4381103515625,1445.201603250002,1429.0383618398257,1442.0522869646043,56521,LTTS.NS
2019-03-12,1431.8173828125,1444.5071406155507,1421.8136972394168,1433.8087577962594,39223,LTTS.NS
2019-03-13,1427.5101318359375,1435.7538944958976,1419.0348034443448,1426.4449068565866,75210,LTTS.NS
2019-03-14,1402.1304931640625,1433.854998129129,1395.46144537719,1433.854998129129,63142,LTTS.NS
2019-03-15,1389.2091064453125,1424.5923030755564,1384.7629994134961,1407.9195713100428,79900,LTTS.NS
2019-03-18,1381.4283447265625,1407.9194378512416,1368.9700423856423,1407.9194378512416,29200,LTTS.NS
2019-03-19,1377.1214599609375,1416.0245043990471,1361.6991590162736,1361.6991590162736,125358,LTTS.NS
2019-03-20,1378.0477294921875,1416.2560768903074,1364.246388666661,1388.8849609810613,127614,LTTS.NS
2019-03-22,1380.0390625,1397.1749254692556,1375.5003518564658,1379.205403309278,48071,LTTS.NS
2019-03-25,1335.1153564453125,1372.7679656556904,1323.629673959466,1366.2377670330386,132257,LTTS.NS
2019-03-26,1355.215087890625,1359.7537982506676,1340.487486671756,1340.487486671756,60895,LTTS.NS
2019-03-27,1357.39208984375,1379.2056290705032,1344.9338975220755,1361.606631788878,81711,LTTS.NS
2019-03-28,1430.937255859375,1434.7812696087071,1352.3438693535911,1352.3438693535911,147464,LTTS.NS
2019-04-01,1493.1822509765625,1499.712337007764,1464.42174082006,1464.42174082006,131735,LTTS.NS
2019-04-02,1511.985595703125,1523.7028468964481,1491.283637388013,1504.0661137933164,97134,LTTS.NS
2019-04-03,1465.5330810546875,1523.6560766773764,1449.6477631446423,1520.9236464136309,134456,LTTS.NS
2019-04-04,1467.200439453125,1498.8323402281549,1455.3905874310117,1472.7580168752959,65547,LTTS.NS
2019-04-05,1490.0792236328125,1496.840988673192,1460.7167321396187,1468.1268360439415,49652,LTTS.NS
2019-04-08,1477.9915771484375,1497.7672695656563,1460.2999764792228,1497.7672695656563,31538,LTTS.NS
2019-04-09,1474.0550537109375,1491.283523982858,1445.8966341225102,1482.0208933991137,41320,LTTS.NS
2019-04-10,1482.9932861328125,1492.2095569146286,1464.4680278222645,1473.6842986040808,40121,LTTS.NS
2019-04-11,1512.541259765625,1528.3340905961416,1483.1787651921645,1496.8411456990088,135581,LTTS.NS
2019-04-12,1532.5020751953125,1550.5642030081312,1509.808632558694,1514.4399473824938,131513,LTTS.NS
2019-04-15,1567.792724609375,1578.3521453789217,1532.9652585693166,1532.9652585693166,128681,LTTS.NS
2019-04-16,1541.857177734375,1588.401887765312,1528.333762209873,1574.276378750948,71692,LTTS.NS
2019-04-18,1556.4923095703125,1600.58240410663,1550.5642039782979,1551.4904669436373,175969,LTTS.NS
2019-04-22,1543.4320068359375,1584.9285193701248,1536.6238836626803,1546.8591345410696,79060,LTTS.NS
2019-04-23,1570.9420166015625,1583.6317742202466,1549.1284781598645,1549.1284781598645,146234,LTTS.NS
2019-04-24,1570.247314453125,1580.8067350228825,1543.617253818689,1577.8426256498708,37140,LTTS.NS
2019-04-25,1585.2991943359375,1593.172430182771,1563.1152397363708,1574.4156036064912,120236,LTTS.NS
2019-04-26,1604.0093994140625,1644.0702693573294,1584.3263130257521,1593.1721688420612,124053,LTTS.NS
2019-04-30,1609.1966552734375,1633.8814722363184,1579.2783170022517,1610.3544839515916,81793,LTTS.NS
2019-05-02,1638.512939453125,1644.116876004659,1609.1968050490357,1609.8451439414632,91668,LTTS.NS
2019-05-03,1566.218017578125,1648.7480223765008,1549.1747569801673,1647.8217594425814,88762,LTTS.NS
