Date,Close,High,Low,Open,Volume,Ticker
2019-01-01,337.4307556152344,341.59992990005094,334.4398412692428,340.24041835017596,877238,MARICO.NS
2019-01-02,337.92919921875,342.27962433497584,334.6663665519164,338.42767563397206,1160137,MARICO.NS
2019-01-03,342.64215087890625,345.6783982901736,338.4730050525633,338.4730050525633,2388605,MARICO.NS
2019-01-04,343.3673095703125,347.30989863805684,339.96853066007316,344.77212712281136,2011585,MARICO.NS
2019-01-07,350.57269287109375,354.56061545697054,344.4548910314865,345.1346467914429,3660860,MARICO.NS
2019-01-08,346.0863342285156,354.7418801611236,344.63618302186916,348.170907572278,2451013,MARICO.NS
2019-01-09,347.808349609375,349.57572557666015,343.0500594844259,348.0349348534202,1277868,MARICO.NS
2019-01-10,350.8446044921875,352.4307012325144,347.8536626148288,349.0319225032424,1236628,MARICO.NS
2019-01-11,345.7237854003906,353.4729898841172,344.4548858733408,350.8899125030976,1498377,MARICO.NS
2019-01-14,346.3128967285156,347.6724082092667,340.33104068134463,346.22225709793247,1027469,MARICO.NS
2019-01-15,345.7237854003906,349.0319245174396,344.1376886509106,347.2192425180339,911485,MARICO.NS
2019-01-16,344.7720642089844,348.85059815702283,342.5968516352296,347.2191956415389,884665,MARICO.NS
2019-01-17,344.5908508300781,347.4911253634963,342.77816887444243,344.77210243004276,986391,MARICO.NS
2019-01-18,343.8204040527344,346.7660117901611,340.1044010674998,346.3128413690185,1112430,MARICO.NS
2019-01-21,343.50323486328125,347.4911296833896,341.5092736235611,344.4095758523664,508883,MARICO.NS
2019-01-22,340.3763427734375,344.36426519882195,335.84463788943845,342.4156099712371,1143741,MARICO.NS
2019-01-23,341.2826843261719,342.8234750530644,339.8778668734941,340.7842078518234,720808,MARICO.NS
2019-01-24,338.92626953125,342.18907540346873,335.0289861582444,341.2827342924445,904818,MARICO.NS
2019-01-25,335.2554931640625,340.82948416363746,333.3068657621726,340.6028989387821,1340306,MARICO.NS
2019-01-28,330.9504089355469,336.4337885532682,328.5033048435876,334.4398272996728,1317448,MARICO.NS
2019-01-29,331.2676696777344,333.3069371381308,324.47011147641285,329.59093312287473,1136235,MARICO.NS
