Date,Close,High,Low,Open,Volume,Ticker
2019-01-01,128.1697235107422,128.9027117495257,125.65658749992728,126.02308161931904,3105422,BPCL.NS
2019-01-02,124.94103240966797,127.75084872881654,121.03171255933643,127.75084872881654,19725590,BPCL.NS
2019-01-03,123.03871154785156,123.8415130645116,121.52035936004489,122.86418855274823,9972260,BPCL.NS
2019-01-04,125.46459197998047,126.24994549887913,122.6896719523897,122.79438149409398,7717220,BPCL.NS
2019-01-07,124.1032943725586,126.6338777366198,123.56227736243657,125.6565532499355,5790820,BPCL.NS
2019-01-08,122.84674072265625,124.2254659950908,122.18354481850679,123.94623346326662,4342090,BPCL.NS
2019-01-09,118.69309997558594,122.68968133831858,117.9775598644429,122.51515832076763,9131732,BPCL.NS
2019-01-10,117.13985443115234,118.23934733872811,116.23233258685302,117.59361002728205,9773604,BPCL.NS
2019-01-11,117.73323059082031,118.57094964801118,116.77335393549271,117.27947497820882,4669620,BPCL.NS
2019-01-14,116.91297149658203,118.62329490567335,115.72620647815513,118.2916969178118,7516622,BPCL.NS
2019-01-15,119.26905059814453,119.84497450360577,117.34929714524637,117.5936230116633,6913912,BPCL.NS
2019-01-16,121.20623779296875,121.81706836499956,119.49591432169048,120.56050048641394,9562002,BPCL.NS
2019-01-17,123.98114013671875,124.60941865905835,120.7873608007173,121.15386548211396,7898996,BPCL.NS
2019-01-18,123.63209533691406,124.8537563159269,122.61985343267271,123.52737514748993,5008314,BPCL.NS
2019-01-21,122.70713806152344,124.15568773132162,121.57273836717668,122.55007372583813,3885636,BPCL.NS
2019-01-22,123.49250793457031,124.81888952744171,122.53263114390519,122.6897061522853,4687940,BPCL.NS
2019-01-23,124.66179656982422,125.18536565298353,123.70191991736549,123.7368266533175,3973026,BPCL.NS
2019-01-24,123.54486083984375,125.74384682185236,122.95147825953502,124.66180187354625,3294118,BPCL.NS
2019-01-25,124.76651000976562,125.77874138522411,123.91134295951086,123.91134295951086,3868832,BPCL.NS
2019-01-28,121.71236419677734,124.92358152626106,120.83974905528063,124.6094422057303,2902748,BPCL.NS
2019-01-29,120.38597106933594,123.37032095391355,118.91998416557857,121.50292260251807,6198614,BPCL.NS
2019-01-30,119.61807250976562,120.35106061294567,117.45398297569797,120.24635107021679,5565262,BPCL.NS
2019-01-31,120.57796478271484,122.51516614035735,118.01247413056426,118.93744405221302,15638906,BPCL.NS
2019-02-01,119.02470397949219,121.7123628462968,118.11718211199711,121.18879376720813,5444740,BPCL.NS
2019-02-04,118.1695327758789,119.35629783546605,117.29691767444119,118.6756537955287,4309536,BPCL.NS
2019-02-05,117.96013641357422,118.78038624542195,117.48892203754896,118.15210751208286,2584132,BPCL.NS
2019-02-06,118.43132019042969,119.16431902389581,117.52380898446599,117.96011654581011,4190822,BPCL.NS
2019-02-07,118.46622467041016,119.39119455244227,117.94265560676482,118.5883929156687,3048046,BPCL.NS
2019-02-08,117.76814270019531,121.04917365042638,116.94788229962735,118.7803741797716,6682742,BPCL.NS
2019-02-11,116.44175720214844,117.80303458247133,114.4870973127425,116.23232745470504,6629896,BPCL.NS
2019-02-12,118.43132019042969,119.89731785736193,116.58138039114668,116.58138039114668,6080496,BPCL.NS
2019-02-14,110.1763687133789,114.55690244212634,108.91980097220726,113.82390370543965,21289140,BPCL.NS
2019-02-15,114.43473052978516,114.83613128990451,110.99662538051561,110.99662538051561,13414256,BPCL.NS
2019-02-18,114.39983367919922,115.22009396108264,112.58479010448013,112.58479010448013,7905264,BPCL.NS
2019-02-19,117.0177001953125,118.25680953835392,113.63194890423642,113.7890239035701,7666336,BPCL.NS
2019-02-20,119.05960083007812,120.3336166863422,117.31437071134945,117.9775560260585,12565482,BPCL.NS
2019-02-21,120.93513488769531,121.78272902865021,117.67100862965785,118.30219411656022,9353768,BPCL.NS
2019-02-22,124.14514923095703,125.15504141595174,121.07939173229539,121.54826788811451,9709800,BPCL.NS
2019-02-25,121.20564270019531,124.52387937006195,120.55642774639595,124.43371001497863,14031192,BPCL.NS
2019-02-26,121.42203521728516,121.89092240560596,118.7530248629202,121.20562659244479,9058794,BPCL.NS
2019-02-27,119.27600860595703,123.20738966979573,118.96943064534125,121.90894895877571,9000098,BPCL.NS
2019-02-28,121.74665069580078,122.63031471937299,119.02354075703849,120.46625034197228,17938838,BPCL.NS
2019-03-01,124.81240844726562,125.35342454111073,121.60238182518479,121.99912916207131,5744496,BPCL.NS
2019-03-05,130.74554443359375,131.80954706006008,124.59599978096526,124.8123973937384,12761902,BPCL.NS
2019-03-06,134.42445373535156,134.82119001766682,131.0521182866768,131.57509384381933,12197224,BPCL.NS
2019-03-07,133.70310974121094,135.9573433758618,133.08995378978585,134.7310314730116,11389848,BPCL.NS
2019-03-08,132.49484252929688,133.95558156824973,131.52100916532797,133.775242871737,5625148,BPCL.NS
