Date,Close,High,Low,Open,Volume,Ticker
2019-01-01,170.90969848632812,171.648714203365,168.7911927782811,170.9589692078599,6715543,TATAMOTORS.NS
2019-01-02,166.08145141601562,169.23458181096248,165.53950360548293,168.1014305087401,13410104,TATAMOTORS.NS
2019-01-03,163.61807250976562,167.65801582197832,162.68198900055245,166.5248644742959,9321842,TATAMOTORS.NS
2019-01-04,168.4462890625,169.43164321324326,166.03217440024122,166.52485147561285,17650435,TATAMOTORS.NS
2019-01-07,172.7818603515625,175.59011072508162,170.66333985717634,170.66333985717634,21438351,TATAMOTORS.NS
2019-01-08,177.31448364257812,177.85643145462686,173.52087902886038,173.52087902886038,20128985,TATAMOTORS.NS
2019-01-09,180.36911010742188,180.91105798695222,177.56084429960057,178.84180791431405,17468948,TATAMOTORS.NS
2019-01-10,183.029541015625,184.11343664007103,180.8617648020447,180.96029119997775,16961888,TATAMOTORS.NS
2019-01-11,177.65936279296875,185.00024847367683,176.77253500413164,183.81782645720565,25902974,TATAMOTORS.NS
2019-01-14,179.72860717773438,195.39574859887014,174.8511067017941,177.6593722970419,18935120,TATAMOTORS.NS
2019-01-15,182.6354217529297,183.07882817172336,178.59546319211387,180.61544247252178,13536578,TATAMOTORS.NS
2019-01-16,182.73394775390625,184.60612990232968,181.3544577795421,183.27589561358968,11874245,TATAMOTORS.NS
2019-01-17,182.19198608398438,184.55684519189657,180.7139547797812,183.27588172119147,9365756,TATAMOTORS.NS
2019-01-18,180.6154327392578,182.93100615053447,178.64472428609693,182.93100615053447,6797621,TATAMOTORS.NS
2019-01-21,178.84178161621094,182.2412504911097,178.00422455870466,181.6007762955894,6918258,TATAMOTORS.NS
2019-01-22,178.20130920410156,178.8417834060316,173.37306470804106,178.8417834060316,9775717,TATAMOTORS.NS
2019-01-23,177.61009216308594,180.02420691358012,175.93499305266008,179.03885272682234,9778926,TATAMOTORS.NS
2019-01-24,172.83111572265625,177.65936018574862,171.15601663762888,177.3637509271411,13461254,TATAMOTORS.NS
2019-01-25,170.71261596679688,176.27986120930933,169.43165249360555,173.37306931246377,12136892,TATAMOTORS.NS
2019-01-28,169.77651977539062,172.7818528819502,166.91898377435413,170.76187390637338,8167430,TATAMOTORS.NS
2019-01-29,171.05751037597656,172.33845892186426,168.39704177066952,169.8258175162282,6141180,TATAMOTORS.NS
2019-01-30,172.0428466796875,174.16135216287645,170.761883232389,171.74723741718606,7757847,TATAMOTORS.NS
2019-01-31,178.54617309570312,181.20662635507276,173.22526657696383,173.22526657696383,22277646,TATAMOTORS.NS
2019-02-01,178.9895782470703,183.17733345274098,176.9203435195728,179.3344582193089,14931422,TATAMOTORS.NS
2019-02-04,177.61009216308594,181.00956110033786,175.5901130731702,178.34910780315425,11854351,TATAMOTORS.NS
2019-02-05,173.22528076171875,178.49691699643222,172.14138506881028,178.053510589447,12064426,TATAMOTORS.NS
2019-02-06,175.88571166992188,176.82179508351197,169.38236841758197,173.42232635241598,10334594,TATAMOTORS.NS
2019-02-07,180.17202758789062,182.29053317553542,176.27986633778468,176.37840777524778,16152722,TATAMOTORS.NS
2019-02-08,148.49285888671875,162.18928980786214,127.11067806435119,162.18928980786214,102256857,TATAMOTORS.NS
2019-02-11,150.414306640625,151.00552515126344,143.7139103750496,147.95092123848366,26161867,TATAMOTORS.NS
2019-02-12,149.57676696777344,152.13867880493862,148.39434496328863,150.70991825638148,14174912,TATAMOTORS.NS
2019-02-14,157.50888061523438,158.6420319723404,151.54748448126097,153.66599007422002,16348306,TATAMOTORS.NS
2019-02-15,159.28250122070312,159.92299047512654,150.90699047838308,157.45960496267946,20705576,TATAMOTORS.NS
2019-02-18,160.5142059326172,161.05615379278422,156.86839810970469,160.41567952596787,13503666,TATAMOTORS.NS
2019-02-19,161.3517608642578,163.519537239799,159.18398448871662,161.59809943046278,14533142,TATAMOTORS.NS
2019-02-20,162.38638305664062,164.25855011347554,161.35175808931078,162.0415030557598,11610728,TATAMOTORS.NS
2019-02-21,167.214599609375,168.10142738338917,162.68197944944453,163.17465653434857,14811723,TATAMOTORS.NS
2019-02-22,171.74725341796875,172.73260769456604,165.3917213409789,167.51022702153784,13011477,TATAMOTORS.NS
2019-02-25,173.17601013183594,174.90038007624966,170.95896306044685,172.58479156534042,15554532,TATAMOTORS.NS
2019-02-26,179.97494506835938,180.7632314636835,169.97360559391487,170.46628271157837,31859427,TATAMOTORS.NS
2019-02-27,174.75257873535156,183.37442824936755,173.520885947635,180.86177195536328,19723906,TATAMOTORS.NS
2019-02-28,174.85110473632812,178.89106308490165,174.01356266378838,177.36376102457203,18692372,TATAMOTORS.NS
2019-03-01,177.65936279296875,181.30517027513469,174.75257095051128,176.0335193644232,20539919,TATAMOTORS.NS
