Date,Close,High,Low,Open,Volume,Ticker
2019-01-01,400.95745849609375,412.45819957670983,400.24460300357003,410.3671451961745,1617567,DABUR.NS
2019-01-02,395.7773742675781,404.2841283090832,390.6448203849216,401.0525224574969,2550167,DABUR.NS
2019-01-03,401.10009765625,404.9019943164988,393.0210672532213,395.7774365306678,3271824,DABUR.NS
2019-01-04,398.4862976074219,404.37924909102526,396.2526774964027,402.0505757613344,1831799,DABUR.NS
2019-01-07,399.6268310546875,404.66433198188383,397.6783418234765,400.67232931817495,1394010,DABUR.NS
2019-01-08,395.7773742675781,401.57527156357514,393.4962424315269,401.4327062624779,1412597,DABUR.NS
2019-01-09,400.6248474121094,405.6623487189757,396.3477138098449,398.9615176778954,2975792,DABUR.NS
2019-01-10,400.29217529296875,402.9059791585963,397.82093674605073,401.5753211736924,1089796,DABUR.NS
2019-01-11,400.7674560546875,401.812983516165,397.9160333449335,401.52785284765827,929656,DABUR.NS
2019-01-14,412.0305480957031,413.74138998013797,399.95951466897833,401.43276701973497,3145076,DABUR.NS
2019-01-15,404.99700927734375,416.3076449719229,403.00100791802583,413.3611695373266,4594571,DABUR.NS
2019-01-16,402.8584899902344,406.23266175185955,398.5813561484259,404.0940948309554,1621386,DABUR.NS
2019-01-17,399.4842529296875,405.61482248179146,396.96550236401595,404.759401592378,2118185,DABUR.NS
2019-01-18,403.0960693359375,405.8524384091455,397.82092070701276,402.0030299283407,2301927,DABUR.NS
2019-01-21,406.94549560546875,412.26815656932666,403.14359906073724,404.04656109257843,2235926,DABUR.NS
2019-01-22,411.8879699707031,412.83844410055076,402.2406633539834,406.9930340032215,1553097,DABUR.NS
2019-01-23,409.3216857910156,414.4542403859229,407.4207374961486,411.8879775915538,1537391,DABUR.NS
2019-01-24,409.0840759277344,412.31568229629244,406.23265342497666,408.13360176014845,1179389,DABUR.NS
2019-01-25,408.7038879394531,416.73540617701013,406.9930460575232,410.74740157791655,1819072,DABUR.NS
2019-01-28,406.23260498046875,410.6047914312009,401.5752879159314,409.4166988634023,1613234,DABUR.NS
2019-01-29,402.1931457519531,405.0445683081615,396.9180256254358,403.95152879618234,1910592,DABUR.NS
2019-01-30,409.7969055175781,411.0325392606374,403.3336931910926,404.4742447160306,1919495,DABUR.NS
2019-01-31,421.6778259277344,426.0025004583746,406.04254448788356,412.93348166817213,10969400,DABUR.NS
2019-02-01,429.4717102050781,433.4161717564529,419.4917325659493,427.7133273912365,6034606,DABUR.NS
2019-02-04,425.28961181640625,435.31710112411355,421.6302810384749,429.61425700458364,2210541,DABUR.NS
2019-02-05,426.8104248046875,430.564809469862,422.2006481731364,425.7173852838679,1499771,DABUR.NS
2019-02-06,431.2301025390625,432.46570724300426,424.9569677976009,428.6638109155932,1491252,DABUR.NS
2019-02-07,437.0279541015625,439.1190086021343,430.564742200794,431.0399792230907,2064428,DABUR.NS
2019-02-08,429.5667419433594,441.21004860709644,427.28558110634833,437.1229929459224,1970613,DABUR.NS
2019-02-11,426.7153625488281,430.0895340310243,419.91944946914947,428.6638228684905,1208431,DABUR.NS
2019-02-12,424.1490783691406,430.46972550046667,422.01051158744747,428.56877725007274,1103428,DABUR.NS
2019-02-14,418.3987731933594,422.3907476085607,415.3572440145825,416.7829553784769,1107732,DABUR.NS
2019-02-15,412.7908935546875,421.4877548489332,408.79891970427803,418.208607573447,1882950,DABUR.NS
2019-02-18,401.4327392578125,412.9809936945273,396.8229341023363,409.9870061007371,3075577,DABUR.NS
2019-02-19,399.9595947265625,406.2327312354297,397.0131474476148,399.1992268493196,1806783,DABUR.NS
2019-02-20,403.66632080078125,404.9019254025956,400.4346859846551,401.33764789024883,912999,DABUR.NS
2019-02-21,405.42474365234375,407.5157984187093,402.14562518538764,404.9019944638371,892660,DABUR.NS
2019-02-22,413.8363952636719,414.5967919068109,404.3316547706791,405.0445103076536,1427270,DABUR.NS
2019-02-25,410.50982666015625,418.0661086216622,408.46631280454426,416.7829625707799,1630382,DABUR.NS
2019-02-26,407.61083984375,412.0780508882237,403.00103447365484,405.6148383529062,1333714,DABUR.NS
2019-02-27,413.0760192871094,419.15904727858134,408.2285959323145,409.65430697747973,3023613,DABUR.NS
2019-02-28,416.3551330566406,418.20856899898854,411.5552508558228,416.2601088595275,2950017,DABUR.NS
2019-03-01,423.24609375,423.95894930583734,417.92346213801494,417.92346213801494,2704142,DABUR.NS
2019-03-05,420.8699645996094,423.7689283163568,418.25616054686384,423.43625654477324,3043292,DABUR.NS
2019-03-06,415.1195373535156,422.96094819076006,413.6938262921985,421.1075122085814,1699096,DABUR.NS
2019-03-07,411.650390625,419.919498938145,410.69991640467265,417.0205641686151,1361590,DABUR.NS
2019-03-08,410.7948913574219,413.9789561839078,409.46420449756806,410.12954792749497,832863,DABUR.NS
2019-03-11,420.3946838378906,422.01050141424105,411.2701556608952,412.790891019616,1940292,DABUR.NS
2019-03-12,425.1471252441406,432.18065797884594,422.67591537105227,425.8124688291552,2683161,DABUR.NS
2019-03-13,418.4937744140625,425.8124372823205,417.4007348963799,425.1470937465988,1630557,DABUR.NS
2019-03-14,417.1631164550781,418.96901161599254,413.59883824031124,418.20864386597714,1205591,DABUR.NS
2019-03-15,404.37921142578125,417.40068899817544,402.52577535591405,416.30764960068564,2771756,DABUR.NS
2019-03-18,406.3752136230469,407.4207409954375,401.2902000955381,405.614845901037,1598197,DABUR.NS
2019-03-19,405.89996337890625,408.6088204357234,404.3316868742758,408.6088204357234,1463935,DABUR.NS
2019-03-20,404.949462890625,406.75538681504383,402.573277733407,406.0425312678785,2261001,DABUR.NS
2019-03-22,403.9990539550781,406.802964495071,403.09612085347635,405.37725317090604,2909755,DABUR.NS
2019-03-25,399.15167236328125,402.90602824212397,395.5873939304844,399.721933707591,3136076,DABUR.NS
2019-03-26,404.04656982421875,410.319705059825,399.4842764682463,401.10009413714334,2340305,DABUR.NS
2019-03-27,390.8824768066406,405.8999561064104,389.17163501518206,404.1416022120321,5120542,DABUR.NS
2019-03-28,390.59735107421875,396.63283852908614,387.27069165543026,389.69438905808033,6247333,DABUR.NS
2019-04-01,381.09259033203125,390.9775148682152,379.3342074996227,389.741881172338,5907663,DABUR.NS
2019-04-02,382.0906066894531,387.7934515654151,379.8094745403022,382.1856599052863,4074190,DABUR.NS
2019-04-03,383.4688415527344,388.601396618352,382.23320764404843,386.74796025840897,3689189,DABUR.NS
2019-04-04,384.989501953125,386.65283153891016,383.27866026735524,385.5122800837857,2366959,DABUR.NS
2019-04-05,380.5223083496094,386.9855205696201,379.8569648830638,385.41724411981124,2956038,DABUR.NS
2019-04-08,381.23516845703125,384.9420116569386,380.5698249825645,381.1876273481878,1381349,DABUR.NS
2019-04-09,383.65887451171875,384.5142954224426,380.1896497589024,382.09059800769694,1468121,DABUR.NS
2019-04-10,383.3261413574219,388.50623610799397,381.3776813170216,386.60528816373466,2861296,DABUR.NS
2019-04-11,383.70635986328125,386.08254482897866,379.52425111872253,383.5162534635598,1319979,DABUR.NS
2019-04-12,387.1281433105469,389.0766328909542,383.0411157130991,384.56188028639536,3346428,DABUR.NS
2019-04-15,385.65484619140625,390.64483495913237,384.79942534674353,388.7438868571415,1289166,DABUR.NS
