Date,Close,High,Low,Open,Volume,Ticker
2019-01-01,406.7065124511719,411.6314559420901,403.0479887263887,405.7215352042147,8487116,SUNPHARMA.NS
2019-01-02,412.8040771484375,413.88289723732385,402.6727758922985,403.8453815297251,9656878,SUNPHARMA.NS
2019-01-03,409.0986633300781,416.13429720311984,407.128680120013,414.6802490258507,9479511,SUNPHARMA.NS
2019-01-04,406.9410400390625,412.66336114985506,405.440127758518,411.91290500958286,6228693,SUNPHARMA.NS
2019-01-07,404.1268005371094,410.8810205452446,402.7196737544202,410.0367502012446,4118235,SUNPHARMA.NS
2019-01-08,420.3087463378906,421.19993805895257,405.5808369500858,406.9410422903626,12368631,SUNPHARMA.NS
2019-01-09,420.96539306640625,425.56200110352387,416.2280780886956,422.60704083881006,9034282,SUNPHARMA.NS
2019-01-10,417.0723876953125,420.2618693711766,413.17934262206364,417.5414299602357,3672333,SUNPHARMA.NS
2019-01-11,416.884765625,421.9035236609777,414.25814035304614,417.494514852982,3778103,SUNPHARMA.NS
2019-01-14,422.9354248046875,424.0142163108381,416.27501877861596,419.3237935640368,5784064,SUNPHARMA.NS
2019-01-15,424.4363708496094,426.35943274740754,421.6690099449058,425.1868270467821,4291873,SUNPHARMA.NS
2019-01-16,425.7027282714844,429.0798381465066,419.4644721655507,423.4513312308251,5879148,SUNPHARMA.NS
2019-01-17,400.1399841308594,427.20373120577193,396.34075286234213,426.82850308252233,8343750,SUNPHARMA.NS
2019-01-18,366.55657958984375,397.84170861506476,347.2789513467122,397.7947872053887,82906214,SUNPHARMA.NS
2019-01-21,373.6390380859375,381.37823506982306,365.899841102052,365.94676250303667,48936782,SUNPHARMA.NS
2019-01-22,393.0105285644531,397.27880176023666,384.0518040515786,385.55274503767953,38255365,SUNPHARMA.NS
2019-01-23,404.314453125,407.50393496464136,386.16251081477185,391.83793968861175,26921274,SUNPHARMA.NS
2019-01-24,396.8096923828125,410.8809580701463,391.2750002714072,404.31436741605717,18446490,SUNPHARMA.NS
2019-01-25,396.24688720703125,403.1418140099527,393.3857409323003,399.0611407079733,8720973,SUNPHARMA.NS
2019-01-28,386.25628662109375,398.4513849236419,384.7553457197822,397.7478215600334,5809082,SUNPHARMA.NS
2019-01-29,396.24688720703125,398.4513915083826,381.0968282525731,385.0836873789077,7472930,SUNPHARMA.NS
2019-01-30,392.07244873046875,399.6240178991669,390.43080076961536,397.74784880104875,4351530,SUNPHARMA.NS
2019-01-31,397.23187255859375,404.64273400206366,388.0855491537128,393.0573852969347,16672076,SUNPHARMA.NS
2019-02-01,397.0443115234375,401.50021342476373,391.18128270590296,395.12124952251435,3950126,SUNPHARMA.NS
2019-02-04,389.117431640625,396.80973584342627,383.8641814444418,396.1530652548701,3679517,SUNPHARMA.NS
2019-02-05,384.5208435058594,392.5883761975395,381.3782546016036,389.11745198184184,3523707,SUNPHARMA.NS
2019-02-06,390.8059997558594,393.05739678030034,378.3294590058024,384.614636467597,5638849,SUNPHARMA.NS
2019-02-07,407.972900390625,418.19801463895334,395.0273471042004,396.8097017410177,18187249,SUNPHARMA.NS
