Date,Close,High,Low,Open,Volume,Ticker
2019-01-01,502.3333435058594,510.4666748046875,497.6666564941406,506.6666564941406,2415372,UPL.NS
2019-01-02,504.3333435058594,505.6333312988281,496.0,500.0,1962064,UPL.NS
2019-01-03,497.76666259765625,505.29998779296875,496.1666564941406,503.3333435058594,1579716,UPL.NS
2019-01-04,504.26666259765625,506.1666564941406,495.3999938964844,499.20001220703125,1590477,UPL.NS
2019-01-07,509.1666564941406,511.8333435058594,506.0,506.6666564941406,2384899,UPL.NS
2019-01-08,501.4666748046875,510.0,498.6666564941406,509.0,1472160,UPL.NS
2019-01-09,509.8666687011719,511.3333435058594,502.29998779296875,505.3333435058594,1559776,UPL.NS
2019-01-10,515.4000244140625,520.0,510.0333251953125,510.5333251953125,3601815,UPL.NS
2019-01-11,522.2999877929688,524.6666870117188,515.3333129882812,516.6666870117188,3904549,UPL.NS
2019-01-14,513.5999755859375,522.6666870117188,511.26666259765625,522.6666870117188,2088177,UPL.NS
2019-01-15,517.2999877929688,521.4000244140625,514.6333618164062,515.066650390625,2047294,UPL.NS
2019-01-16,510.73333740234375,517.2999877929688,501.73333740234375,517.2999877929688,3876135,UPL.NS
2019-01-17,512.7000122070312,515.7000122070312,507.8333435058594,511.76666259765625,2164326,UPL.NS
2019-01-18,510.70001220703125,514.0,509.3333435058594,512.0,1379212,UPL.NS
2019-01-21,512.7666625976562,515.2333374023438,504.1333312988281,510.0,1691152,UPL.NS
2019-01-22,508.8666687011719,514.7000122070312,502.29998779296875,510.79998779296875,2125471,UPL.NS
2019-01-23,508.5666809082031,521.433349609375,506.5666809082031,509.3333435058594,3505369,UPL.NS
2019-01-24,498.23333740234375,511.5666809082031,495.29998779296875,510.0,3163807,UPL.NS
2019-01-25,502.0666809082031,511.3999938964844,498.0,502.0,2655358,UPL.NS
2019-01-28,506.70001220703125,509.3333435058594,496.0,503.3333435058594,1839426,UPL.NS
2019-01-29,506.8666687011719,511.6333312988281,498.0333251953125,505.0,1701693,UPL.NS
2019-01-30,511.5666809082031,513.3333129882812,503.5333251953125,508.73333740234375,1585777,UPL.NS
2019-01-31,524.3333129882812,526.5999755859375,509.4666748046875,517.1333618164062,3449514,UPL.NS
2019-02-01,519.9000244140625,533.1666870117188,510.9333190917969,533.1666870117188,4440582,UPL.NS
2019-02-04,513.933349609375,516.7000122070312,505.3333435058594,514.1666870117188,1881016,UPL.NS
2019-02-05,530.6333618164062,533.3333129882812,515.2333374023438,515.2333374023438,3774670,UPL.NS
2019-02-06,536.8333129882812,540.0,530.8333129882812,534.6666870117188,5621341,UPL.NS
2019-02-07,539.3333129882812,545.0,534.8666381835938,536.8333129882812,2501457,UPL.NS
2019-02-08,541.4666748046875,544.5333251953125,533.7333374023438,536.3333129882812,2092582,UPL.NS
2019-02-11,537.2333374023438,543.3333129882812,534.2999877929688,541.3333129882812,1739295,UPL.NS
2019-02-12,530.7999877929688,541.6666870117188,527.7666625976562,538.0,3056557,UPL.NS
2019-02-14,547.3666381835938,549.6666870117188,541.0999755859375,542.8666381835938,2615476,UPL.NS
2019-02-15,545.566650390625,547.3333129882812,537.4666748046875,546.0,2801466,UPL.NS
2019-02-18,547.9000244140625,553.3333129882812,537.3666381835938,546.1666870117188,2855346,UPL.NS
2019-02-19,544.2999877929688,549.6333618164062,541.3333129882812,547.3333129882812,2227756,UPL.NS
2019-02-20,548.5,552.6666870117188,542.5333251953125,546.2000122070312,2243914,UPL.NS
2019-02-21,550.8333129882812,555.1333618164062,545.3333129882812,550.0,1567429,UPL.NS
2019-02-22,551.566650390625,553.2666625976562,546.2000122070312,550.5999755859375,1242933,UPL.NS
2019-02-25,565.0999755859375,567.933349609375,552.0,552.0,5528401,UPL.NS
2019-02-26,570.0333251953125,571.8333129882812,558.3666381835938,561.5,3751057,UPL.NS
2019-02-27,579.5333251953125,581.2666625976562,571.2333374023438,571.2333374023438,4709425,UPL.NS
2019-02-28,585.066650390625,587.7333374023438,574.7999877929688,584.6666870117188,3728826,UPL.NS
2019-03-01,579.8333129882812,587.933349609375,578.7666625976562,584.066650390625,2489419,UPL.NS
2019-03-05,583.6666870117188,585.6666870117188,577.0333251953125,581.8666381835938,2047953,UPL.NS
2019-03-06,584.9000244140625,589.7333374023438,577.7999877929688,586.0,3145128,UPL.NS
2019-03-07,581.3666381835938,584.6666870117188,578.1666870117188,584.6666870117188,1957380,UPL.NS
2019-03-08,587.8333129882812,590.0,575.7000122070312,580.8666381835938,2670367,UPL.NS
2019-03-11,597.7999877929688,599.6333618164062,591.7333374023438,592.9666748046875,3862593,UPL.NS
2019-03-12,598.8666381835938,604.5999755859375,595.7666625976562,600.0,3303049,UPL.NS
2019-03-13,607.4666748046875,609.933349609375,594.6666870117188,600.0,2410987,UPL.NS
2019-03-14,602.5,610.8333129882812,600.2000122070312,607.4666748046875,2051482,UPL.NS
2019-03-15,615.6333618164062,618.933349609375,601.5999755859375,602.6666870117188,3914647,UPL.NS
2019-03-18,618.066650390625,623.9666748046875,611.2000122070312,615.6666870117188,1920841,UPL.NS
2019-03-19,620.8666381835938,623.3333129882812,612.2333374023438,619.3333129882812,1699530,UPL.NS
2019-03-20,623.5999755859375,626.5333251953125,618.066650390625,620.0,1350502,UPL.NS
2019-03-22,623.2999877929688,627.3333129882812,618.1666870117188,622.5999755859375,2009527,UPL.NS
2019-03-25,608.4666748046875,621.1333618164062,603.8666381835938,620.0,3463663,UPL.NS
2019-03-26,602.2000122070312,611.5333251953125,594.066650390625,607.0333251953125,5470843,UPL.NS
2019-03-27,601.2666625976562,607.9666748046875,596.3666381835938,602.2333374023438,3127998,UPL.NS
2019-03-28,619.3666381835938,623.9666748046875,597.5999755859375,603.933349609375,3678943,UPL.NS
2019-04-01,622.8666381835938,641.3333129882812,620.6666870117188,638.6666870117188,2154235,UPL.NS
2019-04-02,618.066650390625,626.6666870117188,610.3333129882812,626.6666870117188,2910394,UPL.NS
2019-04-03,616.1666870117188,624.5999755859375,612.5,618.6666870117188,2421073,UPL.NS
2019-04-04,621.0,623.5333251953125,600.6666870117188,613.7333374023438,3566650,UPL.NS
2019-04-05,627.3333129882812,628.2666625976562,619.2000122070312,623.3333129882812,1581183,UPL.NS
2019-04-08,631.2000122070312,633.933349609375,622.433349609375,625.3333129882812,2838687,UPL.NS
2019-04-09,629.7666625976562,630.566650390625,620.0,629.0,1950130,UPL.NS
2019-04-10,617.2999877929688,630.3333129882812,615.5999755859375,625.3333129882812,2310324,UPL.NS
2019-04-11,615.0333251953125,620.4666748046875,612.1666870117188,617.2000122070312,2152191,UPL.NS
2019-04-12,617.2000122070312,619.8333129882812,607.3333129882812,614.9666748046875,1726512,UPL.NS
2019-04-15,619.8333129882812,621.2000122070312,611.2000122070312,618.0,951798,UPL.NS
2019-04-16,622.5999755859375,626.4000244140625,617.0999755859375,623.3333129882812,1663135,UPL.NS
2019-04-18,622.7000122070312,625.9666748046875,617.4000244140625,623.3666381835938,1373866,UPL.NS
2019-04-22,624.8666381835938,628.2333374023438,615.2999877929688,620.7333374023438,1472943,UPL.NS
2019-04-23,628.5,630.0,619.7999877929688,624.8666381835938,2072107,UPL.NS
2019-04-24,632.1333618164062,634.0,627.4000244140625,628.5,2331580,UPL.NS
2019-04-25,643.4000244140625,649.2666625976562,630.6666870117188,633.6666870117188,5125930,UPL.NS
2019-04-26,646.9000244140625,648.4666748046875,639.0333251953125,647.0333251953125,1881886,UPL.NS
2019-04-30,646.0999755859375,650.1666870117188,639.7666625976562,646.9000244140625,2815422,UPL.NS
2019-05-02,642.5999755859375,648.6666870117188,636.7000122070312,644.6666870117188,1622932,UPL.NS
2019-05-03,646.9000244140625,649.3333129882812,639.3666381835938,640.7999877929688,1927042,UPL.NS
2019-05-06,633.2000122070312,643.8333129882812,625.7000122070312,643.8333129882812,4814233,UPL.NS
2019-05-07,634.0999755859375,636.7000122070312,622.7000122070312,633.4000244140625,3169456,UPL.NS
2019-05-08,641.0999755859375,645.5999755859375,630.2666625976562,635.3333129882812,3577144,UPL.NS
2019-05-09,632.5999755859375,641.066650390625,628.5333251953125,641.066650390625,2804535,UPL.NS
2019-05-10,639.3333129882812,641.9666748046875,631.3333129882812,634.0,1315174,UPL.NS
2019-05-13,635.433349609375,641.066650390625,632.0,636.6666870117188,1290021,UPL.NS
2019-05-14,636.7333374023438,638.7000122070312,625.7999877929688,635.4666748046875,1739086,UPL.NS
2019-05-15,646.3333129882812,651.933349609375,636.5999755859375,636.6666870117188,3493476,UPL.NS
2019-05-16,647.2333374023438,655.2999877929688,638.0999755859375,646.3333129882812,3484113,UPL.NS
2019-05-17,647.0999755859375,661.9666748046875,638.9000244140625,647.2333374023438,6761281,UPL.NS
2019-05-20,679.2333374023438,682.0,643.566650390625,653.566650390625,4136778,UPL.NS
2019-05-21,666.566650390625,695.7333374023438,664.5333251953125,678.6666870117188,3954751,UPL.NS
2019-05-22,676.433349609375,679.2999877929688,660.9000244140625,666.6666870117188,2408680,UPL.NS
2019-05-23,674.7999877929688,691.1333618164062,670.1666870117188,683.3333129882812,1766235,UPL.NS
2019-05-24,680.566650390625,682.933349609375,674.9666748046875,676.6666870117188,1710969,UPL.NS
2019-05-27,682.9666748046875,695.8333129882812,678.1666870117188,683.3333129882812,1762828,UPL.NS
2019-05-28,677.0333251953125,693.3333129882812,674.5999755859375,682.0,3132475,UPL.NS
2019-05-29,664.6666870117188,676.0,661.0,676.0,2464860,UPL.NS
2019-05-30,670.566650390625,675.8666381835938,658.1333618164062,661.5333251953125,3646278,UPL.NS
2019-05-31,665.9666748046875,677.6333618164062,661.6666870117188,670.6666870117188,2379486,UPL.NS
2019-06-03,671.4000244140625,673.9000244140625,662.4000244140625,670.0,1674882,UPL.NS
