Date,Close,High,Low,Open,Volume,Ticker
2019-01-01,502.31109619140625,503.22344048783316,498.0855910205023,499.38204017876575,1361809,CIPLA.NS
2019-01-02,494.1481628417969,501.7829583327551,492.8037077875862,501.20677168311073,1243067,CIPLA.NS
2019-01-03,492.08343505859375,499.86224774459384,490.9310031678587,496.0208471855576,2086150,CIPLA.NS
2019-01-04,492.4674987792969,494.4842690732785,487.90583599675784,492.6595805142165,1651456,CIPLA.NS
2019-01-07,493.66796875,497.2212759262876,490.06665579061115,495.5406632119062,1168002,CIPLA.NS
2019-01-08,493.28387451171875,496.6931057971305,490.979010721939,495.5406739022406,1765015,CIPLA.NS
2019-01-09,489.87457275390625,496.26089480816495,487.37765672983784,495.1084630101155,1929305,CIPLA.NS
2019-01-10,492.8996887207031,494.4842898314152,488.81820079656677,488.81820079656677,1252439,CIPLA.NS
2019-01-11,489.97064208984375,498.4217114080351,488.097947636096,493.04377419149137,2051418,CIPLA.NS
2019-01-14,491.6512451171875,493.6199510979592,485.55301612440707,489.97063244321583,1472415,CIPLA.NS
2019-01-15,494.5323486328125,494.9164535448406,489.2984283047612,494.10017931854685,1177377,CIPLA.NS
2019-01-16,491.2190856933594,495.4926554444096,488.8182103967154,494.58031110866096,1446921,CIPLA.NS
2019-01-17,489.3944396972656,494.53231883393727,487.4737394074864,492.17944925593343,1598184,CIPLA.NS
2019-01-18,489.20233154296875,492.65959773949453,487.1855904860321,489.9706292019517,1502360,CIPLA.NS
2019-01-21,489.05828857421875,493.8120332936929,488.04993269193477,489.7785511494385,1150380,CIPLA.NS
2019-01-22,486.9935302734375,491.12302388461103,482.52790827355017,489.77853963731445,1455953,CIPLA.NS
2019-01-23,489.1063537597656,491.4112177264495,486.9936008670558,489.77861063464223,1358623,CIPLA.NS
2019-01-24,480.8473205566406,490.4508218315281,476.42970410868037,489.778565019262,1620195,CIPLA.NS
2019-01-25,487.521728515625,488.4340728450869,481.47153453279645,482.19179711682654,1193442,CIPLA.NS
2019-01-28,472.6363220214844,488.8182279639241,469.70726577733785,488.8182279639241,3215535,CIPLA.NS
2019-01-29,485.0248107910156,487.4256860633354,464.569365193875,469.70724413815117,2675481,CIPLA.NS
2019-01-30,485.7450866699219,486.9935594302406,477.96627402070936,484.92881250103534,1524621,CIPLA.NS
2019-01-31,496.78912353515625,499.2380047077599,484.2565657334962,485.9371785050056,2203919,CIPLA.NS
2019-02-01,500.678466796875,501.830898560737,492.1793924417318,497.1252185630457,1380838,CIPLA.NS
2019-02-04,489.3944396972656,500.34242548749523,486.129255066153,500.34242548749523,1480952,CIPLA.NS
2019-02-05,487.8578186035156,493.6199188232422,481.3274500775151,486.46529932739213,4358002,CIPLA.NS
2019-02-06,513.7393188476562,525.0234329867616,484.11251118262066,490.2587462138979,8775759,CIPLA.NS
2019-02-07,511.7706298828125,524.9273803414061,507.2089665677916,515.8040537113643,4417618,CIPLA.NS
2019-02-08,513.0670776367188,522.1423984541129,510.13802134515834,511.72256395446675,2747159,CIPLA.NS
2019-02-11,521.7582397460938,524.2551853768273,514.6036192002365,517.3406523753605,2989919,CIPLA.NS
2019-02-12,521.7582397460938,524.0631036182904,514.843706744627,518.6371016690191,2252766,CIPLA.NS
2019-02-14,521.3740844726562,533.9546471372163,516.0921590063708,521.3740844726562,2766535,CIPLA.NS
