Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2019-01-01,397.1175231933594,399.24823631699036,394.22142199727756,398.0070500900981,717468
2019-01-02,391.5322265625,398.0070921647329,388.5533995046559,396.7659058066308,2270096
2019-01-03,392.35968017578125,397.1796305852463,390.97369885735185,393.04234276665,2809224
2019-01-04,385.74005126953125,393.26992076669546,382.699154574524,391.38745970540515,3077278
2019-01-07,389.54638671875,393.0424004892925,387.208833909148,388.86374927962925,2344752
2019-01-08,391.0357360839844,392.2148529144149,386.0502844713952,392.2148529144149,3031576
2019-01-09,388.2431335449219,392.4424659032659,385.71937259980575,391.8011912847211,2471720
2019-01-10,387.1880798339844,390.1462507971387,385.59523408582527,390.1462507971387,1832096
2019-01-11,388.92572021484375,389.3187675917178,380.6304635328165,386.83639500346027,4331368
2019-01-14,387.74664306640625,390.55999390429946,383.9403329906673,389.31880748299346,1956808
2019-01-15,392.0908203125,395.4834017954736,384.35408608050034,384.35408608050034,3693892
2019-01-16,388.1810607910156,394.78004044265964,387.56046756832814,392.2149167384842,1701242
2019-01-17,394.9869384765625,395.93850978195934,386.050380157867,386.8778378585608,3690234
2019-01-18,399.7861328125,400.79977341890174,391.53223823466004,392.46312803098783,4685056
2019-01-21,399.5586242675781,406.0748534492653,398.02782252052697,400.9239243790546,3265418
2019-01-22,389.21539306640625,399.0621340749803,387.6639099688787,398.00713061906225,4791592
2019-01-23,390.7461242675781,393.02163240003034,388.36718394728723,392.00799190881094,5641586
2019-01-24,391.5736083984375,394.57314204973795,388.59475613571146,390.9323338406286,2954782
2019-01-25,401.06866455078125,403.6751506526765,391.4287643732333,392.6285878615974,4310008
2019-01-28,404.54400634765625,405.4542147372626,398.7931913102367,402.558113203425,3029930
2019-01-29,408.9501647949219,411.5980134935539,397.6346689729634,404.62669455222107,4733138
2019-01-30,421.34136962890625,428.20925678671483,414.3493436443429,421.17586802789924,14053348
2019-01-31,415.880126953125,423.30656275178757,408.2468267882156,421.83780554983645,9058428
2019-02-01,431.8708190917969,434.4152614381646,418.0729730316812,418.1143358129217,6460222
2019-02-04,432.26373291015625,437.64220559891135,430.4019539025103,432.3464584422343,4133944
2019-02-05,434.315673828125,437.3209600464537,431.7249098468072,433.79752103186144,2368564
2019-02-06,437.4039306640625,441.44552327334793,433.2172653633355,435.6629571650256,2331000
2019-02-07,440.59564208984375,446.7720327880067,437.7354288832203,437.7354288832203,3251088
2019-02-08,442.8963317871094,446.02599539664254,438.585340342036,439.39363858777057,3733802
2019-02-11,447.4146728515625,449.3422118324571,440.63724278404237,442.75129657562604,3157886
2019-02-12,438.8962097167969,447.0208362737476,436.38832968580846,446.02597268290657,2788882
2019-02-14,439.9324951171875,443.5388185416204,438.1707755108306,443.5388185416204,1970720
2019-02-15,438.2536926269531,442.44035765034323,431.7249665367431,441.9636468950119,2492120
2019-02-18,433.7147521972656,444.3679562819599,427.99432356448096,439.7253262327959,2550698
2019-02-19,430.70941162109375,435.74581703354943,429.5901710620966,434.41936592755224,1837440
2019-02-20,438.5439147949219,440.0154894276109,425.29994550421924,432.0773760360853,2558354
2019-02-21,436.6577453613281,440.0153654437888,432.180884850807,439.39358207293094,2603154
2019-02-22,441.9429626464844,443.746124541027,432.7612835318376,432.8441677519375,2844492
2019-02-25,448.61669921875,449.75663539140106,440.6163996576189,443.7875049489837,2340940
2019-02-26,438.91693115234375,454.2956984994323,437.3002840477411,447.9327912578141,3726370
2019-02-27,439.5386657714844,441.8807266473391,430.2741034333377,439.39359310148166,3325110
2019-02-28,436.8650207519531,443.5180726768901,434.29495237462504,443.5180726768901,6661660
2019-03-01,436.32623291015625,439.97404997614456,432.65772008636543,437.32109671005077,2295910
