Price,Close,High,Low,Open,Volume
Ticker,ESCORTS.NS,ESCORTS.NS,ESCORTS.NS,ESCORTS.NS,ESCORTS.NS
Date,,,,,
2019-01-01,700.7596435546875,702.9014604429348,677.6865504898154,689.7585660994727,3301665
2019-01-02,688.3956298828125,710.2031245063714,683.4305598402642,702.4147420580493,4236232
2019-01-03,703.0962524414062,708.7428179530574,689.3205269230997,689.5152483726001,3077959
2019-01-04,704.70263671875,710.4952587153309,696.3301483917023,707.4772839376077,1987302
2019-01-07,709.9596557617188,718.4295325825987,706.8442912571768,710.4950951092254,1287541
2019-01-08,711.8095092773438,716.7259138629147,705.7248354287055,712.0528962312892,977880
2019-01-09,720.0359497070312,723.2487050754398,711.9068491127703,715.2656010029696,1498650
2019-01-10,724.9523315429688,728.1163616245747,717.1152248812507,720.3766453869805,1296883
2019-01-11,733.616943359375,734.882543633453,722.1777565448157,729.1873126897806,1539622
2019-01-14,733.1301879882812,735.9048349807334,726.9481829813052,732.5947485611694,1207539
2019-01-15,736.0994873046875,744.5693652731102,733.1301783201844,733.9577296244845,1231150
2019-01-16,718.1862182617188,738.3386694463976,716.190457171638,738.3386694463976,1254789
2019-01-17,714.3893432617188,722.3237813723551,703.8263737030023,717.5047080164746,1195025
2019-01-18,709.6676635742188,721.3989023970878,706.7956857493734,715.3628942985711,838252
2019-01-21,713.8538818359375,726.0718941141569,705.8221129642751,706.8929917122413,1206601
2019-01-22,701.7332763671875,713.0751325551568,695.3078843440211,710.8846498989893,1103745
2019-01-23,711.079345703125,716.7745766354689,698.9099980522682,700.370319770371,1219553
2019-01-24,696.6220703125,710.6411814731547,694.7723652672746,709.716299240223,1410155
2019-01-25,684.4527587890625,705.3353706745277,676.5183799887247,699.2993625196167,1767197
2019-01-28,657.1934814453125,690.2454437013173,647.5066682003537,686.3025866898327,5177658
2019-01-29,627.11083984375,646.4357399272335,613.5785016402695,646.4357399272335,4948611
2019-01-30,640.253662109375,644.9753446377139,625.0176169923205,629.8853554424164,2198248
2019-01-31,642.1521606445312,646.6791820742811,631.832576840359,640.5945077980836,1204112
2019-02-01,660.0167846679688,665.9067373466277,638.6473972213272,656.0252027829479,5112096
2019-02-04,660.600830078125,662.9860340082446,648.0907649520993,659.0918429127483,1186691
2019-02-05,666.296142578125,675.3501252950073,658.6537566442412,659.3352519929618,2182433
2019-02-06,665.809326171875,671.747943644535,653.2505365007,669.8008481557102,1525781
2019-02-07,664.787109375,668.3892482161912,659.091878359794,664.9331653171924,1048778
2019-02-08,642.4442138671875,663.764874931224,636.7975891181057,662.986048579136,1149514
2019-02-11,619.6632690429688,635.7268101886231,610.5118945614264,635.7268101886231,1620409
2019-02-12,594.5943603515625,630.3235789895228,592.4038776486709,623.0706354891527,2587080
2019-02-14,626.9161376953125,629.6907252455763,599.8027949479009,604.3784816380124,2134636
2019-02-15,621.4155883789062,626.7701016194619,609.3436305434955,626.7701016194619,1338102
2019-02-18,611.6314086914062,624.8229695693447,610.0250310443736,622.0970475985811,941687
2019-02-19,620.2960205078125,633.7796341166921,610.414486315155,611.3393686330946,1348696
2019-02-20,641.5193481445312,644.4886571126588,623.2166610049168,624.0441528840095,2172700
2019-02-21,637.917236328125,647.1659410135385,635.3373107265671,639.6209450859643,1840968
2019-02-22,638.2579345703125,644.0018905444846,631.4430997497359,636.6516163007059,1323912
2019-02-25,637.138427734375,644.2939809490778,628.4251622451425,638.2579721541506,964200
2019-02-26,643.417724609375,650.329889789481,616.7424927868805,632.0272041765394,1754000
2019-02-27,645.8029174804688,660.3088036510867,639.8156340875847,650.3299385756371,1788950
2019-02-28,640.2050170898438,652.033646768116,638.4039774067817,647.4092946633775,984388
2019-03-01,656.2199096679688,658.3130612922268,645.8516608243539,654.8082534158395,1699144
2019-03-05,693.9934692382812,696.622059969456,652.617691090315,656.1711640406893,2573313
2019-03-06,718.2835693359375,726.899503190814,695.2104741298848,698.325839036383,2617615
2019-03-07,715.849609375,725.2930339154764,707.1363456069219,719.4517477362913,1738751
2019-03-08,710.5438232421875,715.5576180758734,704.3618186093802,711.6634269570932,885003
2019-03-11,721.009521484375,727.2402515578141,710.7386034435577,713.3185290413049,1421911
2019-03-12,776.988525390625,785.3610726615647,725.2931576536375,728.7005751728157,5722488
