Price,Close,High,Low,Open,Volume
Ticker,SAIL.NS,SAIL.NS,SAIL.NS,SAIL.NS,SAIL.NS
Date,,,,,
2019-01-01,47.16712188720703,48.05547062255967,46.913308423879606,47.97086721058829,9872769
2019-01-02,45.68654251098633,46.70179965671316,45.47503074010213,46.109566052754715,12322286
2019-01-03,44.37516784667969,45.72884181828662,44.24825949984821,45.60193669886847,8541801
2019-01-04,44.9674072265625,45.221220725589234,43.909848291106314,44.37517357722429,12729595
2019-01-07,45.17890548706055,45.94034575616505,44.84048543807225,45.64423063385987,7375254
2019-01-08,45.9826545715332,46.109562916396854,45.052004133910685,45.475027646905154,8420840
2019-01-09,44.20595932006836,46.490287050033054,44.03674926092034,46.109565223803365,14003107
2019-01-10,44.37516784667969,44.67128301940204,43.95214432712586,44.50207296609784,7453857
2019-01-11,44.16364669799805,44.75588014495109,43.9098332857075,44.4174601102886,7675807
2019-01-14,42.76768112182617,44.24826357667861,42.64077599071557,44.24826357667861,11502355
2019-01-15,43.190704345703125,43.57142619091226,42.76768079045155,42.9368908580349,10317578
2019-01-16,42.64076614379883,43.44450813746757,42.59846121578436,43.359904736264404,10092890
2019-01-17,42.217750549316406,42.97919098426142,42.04854048796857,42.80998092291359,13023795
2019-01-18,42.04854202270508,42.68307735535934,41.87933195518122,42.30235551028406,9014258
2019-01-21,41.75242614746094,42.51386988411205,41.62552100962829,42.21775466842206,7737176
2019-01-22,40.82176971435547,41.71011846162043,40.060326086749306,41.6678167550675,13038400
2019-01-23,41.07558822631836,41.58321844954478,40.69486636575198,40.86407644016079,8867064
2019-01-24,40.82176971435547,41.41400328833655,40.6525596607304,41.16018982160561,6284815
2019-01-25,39.97572708129883,41.45630956579138,39.76421529779989,41.0332859987935,9383714
2019-01-28,39.045074462890625,40.01802667915571,38.57974598183611,39.89112155220645,8158462
2019-01-29,39.08737564086914,39.595002596597084,38.53744374931931,38.83356216300517,7592718
2019-01-30,40.01802444458008,40.48334967223767,39.34118745640418,39.38348916302517,9742271
2019-01-31,39.76420593261719,40.73716119852938,39.552694198933054,40.229531101239694,11039580
2019-02-01,39.129676818847656,40.52565576929624,38.74895499350591,40.187235651789486,11071914
2019-02-04,38.7066535949707,39.17197883970078,37.73369816992409,39.08737542335475,9813307
2019-02-05,38.368228912353516,39.2142758848633,37.81830031667,38.62204558603691,8388731
2019-02-06,40.01802444458008,40.44104796561668,37.691395078878756,38.706652174849275,11978877
2019-02-07,41.16019821166992,41.54091687566508,39.80652073415006,40.61026623214404,13951698
2019-02-08,37.94520950317383,42.04853969718208,37.22607079023689,42.00623798949404,33638859
2019-02-11,37.90291213989258,38.36823743262313,37.268376769601694,37.90291213989258,17945762
2019-02-12,40.01802444458008,40.567956312892996,37.64909337225776,38.029815186673375,31711149
2019-02-14,39.129676818847656,39.38349029327101,38.1567214015758,38.833561636589316,16576884
2019-02-15,37.98751449584961,39.25658509289474,37.4798843205835,38.91816497605067,12497651
2019-02-18,37.606788635253906,39.17197424600019,37.43757859499167,38.495137312364314,13908398
2019-02-19,39.08737564086914,39.595002596597084,37.691396671497095,37.7760033157274,20738522
2019-02-20,40.52565383911133,41.03328076378042,39.087373249331215,39.25658330002534,26058078
