Price,Close,High,Low,Open,Volume
Ticker,EXIDEIND.NS,EXIDEIND.NS,EXIDEIND.NS,EXIDEIND.NS,EXIDEIND.NS
Date,,,,,
2019-01-01,251.4878387451172,254.49630287186216,250.7827326551776,252.42798019836997,735215
2019-01-02,245.7530059814453,252.05196611318254,244.62485328752223,250.0776630352616,795469
2019-01-03,242.08642578125,246.9281485587069,241.2403042060079,244.43677942961165,1388814
2019-01-04,243.26158142089844,244.67179348710656,239.50101591101014,242.5564753877944,817998
2019-01-07,246.6461181640625,250.68871497219874,244.43677999135713,245.84699218361496,904616
2019-01-08,245.8000030517578,248.10333247852205,244.43678642038455,245.51794339138337,1233409
2019-01-09,244.2957763671875,247.9153269078255,242.69752432872133,246.22305498047743,590631
2019-01-10,245.6119384765625,247.6332367296852,243.35560487561534,244.4367617374402,501292
2019-01-11,244.24874877929688,248.66742527950368,243.59066694769345,245.84700079618227,480704
2019-01-14,236.6806182861328,244.24874574605602,233.24910761220815,243.91971917976113,1666526
2019-01-15,242.18043518066406,243.8256826632897,236.91563749809413,237.85577891673736,1362100
2019-01-16,237.52674865722656,242.36847173416317,236.91566240902253,241.94542526579522,1249346
2019-01-17,235.5524444580078,239.1719804531,234.56529306101172,237.85578815405196,1433616
2019-01-18,232.0269012451172,237.1506690249368,231.2747852532585,235.59944144738148,940266
2019-01-21,229.44154357910156,232.214958227307,228.36037221087145,231.93291289883734,1130005
2019-01-22,229.95860290527344,231.55684049074412,226.5740879692249,229.394512300792,1599336
2019-01-23,226.66812133789062,230.28765750483527,225.68096989402542,230.00561218581365,1452905
2019-01-24,219.24099731445312,228.26636155074314,218.15984031586737,226.57410396326114,2153736
2019-01-25,216.37356567382812,221.3093086671498,215.76247942234724,219.28801013186273,2131066
2019-01-28,207.20716857910156,215.80947140143076,206.45506690002097,215.80947140143076,2889061
2019-01-29,204.33973693847656,209.08743948358847,202.60046962809554,205.51491367645855,2847565
2019-01-30,209.2755126953125,210.5446951679884,204.66881053868852,205.89099741066718,4776065
2019-01-31,213.318115234375,214.3522766934331,208.33537641915458,210.45069493915557,2486423
2019-02-01,213.4591064453125,216.74960132536887,211.10875295955793,212.94202580936266,3205387
2019-02-04,210.87374877929688,214.3522695832745,203.77567733409978,214.3522695832745,7547054
2019-02-05,206.9721221923828,217.12565211870012,204.52776317474482,212.0018843894578,4949876
2019-02-06,205.8909912109375,209.55753737104607,202.92955118511296,207.7712742356949,2566293
2019-02-07,205.18588256835938,207.30120094535278,203.258589622459,205.89098869402383,2224062
2019-02-08,198.6049041748047,205.18589508237218,197.89979800613673,204.99786963981174,3881102
2019-02-11,196.16050720214844,199.26297684670834,192.7289966583507,197.42970389392022,2571374
