Price,Close,High,Low,Open,Volume
Ticker,RECLTD.NS,RECLTD.NS,RECLTD.NS,RECLTD.NS,RECLTD.NS
Date,,,,,
2019-01-01,72.62639617919922,73.55943192327254,72.32541651185642,73.16815590634808,7199881
2019-01-02,71.66325378417969,73.348738607578,71.42247373709233,72.23511634661305,8350071
2019-01-03,73.04773712158203,74.01087539238183,71.51274258272797,71.57294216909068,9948617
2019-01-04,73.16812896728516,73.92057785860533,72.11470051943691,73.43901179284937,6965269
2019-01-07,72.17491912841797,74.1613835003995,71.45256677766658,73.70991404661068,11668794
2019-01-08,73.19824981689453,73.43903599083336,72.2351173680328,72.47590354197162,5155595
2019-01-09,72.74677276611328,73.61961490153865,71.75354367968811,73.37883487609291,6889263
2019-01-10,73.95069122314453,75.03422276911789,72.74677272623735,72.83706906288386,12254421
2019-01-11,74.97401428222656,75.21480040244187,73.55941266543651,73.95068245647963,10372903
2019-01-14,74.97401428222656,75.51577999098829,74.07107551658727,74.64293795951457,7971006
2019-01-15,75.876953125,76.14783597965624,75.03421395028053,75.24489721309905,7095681
2019-01-16,75.51578521728516,76.59931058635185,75.1245092757172,75.78666809041329,6436931
2019-01-17,77.26146697998047,78.04401890061635,75.7264721232917,75.81676845981004,15002965
2019-01-18,75.9371566772461,77.83332451184123,75.39539093967849,77.29156489771935,8819649
2019-01-21,73.89049530029297,76.689608162269,73.61961242277175,76.689608162269,6699663
2019-01-22,74.01087951660156,74.6128386731035,72.41568530249337,73.73999667148667,6009147
2019-01-23,72.80695343017578,75.54586607514346,72.56616734390508,74.22155484754367,6818297
2019-01-24,73.73999786376953,74.10117091413233,72.83705911441724,72.89725258166261,5243209
2019-01-25,72.656494140625,74.4623721749896,71.81374860854268,73.98080592384846,7940531
2019-01-28,71.6030502319336,73.01765194537177,70.85060120915885,72.837065404595,4653879
2019-01-29,74.13127899169922,75.06431454038074,71.39235969369327,71.57295235503771,11175605
2019-01-30,75.42548370361328,75.84685635248282,73.80019269994243,74.34195840898118,14804862
