Price,Close,High,Low,Open,Volume
Ticker,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS
Date,,,,,
2019-01-01,827.0208740234375,828.2611639524922,817.0986153925058,821.067494524276,465132
2019-01-02,809.1608276367188,831.4859256205275,806.432177526916,823.4488781860546,825079
2019-01-03,793.483642578125,812.6336249145023,791.796826325984,811.6413442947083,963393
2019-01-04,799.8834838867188,804.4973455403457,786.8357234178227,795.8649906020803,1073253
2019-01-07,814.270751953125,818.3884732465116,801.7190711510041,803.901966872981,1075850
2019-01-08,830.0967407226562,832.9245579132721,804.9933801954817,813.6257954542936,1027800
2019-01-09,828.806884765625,837.7369239076866,820.0753017469885,833.4703604600809,4021049
2019-01-10,813.82421875,830.9401469707361,812.6336036404338,828.112329682879,823072
2019-01-11,807.9205322265625,826.1774619384638,805.4895663199607,816.106360897905,1222694
2019-01-14,807.374755859375,811.6413191864679,800.7268407214613,808.6646598236952,736948
2019-01-15,809.1608276367188,815.4614447827239,796.4603044809154,809.5576790843475,2636801
2019-01-16,819.8768310546875,834.9090917174111,814.4195917650126,814.4195917650126,1933812
2019-01-17,821.6627807617188,832.8749430601142,814.6180144053984,824.9867382288888,1001551
2019-01-18,818.5372924804688,828.0626995842094,811.8397634112158,822.456618345468,963387
2019-01-21,809.3095703125,821.5636274048311,805.6383753891839,821.5636274048311,508442
2019-01-22,798.0974731445312,806.382529584793,793.979691137422,805.6879939795186,759111
2019-01-23,776.0700073242188,800.2307628871865,770.9600662873074,799.3377103551476,1578782
2019-01-24,779.691650390625,786.8357058499287,771.9522873771327,775.921166542408,1013460
2019-01-25,753.6953125,788.4232491028656,751.1651793417665,780.7831139945066,995296
2019-01-28,727.1036376953125,757.0688700013844,721.5471703749713,757.0688700013844,1270693
2019-01-29,727.7981567382812,737.8197041001033,716.387598980638,716.387598980638,995680
2019-01-30,719.3642578125,735.2398957275784,712.418658624465,733.2554561885701,1478483
2019-01-31,715.3953857421875,727.7486101557048,708.9458659749752,724.3254245567058,2626649
2019-02-01,713.3612670898438,723.9285079979055,703.3397804979218,718.4216548152976,1312658
2019-02-04,701.256103515625,714.2543100551026,695.550794294357,714.0062399147203,1011716
2019-02-05,698.4779052734375,708.4497777735813,692.5741398982311,701.3057224892221,1174129
2019-02-06,727.7981567382812,734.0988343608576,699.5693553134158,699.5693553134158,1594160
2019-02-07,746.8985595703125,750.9171136718076,725.2184440803469,732.3128248939965,2860113
2019-02-08,712.3690795898438,758.110723298647,702.8933468847712,754.0922299946781,4007263
2019-02-11,711.0791625976562,718.3720602105897,698.8747800141933,704.7785455863526,1185923
2019-02-12,713.2620239257812,722.2416765254845,704.4808274368347,711.426426504291,1192381
2019-02-14,713.3116455078125,717.8758928975357,704.580062954083,708.4497747503069,672164
2019-02-15,701.256103515625,716.7348290544106,683.7433244287146,715.8914513786158,1363880
2019-02-18,694.4097290039062,706.4157157237767,688.4067964454758,706.4157157237767,1163194
2019-02-19,712.7659912109375,718.3720727000742,691.7804113502601,697.0391946227884,1777840
2019-02-20,725.0199584960938,727.798161711236,715.6930074707109,715.6930074707109,1114314
2019-02-21,741.987060546875,745.8070976511945,719.4138929249607,720.6541828735666,1728246
2019-02-22,752.8023071289062,756.0766506875292,736.2817472465581,741.1932321837389,1529989
2019-02-25,772.5972290039062,775.4251071638073,744.1699701211609,756.0766687273805,1908958
2019-02-26,774.928955078125,779.5428166783154,756.6720255995685,767.9834164642598,1458212
2019-02-27,776.3180541992188,790.7053319200618,770.2654467821583,776.8638085079929,1240465
2019-02-28,771.0097045898438,784.3551493429316,767.487290784873,782.7675611486106,1299837
2019-03-01,785.5953979492188,788.4232151695985,772.0018837563798,774.4328495502095,1162654
2019-03-05,803.8523559570312,807.1266995526815,783.3133026391353,785.3473562786518,1243759
2019-03-06,813.7250366210938,815.8087042270156,798.2462500600202,812.5343607317803,1124423
2019-03-07,803.9019775390625,817.9420186293612,802.2152220958404,814.6180609721805,1125516
2019-03-08,800.7764892578125,806.0352725991067,791.102300310793,803.9516048752262,1272253
2019-03-11,821.0675048828125,825.482910333289,801.9671370168105,802.711286663029,1248687
2019-03-12,824.3418579101562,832.0812210447855,819.7776103177457,825.433305777841,1277484
2019-03-13,816.7513427734375,827.7154355599944,814.6180610530581,825.5325398088384,607686
2019-03-14,826.425537109375,830.8905567032156,802.2152275610202,816.7513482565568,1068725
2019-03-15,823.3992309570312,839.2252550321911,817.6443075841089,831.5851201548912,1757076
2019-03-18,812.1870727539062,817.0986184593373,799.833848247722,810.1530191511642,2093037
2019-03-19,815.907958984375,826.3262973549145,808.7639034147127,813.6258351886363,1409808
2019-03-20,811.2940673828125,822.6550719112761,805.3406879614218,820.5713435126602,1418476
2019-03-22,813.7250366210938,822.5558473326226,808.2677366608625,814.6180283377023,1690259
2019-03-25,809.0615844726562,810.6491118365562,801.719072809719,808.6646722309274,989289
2019-03-26,830.1959838867188,832.2796514969874,809.7560984121212,813.6258102608388,1081642
2019-03-27,822.158935546875,837.8361174300555,818.5869078770036,836.4469854248546,1139700
2019-03-28,823.6968994140625,834.9090617711051,817.2969937844194,822.1589253415193,1014970
2019-04-01,850.6854248046875,864.2293251082209,845.1289575623282,860.9053675686087,1728859
2019-04-02,839.076416015625,852.9179397772747,830.989754846453,850.6854300607338,1295996
2019-04-03,825.23486328125,845.4762935987875,821.5636681757474,840.5648085138686,1019414
2019-04-04,828.4099731445312,834.1648967206638,818.9838544882953,827.7154375135273,1225060
2019-04-05,842.3507690429688,846.2700341976781,822.4070234572284,828.5091843237649,2011181
2019-04-08,833.9168090820312,851.5288776574248,830.4936842281668,848.3537621513208,908700
2019-04-09,839.4237060546875,842.4995934382968,822.5558482714184,830.4936672753983,682499
2019-04-10,840.7135620117188,847.1134678221641,831.7339090667634,832.4781195107146,877653
2019-04-11,842.1522827148438,846.3692318975847,836.7942716872371,841.4081330948027,1063389
2019-04-12,846.8157958984375,854.1582467744562,833.6688074831396,845.8235760936516,1373569
2019-04-15,859.2682495117188,862.24490892892,846.022033023137,846.8654107377846,959659
2019-04-16,876.6817626953125,878.1205087108765,859.3178256582156,863.1378626216544,1639776
2019-04-18,860.508544921875,880.997984362597,854.9024634629761,880.5019048573405,1051816
2019-04-22,857.1845703125,864.626249156185,848.4529266967478,859.7643174521135,875453
2019-04-23,862.69140625,867.0075835406176,849.6435855192476,857.2837811295539,1225779
2019-04-24,873.7051391601562,880.1049842475472,842.995696104007,860.756546093252,1838840
2019-04-25,917.6112060546875,932.6930203679715,869.2897539718267,869.2897539718267,7163932
2019-04-26,906.3494262695312,926.7396378708215,891.1187091056981,919.2483447677005,2555157
2019-04-30,894.1946411132812,916.6189059820405,889.779174820155,910.8640432750494,1450483
2019-05-02,892.3093872070312,900.0983645162502,884.42118183514,893.003983645738,1025462
2019-05-03,891.6644287109375,902.8765913139533,874.6973427185632,893.0039467000867,1087362
2019-05-06,889.5807495117188,891.5155750255943,878.4678151118353,881.8413866547108,876330
2019-05-07,865.56884765625,899.8502570410633,858.7720904541204,893.0039466111615,1380816
2019-05-08,864.1797485351562,872.9610064412044,855.2993233682823,867.9998465305109,1175113
2019-05-09,862.244873046875,866.2138129061518,850.3877891003525,857.2837742246605,857472
2019-05-10,850.9335327148438,868.1983035563479,846.6669692360637,868.148689525129,635528
2019-05-13,831.436279296875,847.7583828860818,826.8720318151016,847.6591548276514,655277
2019-05-14,838.9771728515625,844.6328680850716,811.3436790536089,833.6191617886343,1346851
