Price,Close,High,Low,Open,Volume
Ticker,TATACHEM.NS,TATACHEM.NS,TATACHEM.NS,TATACHEM.NS,TATACHEM.NS
Date,,,,,
2019-01-01,267.405029296875,270.1916880206462,267.0259011601522,268.42870413298516,789966
2019-01-02,265.7178649902344,268.82678368738715,264.2771414490782,268.01163332972976,1732725
2019-01-03,263.2914123535156,267.5566892351486,262.0212924030188,265.96430905216556,1026926
2019-01-04,264.80792236328125,267.21545271940704,263.31033093923935,263.87903621111997,1968379
2019-01-07,265.3576965332031,267.6704122013574,263.1586904351073,266.40031855453316,528744
2019-01-08,265.31976318359375,267.29127131940095,264.2581677490197,265.357683866929,528227
2019-01-09,264.3150634765625,265.98325864104237,262.3814497698358,265.4524477992362,637577
2019-01-10,265.11126708984375,265.8316289366742,263.53786035437696,263.53786035437696,464650
2019-01-11,264.5425720214844,265.58519414482953,262.9881124480077,265.13022460663586,384295
2019-01-14,262.7606201171875,264.258185418155,262.19191479988353,264.22029097497347,549815
2019-01-15,263.6325988769531,265.01645453578647,262.3814524906194,263.8790439586307,422252
2019-01-16,263.4620056152344,266.2865849495466,262.7985117117901,263.53784698615374,539948
2019-01-17,262.7795715332031,264.63734401556195,261.62321365854694,264.63734401556195,467587
2019-01-18,263.00701904296875,263.822169392642,259.9170738391095,262.05918566683397,420233
2019-01-21,260.8648986816406,264.5235752827201,259.89809187429023,263.0828518028054,536211
2019-01-22,260.9407043457031,263.12073670610397,256.86500536374615,261.98335247878146,705851
2019-01-23,258.28680419921875,262.5520811474197,257.3199972439812,260.8459913622916,613712
2019-01-24,261.3009033203125,261.6610842022115,257.1493626897363,257.9076451365466,859721
2019-01-25,258.7417907714844,263.120803828221,257.58543278764074,260.08772596291885,1110410
2019-01-28,250.7798614501953,259.9360134736404,249.01687777583584,257.850769609922,1259381
2019-01-29,252.9220428466797,254.4006610245408,248.82734329520972,249.77520304897527,903230
2019-01-30,257.9266357421875,258.9123899675097,252.5049743815698,254.40066769612395,574360
2019-01-31,255.6517791748047,260.06873848054386,254.70394576895907,256.902925568766,947851
2019-02-01,253.2632598876953,257.43377473091545,250.98843838097375,257.0546203180006,904673
2019-02-04,249.2254180908203,253.50966813774767,248.33445258689557,251.9931294347255,949497
2019-02-05,244.80845642089844,251.86039074542606,243.08339351965247,249.2253889830284,1441626
2019-02-06,225.3587646484375,239.91760413390358,222.3067138406369,235.06467513387327,12370509
2019-02-07,226.76158142089844,228.524565280398,223.27353438777268,225.20712196966892,3961993
2019-02-08,225.30191040039062,229.37763621220063,224.05076395167322,226.19287594029342,2235055
2019-02-11,221.81385803222656,226.62889276737903,219.89921771937682,224.82798826664143,2509001
2019-02-12,215.7287139892578,222.24986495381248,214.7619201748813,221.03663916066523,1900776
2019-02-14,214.81881713867188,215.8993600382275,210.23126630373392,213.71932701450228,1058321
2019-02-15,210.47767639160156,214.2879967425299,208.56303604473555,214.2879967425299,1294378
2019-02-18,210.36395263671875,213.0558230259617,208.90428161435023,210.79996184532578,1378971
2019-02-19,214.61026000976562,217.1125660483075,210.79993960475144,211.0084640145179,1609032
2019-02-20,214.2311248779297,216.86611386786777,213.20745008426672,215.93724078647173,619427
2019-02-21,214.53443908691406,217.05570555465047,213.77616967289364,215.89933452922688,766380
2019-02-22,214.1363525390625,215.72871963508257,211.5582181381264,213.6434754472771,947576
2019-02-25,214.79983520507812,216.16471746676183,213.09371925662896,215.27375192808805,1289096
2019-02-26,211.57717895507812,214.7619262755842,210.79994918855007,213.45391184964444,1886464
2019-02-27,210.78097534179688,214.0226034864457,208.67677094019152,212.3164875538972,1360214
2019-02-28,210.93263244628906,212.90414069720077,210.2880988840534,211.3686416020377,1957197
2019-03-01,214.04153442382812,215.50121827534142,211.93733018230782,212.2975110598667,2395206
2019-03-05,219.6148681640625,220.8470542575789,214.2690356138801,214.59129583363756,5662845
2019-03-06,218.76181030273438,222.93229842558196,218.1931049911925,222.93229842558196,3030993
2019-03-07,220.0887908935547,221.75699930879134,215.7287123476509,218.00353365484509,5244051
2019-03-08,219.10301208496094,224.44884417950482,217.24523981031737,223.6716145284409,4389861
2019-03-11,223.14083862304688,223.69059675209544,219.89923648773754,219.93714405456225,3445160
2019-03-12,221.2640838623047,225.5862543498161,220.6574579182287,225.3587564994443,2278288
2019-03-13,219.36842346191406,223.34934752650722,218.51536549349888,221.03663183455345,1751798
2019-03-14,219.10301208496094,221.41574069703466,215.74764841020036,219.89920207714292,1913495
2019-03-15,222.07925415039062,223.08395549819826,218.62910158678562,219.89922149099203,1640109
2019-03-18,223.59579467773438,226.70471358112164,220.35419273778425,222.17404450529276,2437513
2019-03-19,224.39199829101562,226.3066124128127,222.64796164929862,226.3066124128127,1435903
2019-03-20,221.90863037109375,225.30188847826352,221.16929516113504,224.7900511185562,807525
2019-03-22,220.335205078125,222.9322864041601,218.06038395462528,222.15505672838728,1304217
2019-03-25,217.8898162841797,220.46795081628522,216.39222458873712,220.16463778395612,1140546
2019-03-26,221.01768493652344,221.79491474863428,217.05572073847435,218.9514009668075,1302940
2019-03-27,221.22618103027344,221.7948863380603,218.7618088583228,221.54846749074738,2212621
2019-03-28,222.64794921875,223.46309958650846,219.21675715581554,221.41575005682444,1364619
2019-04-01,221.4536895751953,227.10282224017038,220.88498423999138,225.18818181974015,1532678
2019-04-02,225.7568817138672,227.0269753943538,221.0935033261273,221.0935033261273,1778668
2019-04-03,224.05075073242188,228.96057388702494,223.21665314915631,227.40611452863226,2171914
2019-04-04,229.30178833007812,230.51504030119148,223.00813557933697,223.7474445975539,2625058
2019-04-05,230.11695861816406,232.03159908830156,227.97484650511547,230.89418838836463,2131827
2019-04-08,232.0126190185547,232.78984867871935,228.24020652308485,230.7045785289289,1872232
2019-04-09,230.74253845214844,232.12639429978884,228.99850166451094,232.01265847509325,929651
2019-04-10,231.7661895751953,233.03628322510755,227.72838451403368,229.43450043745503,1439614
2019-04-11,229.64303588867188,232.7330076663538,228.9037268257665,231.27331052003885,798433
2019-04-12,230.28753662109375,231.65244505413585,227.88003244606762,228.67620934999303,973081
2019-04-15,231.5576629638672,233.35856746187667,229.15013247859375,230.3444109893393,748147
2019-04-16,232.12637329101562,234.83719058591265,231.2733021976235,231.80411306931398,851343
2019-04-18,226.6099395751953,232.12638938300003,223.95599000351618,232.12638938300003,1633790
2019-04-22,222.79962158203125,226.34453658496517,221.43471305078657,226.34453658496517,970600
2019-04-23,221.47262573242188,223.57684324035495,220.31626789759952,222.55316843959352,1418051
2019-04-24,220.9418487548828,222.51525545294223,218.3068465341635,221.75699917944618,1475180
2019-04-25,216.94192504882812,221.0745052192307,216.37321979072263,220.65745644613244,1919422
2019-04-26,220.05087280273438,220.73332707574963,217.05570275143035,217.62440808493724,1153661
2019-04-30,218.8186798095703,221.26410479427395,213.96572428323768,221.03663316506956,1086609
2019-05-02,218.57223510742188,221.90865187875676,216.1268101183405,217.62440166045465,867231
2019-05-03,210.989501953125,219.06511220306314,209.3971349389083,218.00352981980382,4454656
2019-05-06,229.45346069335938,231.42496904006157,212.97997929510237,213.07476789223637,14780991
2019-05-07,225.96542358398438,231.76621306294524,224.46783191356647,228.99850137120927,3454573
2019-05-08,223.78533935546875,227.8610645793622,221.51051841587105,225.22606278290533,1312881
2019-05-09,223.31146240234375,226.15498908238678,221.8138708094314,223.31146240234375,852298
2019-05-10,223.69058227539062,225.45356612756905,223.3114541462983,223.59579368244528,756493
2019-05-13,217.9656219482422,224.65738958260448,216.16471740714985,224.0507635808283,1351806
2019-05-14,217.66232299804688,220.46794219468293,214.4017473920546,218.00354358540042,1178322
2019-05-15,211.10324096679688,219.36841489339656,210.53453567673367,219.36841489339656,1084669
2019-05-16,228.84683227539062,230.49605393694975,209.6814699600528,213.0747412324756,20751332
2019-05-17,234.9698944091797,236.6570368499112,227.67151408044606,228.99847562214134,7738160
2019-05-20,231.0647735595703,240.75171095358078,230.13588735448104,237.37739981287044,4511021
2019-05-21,233.69979858398438,234.704526257559,227.159700065007,231.80413154568487,3720805
2019-05-22,236.01251220703125,238.8370652003145,233.71874382094796,233.73769104167368,2446288
2019-05-23,233.6808319091797,239.5005680715023,231.6524557505512,237.14993169231107,1369035
2019-05-24,238.23046875,238.7802005855002,233.92727144286724,233.92727144286724,1133624
2019-05-27,241.07398986816406,241.66164237521724,237.68070536979388,238.4769085164912,1587072
2019-05-28,244.69476318359375,245.9269361886894,239.27310223895245,241.51000285832387,1655916
2019-05-29,240.80859375,246.40085793805673,239.8228396852224,245.60465480397926,1009375
2019-05-30,240.01243591308594,242.85596283711547,238.47694974399462,241.13089945885807,1402210
2019-05-31,239.27310180664062,242.0787077474062,238.30629488059307,240.6379840906105,2039654
2019-06-03,239.1024932861328,243.69003024132945,238.47692006496962,239.61433069302797,1236841
2019-06-04,239.21621704101562,244.54308900579383,237.07407892863827,239.9934467229174,2425286
2019-06-06,236.5812225341797,239.7849299516745,234.78031803282337,237.4721880529491,1322276
2019-06-07,238.30628967285156,239.06457217109147,235.44381588636543,235.44381588636543,759505
2019-06-10,237.81341552734375,240.50528547723638,236.18311478675017,238.59064521368336,745141
2019-06-11,241.43418884277344,243.0265427700708,235.9366864997868,237.3395157218707,897751
2019-06-12,237.83236694335938,241.43417591563409,236.96034865308823,241.11188946034443,1099793
2019-06-13,239.367919921875,240.48635724612876,236.58126085930058,238.05987914217334,873709
2019-06-14,238.0977783203125,241.8701913115159,237.05515622974957,238.0977783203125,970693
2019-06-17,235.8419189453125,239.31101875196984,235.06468922079026,237.7944537460563,1085016
2019-06-18,235.6333770751953,237.54801729091943,234.3443100370426,235.82292800487053,640509
2019-06-19,231.27328491210938,237.14991480566593,229.32075026364024,236.23997587308233,1543520
2019-06-20,233.5860595703125,235.1594663397352,226.57204438755423,229.39659768341295,1675762
2019-06-21,230.3444061279297,232.94151374008337,227.14072502669077,232.0694954624675,1537301
2019-06-24,231.80409240722656,233.54810263887555,229.94632012862695,230.36336890605244,1333290
2019-06-25,233.4722900390625,235.72813765695508,228.01270894854926,230.3443979318949,2151557
2019-06-26,238.2494354248047,244.29666980790117,232.06951799859004,233.16900800205562,2743015
2019-06-27,243.1403045654297,244.54310754329722,237.73759082361929,239.4247595870667,1380121
2019-06-28,248.55540466308594,251.0941167259025,244.6085026834623,251.0941167259025,2862464
2019-07-01,245.81834411621094,248.57522564530254,244.7473477134455,247.48437817992783,904807
2019-07-02,246.49267578125,248.45620099686192,245.2828319031181,245.9373403083221,747761
2019-07-03,244.4498291015625,249.90409388983147,243.22013402289588,247.04803941469405,1472880
2019-07-04,245.12416076660156,247.1273606469485,244.64814716546155,245.30265557083592,761034
2019-07-05,240.22525024414062,246.2348503397925,238.44021969721877,245.89768430967237,643578
2019-07-08,234.8305206298828,240.225259693562,233.52147621210096,238.79724618245947,870969
2019-07-09,235.5445098876953,237.2898657063908,233.30328938731034,234.83050318518502,1139528
2019-07-10,235.8816680908203,238.38070519506658,233.64047512120646,237.2898578445238,1396792
2019-07-11,236.55601501464844,238.00387952413087,234.83051020554552,236.02053056414428,447859
2019-07-12,237.9443817138672,239.2533986195641,235.02882908398743,236.39737171859517,917923
2019-07-15,235.86183166503906,241.97057649599893,234.53296385610724,239.11454993584087,3262179
2019-07-16,240.64175415039062,241.17726603462015,233.68012711192284,236.63535427739015,1078353
2019-07-17,242.14913940429688,244.29115968405233,239.80877323591804,241.17728848047167,1151191
2019-07-18,239.07489013671875,244.35063212504343,237.74602224517142,242.3672832745752,702104
2019-07-19,235.0883331298828,241.57394700177002,234.0371603497546,240.99876041248166,881159
2019-07-22,237.349365234375,238.59888383451707,234.0371483909344,235.0883211173498,605912
2019-07-23,236.3378448486328,239.4715669476656,235.02882794925588,237.34937038747722,445570
2019-07-24,235.3660125732422,237.19069024769408,234.85032429237552,236.337835952077,508483
2019-07-25,237.2501983642578,238.51956805814152,235.02882885647838,235.02882885647838,882951
2019-07-26,235.84201049804688,238.20222763208,234.98918361639915,236.43702068291498,636277
2019-07-29,229.53489685058594,237.21053023994787,227.84902567072606,237.21053023994787,1953926
2019-07-30,226.97634887695312,229.67373179478633,224.12030848888622,227.71019287378124,3961165
2019-07-31,228.78121948242188,230.98276522890603,223.16829783842147,225.1913213240319,1244446
2019-08-01,224.77484130859375,230.86376341065005,223.38648876333644,228.860577064759,995057
2019-08-02,223.20797729492188,226.0640316842152,219.36024841266567,222.59314350232765,3276373
2019-08-05,222.0377655029297,224.57647713617374,217.17852542316035,223.20794839179382,1119850
2019-08-06,226.14334106445312,227.2540257029777,220.15356522075166,220.15356522075166,871779
2019-08-07,223.90213012695312,227.27384491202244,222.1765980722434,227.27384491202244,1160821
2019-08-08,223.92198181152344,225.3896698409449,219.39990745736205,223.12862579973535,1225562
2019-08-09,225.05250549316406,238.7972380302422,223.88232245608054,231.18110216582437,7578858
