Price,Close,High,Low,Open,Volume
Ticker,ZEEL.NS,ZEEL.NS,ZEEL.NS,ZEEL.NS,ZEEL.NS
Date,,,,,
2019-01-01,459.2388916015625,460.1473404364714,450.25015078306603,456.5135742792591,2203533
2019-01-02,449.6764221191406,458.99985670853266,442.02642450733174,455.22265871473206,2687773
2019-01-03,441.261474609375,452.2105171294381,437.6277079198159,451.8280230522286,3488230
2019-01-04,443.65203857421875,448.1942244299811,435.6673481281308,442.7435897300969,2552610
2019-01-07,442.69580078125,448.48109966904303,437.48422835519654,448.48109966904303,3020561
2019-01-08,431.89013671875,443.5085638105199,429.11701864643305,442.2654509726469,4224183
2019-01-09,431.5076904296875,441.4526817798367,426.29611773102897,433.27675826571823,6334834
2019-01-10,431.6033020019531,435.5717323659483,429.1648477909986,432.70298330536025,3412584
2019-01-11,431.31640625,435.33266657672533,429.59516849993156,433.08547399349624,2587687
2019-01-14,428.4954528808594,431.9857580948369,422.94918767478185,431.22077008551264,2341591
2019-01-15,436.8148193359375,442.9348403142247,430.31233352453586,432.60732680018214,6762709
2019-01-16,432.32049560546875,454.93579519485513,430.50362701027694,447.42922920644247,19555435
2019-01-17,421.6104736328125,437.0538999655932,415.20361835377906,433.563594506857,8620833
2019-01-18,421.03668212890625,425.53106686766824,417.11608216213017,422.47105651160626,4546785
2019-01-21,417.5464172363281,425.5311079065654,415.0601622300521,425.5311079065654,4326866
2019-01-22,406.6451721191406,418.2157989612494,401.62486135223764,416.9248560704181,6199011
2019-01-23,413.9126892089844,420.55860712621035,405.25861189931885,405.92799836346535,12987032
2019-01-24,414.8689270019531,419.7936069877621,405.784555096751,414.96455780586115,6954715
2019-01-25,304.4698791503906,420.1282846335438,275.686759186692,418.59827937501456,74261004
2019-01-28,356.968017578125,365.2874020196048,305.999917922182,334.8786718490585,121305516
2019-01-29,360.888671875,371.50305058535287,346.8796180175978,353.7167983115762,37435712
2019-01-30,371.83770751953125,374.51519504859925,357.73302422308035,363.3748917051756,15810931
2019-01-31,363.5661315917969,373.7979854214575,346.44923937014255,373.22422979025606,21434530
2019-02-01,338.8948974609375,382.35645923229345,333.3486607165121,362.036152530628,24540656
2019-02-04,332.5357971191406,346.1145530598068,314.7017479843181,329.8104799331536,25098014
2019-02-05,349.3658447265625,353.71676932552276,326.1289587758072,327.9936574224621,12141903
2019-02-06,371.02484130859375,380.58733721860904,350.9435998975616,350.9435998975616,25112956
2019-02-07,390.8670654296875,393.49675210841934,369.112384723815,371.9811338278861,15012316
2019-02-08,381.35235595703125,391.10611424440907,378.8183001731061,387.90267201985887,7589058
2019-02-11,384.1255187988281,387.18550035037066,375.61487306448834,381.5436329181413,4888722
2019-02-12,396.5567626953125,400.66862473682545,384.02988577517016,386.3248792211873,6978555
2019-02-14,414.4864196777344,420.6542123692973,388.7154801105941,396.3654772591421,12652652
2019-02-15,412.478271484375,421.7060743032799,402.67671306802896,420.9410862949728,9519734
2019-02-18,419.7458190917969,422.32767578220705,405.44987434920284,411.0917417642751,6340575
2019-02-19,426.91766357421875,431.2685877645056,414.05609423953643,420.7498417214689,7740843
2019-02-20,425.5788879394531,431.26858493473196,419.21983370982696,427.4435863987255,5484272
2019-02-21,426.9654541015625,434.9979450499675,420.7498315894457,424.5748300584407,5404437
2019-02-22,428.638916015625,431.0773410093366,421.94516830316684,424.3357924861876,3919632
2019-02-25,425.67449951171875,434.99793302209724,418.8373207739255,428.2085550908758,4694262
2019-02-26,448.67236328125,466.649845662491,420.74986084322956,421.70611052696415,16046457
2019-02-27,443.1260986328125,458.37829279668716,434.13735742136606,452.0192382216036,12254981
2019-02-28,446.2817077636719,449.9154446339741,438.34481843602083,449.77201302796107,6557729
2019-03-01,465.072021484375,467.5582764021479,445.9470285513889,446.56858498522627,9336298
2019-03-05,463.25518798828125,465.98047634117177,458.5695410197894,463.68548285232555,4576304
2019-03-06,450.2980041503906,465.40676780083754,445.61238618365724,462.82488178731785,6600928
2019-03-07,438.9186096191406,457.613279466986,434.99798003660237,455.4139168433894,8463460
2019-03-08,435.189208984375,441.4048315298843,431.69890369915043,438.91857667519605,4199115
2019-03-11,433.18109130859375,439.7792080549552,431.12516039824953,438.3926635723618,4004669
2019-03-12,443.3173828125,451.9714312379613,433.27676059885,437.9623784620681,7745774
2019-03-13,429.1648254394531,442.2654571401411,426.96546294718485,440.83108268455146,4092092
2019-03-14,430.12109375,442.7436011801578,428.3520551905759,435.093603751559,6932993
2019-03-15,434.37640380859375,449.1504725841339,421.5148343343573,432.22484209462715,13077954
2019-03-18,437.3408203125,443.41301194087913,431.8423843592102,435.76301409282377,4386384
2019-03-19,445.373291015625,447.3335911979038,437.0061062676127,441.7873546950483,3925879
2019-03-20,423.80987548828125,439.8748586530759,421.80174529707574,439.8748586530759,8926752
2019-03-22,415.8251647949219,429.2126598516498,412.6217226412916,428.1129785941889,9029272
2019-03-25,398.2301940917969,420.55860095231566,395.9351714955146,412.1436153740292,10544330
2019-03-26,402.5811462402344,408.5099063851514,398.3736531611448,399.8080277914544,8873124
2019-03-27,404.5414123535156,409.4661215137473,400.76424365589145,405.4498612155295,4887525
2019-03-28,423.4273681640625,425.53112924001715,407.64924764167984,408.1752025018814,7121490
2019-04-01,412.81298828125,425.24423381265524,411.1873521926353,425.24423381265524,4419758
2019-04-02,399.4255065917969,415.968614531218,385.3208236852786,401.43360759187,17842383
2019-04-03,386.8507995605469,405.44986766286263,383.21706241955707,403.5373682870944,10354691
