Price,Close,High,Low,Open,Volume
Ticker,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
Date,,,,,
2019-01-01,1298.4859619140625,1301.2776081533723,1283.4469090666025,1301.2776081533723,786846
2019-01-02,1283.71728515625,1301.1877493251627,1276.152741812815,1297.6756281376051,2058504
2019-01-03,1256.250732421875,1286.8690298429099,1252.6485797841062,1284.1674153645833,2290756
2019-01-04,1249.9921875,1267.5976446908946,1236.9343826074082,1262.4646205322986,2711485
2019-01-07,1246.1649169921875,1268.498200399522,1241.8873601582175,1258.0519783276245,1851513
2019-01-08,1244.723876953125,1255.21516914495,1238.2400457759272,1249.4967734647994,1437271
2019-01-09,1248.191162109375,1254.9451993995401,1235.5385549475354,1251.297975291254,1413005
2019-01-10,1254.089599609375,1259.763034803181,1245.669588590782,1249.9471454646705,1063647
2019-01-11,1233.3770751953125,1255.2601970447517,1225.6775396771598,1254.44969069311,2489197
2019-01-14,1201.227783203125,1231.2156357167978,1198.6162007498826,1231.2156357167978,3080984
2019-01-15,1207.531494140625,1213.9252923146503,1197.7156074024367,1206.720987909222,3079248
2019-01-16,1208.6573486328125,1226.0827405505447,1203.1190168017097,1209.3327522724842,2454470
2019-01-17,1212.16943359375,1217.347528010991,1203.9744483989366,1211.313856384821,1610419
2019-01-18,1186.8192138671875,1217.5275418648182,1182.406555080256,1216.491901037941,2135781
2019-01-21,1183.802490234375,1204.2446626335316,1146.7902836639835,1151.7883144574964,8813681
2019-01-22,1171.7353515625,1190.0612827388181,1168.9886659621864,1185.918828825562,2544978
2019-01-23,1172.0054931640625,1176.9134927165915,1164.8913287399926,1171.6002949122064,1821323
2019-01-24,1166.51220703125,1175.6977631928135,1158.9927345852009,1175.202423180798,1654706
2019-01-25,1157.5966796875,1183.39711875123,1154.0395980933688,1170.699553274584,3136788
2019-01-28,1171.1048583984375,1204.8300799510096,1163.180188194607,1166.6021673977452,8004136
2019-01-29,1150.932861328125,1178.62441027669,1142.062472339631,1174.3017830545916,3685535
2019-01-30,1165.7017822265625,1178.804658730265,1153.5895858162487,1156.5614062384266,2385425
2019-01-31,1183.577392578125,1190.24128727185,1167.5928396314873,1174.3018052065129,5852257
2019-02-01,1192.8529052734375,1201.813326527693,1182.406683898063,1184.6580294500393,2515736
2019-02-04,1177.36376953125,1194.8791951097223,1173.0411418146502,1194.8791951097223,2308931
2019-02-05,1174.84228515625,1191.4122124397754,1170.6998308176176,1180.3355469919798,1447400
2019-02-06,1183.66748046875,1190.5115490828243,1164.4410110983304,1177.9040137672723,2034886
2019-02-07,1167.1424560546875,1189.475735122314,1160.9736820864607,1183.3070710830552,1556295
2019-02-08,1136.2540283203125,1169.7090430955664,1130.6707356756267,1166.196922270501,2993525
2019-02-11,1122.520751953125,1133.7774783064456,1099.557030192351,1133.7774783064456,2981408
2019-02-12,1122.8360595703125,1139.0908184411217,1118.0632729534168,1120.7198167354354,1571390
2019-02-14,1105.50048828125,1109.2377431748364,1081.636229954371,1097.7558830364324,6974738
2019-02-15,1119.4591064453125,1129.1849637762966,1108.472583473895,1120.2696128777259,3620228
2019-02-18,1120.719970703125,1134.273116771214,1116.6675481493573,1121.170239875766,2186849
2019-02-19,1133.1470947265625,1143.6833461486299,1121.1698944527907,1121.1698944527907,2389086
2019-02-20,1149.58203125,1155.0752920360496,1138.4602970392332,1139.1807715382781,2433082
2019-02-21,1156.381103515625,1163.0451083132823,1139.2708773770635,1154.4899952440014,2392129
2019-02-22,1153.0040283203125,1155.7507137207572,1139.631058431194,1154.4899382922092,2390188
2019-02-25,1148.9515380859375,1158.4972201693997,1138.280183352799,1153.0039596247725,5873730
2019-02-26,1139.9462890625,1148.186235799327,1128.3743948678875,1138.100251660369,2417931
2019-02-27,1156.9215087890625,1166.1970972406425,1141.8825631668994,1144.1789798010163,3555914
2019-02-28,1164.350830078125,1173.356212142781,1146.6553422642598,1164.3959009600403,9321535
2019-03-01,1178.399169921875,1181.4609115062174,1168.2230454617793,1170.969730627167,2831577
2019-03-05,1175.9228515625,1180.0653053884039,1150.0323777393735,1172.5007623551548,3948051
2019-03-06,1186.0086669921875,1195.5093878329976,1180.1551693950355,1180.1551693950355,2776738
2019-03-07,1217.887939453125,1222.30059882105,1179.7050960383021,1192.1775286938262,6207580
2019-03-08,1206.180908203125,1227.4335881097647,1204.019594499454,1215.7265913046094,4868283
2019-03-11,1212.619873046875,1216.6272244481838,1206.7213033016776,1209.918258188737,2661353
2019-03-12,1250.7574462890625,1263.4550120940924,1220.2291813168176,1220.2291813168176,6631152
2019-03-13,1241.48193359375,1258.547198345735,1236.303838972698,1256.8811147418655,2241672
2019-03-14,1242.5174560546875,1257.1512003278447,1240.0409762546149,1246.9750757232312,1838850
2019-03-15,1257.6015625,1270.4793023854825,1241.481907167445,1248.1459116541353,5723980
2019-03-18,1241.752197265625,1271.2897854885075,1234.052551365942,1258.0519173732105,2450686
2019-03-19,1222.8858642578125,1238.1950144031787,1212.5747453373804,1234.6379323115846,4053209
2019-03-20,1234.5479736328125,1244.54392674606,1225.632622504622,1226.5331608018334,3871744
2019-03-22,1255.980712890625,1274.2616842045193,1239.3207544752302,1241.842305666454,3788604
2019-03-25,1239.81591796875,1250.847510483816,1233.8273171890621,1249.0464341548256,1666203
2019-03-26,1236.2587890625,1250.6673991451446,1231.7110275335767,1242.562555973657,2021089
2019-03-27,1230.54052734375,1252.7388186280398,1227.5688168839035,1241.84232708395,2558997
2019-03-28,1248.7762451171875,1253.999410511375,1228.3340724865461,1234.6378397207145,3184285
2019-04-01,1271.739990234375,1282.3663848670842,1251.8381181853656,1251.8381181853656,3842703
2019-04-02,1269.53369140625,1285.0229040348988,1263.9053278160468,1274.3515486536687,2737093
2019-04-03,1240.986572265625,1274.261411078019,1238.2398870899476,1269.2184197054823,2366304
2019-04-04,1232.566650390625,1255.260280093123,1229.8650356590647,1247.1554358984417,1980318
2019-04-05,1237.159423828125,1254.224578756141,1234.0075401263505,1237.1143529465078,2037782
2019-04-08,1237.024169921875,1248.8662677969846,1229.6396916228684,1242.4723594116713,1013017
2019-04-09,1238.4200439453125,1249.046438293153,1230.1351367760974,1239.050486619933,2209945
2019-04-10,1235.13330078125,1244.5438816747062,1229.2347311765368,1233.7374224995278,2014958
2019-04-11,1240.941650390625,1249.9019615869477,1235.2232547566964,1235.2232547566964,3110225
2019-04-12,1225.5426025390625,1244.408836076901,1223.2012249294178,1242.7428621967113,2751659
2019-04-15,1221.9404296875,1231.9363827370685,1219.3288466564259,1229.234767862645,1933204
2019-04-16,1244.0032958984375,1252.558407453505,1224.7317594622828,1224.7317594622828,3217456
2019-04-18,1225.3621826171875,1249.5866801635298,1222.3904727623092,1249.0463792743674,2594906
2019-04-22,1224.8671875,1234.5479741994652,1217.978047537373,1226.5331613648073,3101477
2019-04-23,1214.1053466796875,1229.2344297871132,1203.6591273573986,1226.2626102709887,2016454
2019-04-24,1225.3173828125,1227.838823936515,1215.7266285349274,1218.428243265005,1753395
2019-04-25,1220.3642578125,1243.2379480933155,1217.6626434469463,1230.9005098665714,2886022
2019-04-26,1223.1109619140625,1231.03574219238,1216.6271307256075,1223.1109619140625,1767153
2019-04-30,1214.4210205078125,1230.5856397143127,1206.721373741075,1229.2348322063935,1905624
2019-05-02,1223.606201171875,1239.5907532019032,1208.5221872843836,1215.2311524746938,1985540
2019-05-03,1227.973876953125,1236.6190217536398,1224.7319613940545,1226.5330378078693,1239667
2019-05-06,1218.157958984375,1229.0995199188767,1215.6365180235412,1218.6983698386043,1515052
2019-05-07,1230.675537109375,1237.6547084711397,1215.726624307392,1222.390629270874,2596385
2019-05-08,1225.047119140625,1234.6378729623427,1220.229261753446,1228.2440737241907,1601700
2019-05-09,1221.53515625,1232.6568924093008,1204.5600309585845,1222.030496295999,2464425
2019-05-10,1220.6796875,1226.9834557128365,1211.3140670265584,1224.4169434976948,1466154
2019-05-13,1186.59423828125,1220.2293196830258,1181.50617522076,1211.2239372499407,3422913
2019-05-14,1208.342041015625,1213.6101668034999,1157.4616394408833,1178.80434798826,3132767
2019-05-15,1193.9334716796875,1220.2291405524782,1189.1605757192233,1213.475104719162,2054728
2019-05-16,1204.1546630859375,1213.925480464414,1178.174158282862,1194.113640278793,2058450
2019-05-17,1226.443115234375,1235.088260805069,1200.0123384927733,1202.2186133246569,2776586
2019-05-20,1307.0863037109375,1310.2832587261628,1260.7536510079917,1260.7536510079917,6210427
2019-05-21,1304.969970703125,1316.6320071286157,1294.8389152771708,1310.283168423423,2961180
2019-05-22,1315.7763671875,1326.853031230841,1298.2158719518013,1305.8704467981315,3304912
2019-05-23,1329.2841796875,1407.0006565595684,1320.1887674636178,1329.3742115057642,10485813
2019-05-24,1390.566162109375,1395.1138143190167,1342.1171602394882,1344.503608590164,5626500
2019-05-27,1437.259033203125,1440.8611861685463,1379.7146175947216,1390.1608392086468,6730594
2019-05-28,1417.8973388671875,1447.1648291899462,1407.811355404473,1437.2589093883971,4987068
2019-05-29,1398.0404052734375,1438.1143528990638,1392.412041842872,1414.0249574162435,3070738
2019-05-30,1403.578857421875,1413.259643353886,1386.8288683997268,1395.8342506620627,2675199
2019-05-31,1402.6334228515625,1424.201270391749,1382.1461772610394,1413.8000094280421,3945900
2019-06-03,1404.2991943359375,1413.8448766126232,1392.59219854233,1408.1714423718247,2617068
2019-06-04,1413.664794921875,1427.352930472802,1403.038401057808,1405.7400154372517,3854101
2019-06-06,1365.1259765625,1415.466087512502,1361.253618055197,1413.5299082588506,3268594
2019-06-07,1363.27978515625,1381.155447136348,1346.7549305287387,1367.5123808184112,2572146
2019-06-10,1379.714599609375,1388.629950068373,1369.9888526869086,1373.3208001648957,1608705
2019-06-11,1372.6905517578125,1387.0090225457109,1370.6192697307758,1387.0090225457109,1745105
2019-06-12,1359.1373291015625,1374.1313126772488,1354.139297933339,1372.5102998851269,1495586
2019-06-13,1366.61181640625,1376.9229350285598,1354.9497805282463,1358.9121706723981,1828211
2019-06-14,1374.4915771484375,1386.7388753822597,1362.559445316823,1369.7186804441974,1854211
2019-06-17,1349.681640625,1384.1272271163468,1346.5297568937656,1377.8234596538782,2048759
2019-06-18,1355.5802001953125,1368.7729969187583,1348.82616367656,1350.807303750469,2098714
2019-06-19,1355.4451904296875,1377.8235443106348,1348.1057815902093,1363.369861197742,2140698
2019-06-20,1402.2281494140625,1407.5413473110154,1357.1562739556434,1359.1374142221048,3483179
2019-06-21,1386.603759765625,1413.7999707347176,1377.8235118957014,1404.839659187774,3028524
2019-06-24,1387.729248046875,1407.9462849439776,1384.26219825786,1391.7816696018465,1941777
2019-06-25,1382.3260498046875,1397.6351982390065,1369.8085476284793,1392.051905722785,2384122
2019-06-26,1396.914794921875,1408.21659316636,1376.9228910959966,1380.5250438522974,2789166
2019-06-27,1396.6446533203125,1412.899301139179,1387.4141371869841,1404.8395285845943,3763146
2019-06-28,1398.7159423828125,1417.357149801403,1393.7180211368375,1401.4175570873342,3002811
2019-07-01,1401.82275390625,1412.9443782373648,1397.8603640018798,1407.9463474593902,1537022
2019-07-02,1408.306640625,1410.1977488572447,1398.53582315092,1404.8395905443883,1294135
2019-07-03,1421.0943603515625,1426.3624868723555,1405.019665426735,1409.3422927883487,2800104
2019-07-04,1415.3758544921875,1432.3960485725088,1412.2690416528742,1425.5069093103573,1981745
2019-07-05,1403.3536376953125,1433.3416027805044,1391.826815056479,1423.7508492673862,3693134
2019-07-08,1342.1170654296875,1396.9598630209468,1316.1816315933575,1395.744158453912,4697122
2019-07-09,1374.7615966796875,1385.387991430955,1337.6143958609064,1338.7400686129906,4329323
2019-07-10,1350.4019775390625,1377.463082001942,1335.2278223219635,1372.2400268798722,2823544
2019-07-11,1346.4844970703125,1362.469048035731,1341.8917748350557,1361.6135808288861,2156264
2019-07-12,1320.9544677734375,1349.906793570639,1316.5868793864404,1349.906793570639,3495971
2019-07-15,1297.3154296875,1327.34835946715,1289.4807905898485,1324.6918155014725,3950399
2019-07-16,1315.8663330078125,1318.3878838611045,1284.977939664354,1298.5760440763063,3654380
2019-07-17,1310.6883544921875,1324.2865700363263,1307.5815414953527,1315.6863857608198,2225647
2019-07-18,1292.45263671875,1310.2382696922969,1289.5709578794467,1301.0978930946624,2342881
2019-07-19,1271.15478515625,1302.8987578293818,1262.644632907765,1302.5385205508403,3199700
2019-07-22,1264.0855712890625,1277.8638512893606,1255.350393726123,1269.3987692597848,2646126
2019-07-23,1269.30859375,1274.081490184788,1248.326009704357,1274.081490184788,4013444
2019-07-24,1265.52294921875,1295.4882778790413,1255.306496638246,1286.4120593522086,5434450
