Price,Close,High,Low,Open,Volume
Ticker,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
Date,,,,,
2019-01-01,7080.27392578125,7096.561922995391,7002.81230591819,7054.658685059369,625360
2019-01-02,6882.40576171875,7064.365155106732,6859.820533993722,7050.16066752944,891844
2019-01-03,6821.89453125,6960.198702832986,6804.517616161035,6893.911096139339,715168
2019-01-04,6850.82373046875,6921.3726789682905,6781.411325825465,6855.085076351273,774445
2019-01-07,6971.609375,7014.175672615805,6912.850332131143,6922.319990120363,687845
2019-01-08,7044.9521484375,7059.440540386405,6933.778454742634,6988.60768270297,516841
2019-01-09,7095.52001953125,7129.705577721722,7020.804509659828,7064.838419789203,740580
2019-01-10,6999.59228515625,7112.659905732575,6969.810026705088,7102.243282251939,452699
2019-01-11,6932.2626953125,7007.546471595178,6895.804514345417,6991.164149257722,488399
2019-01-14,7015.7861328125,7039.128748720737,6872.131227287808,6941.259734879376,424152
2019-01-15,6965.07568359375,7073.834802451275,6928.94902938902,7035.956168970947,491196
2019-01-16,6922.556640625,6992.395367377996,6904.42233829101,6959.725047744391,424769
2019-01-17,6947.177734375,7006.552673998917,6919.952468079102,6949.781890281564,462725
2019-01-18,6967.72705078125,6988.560297955829,6929.895582889521,6955.463658967414,334555
2019-01-21,6826.10791015625,6988.607327483812,6781.221825489374,6967.774080708115,654537
2019-01-22,6693.958984375,6799.214135796734,6680.369933283852,6799.214135796734,896521
2019-01-23,6671.75244140625,6753.996509749581,6652.434432470932,6676.108576358729,702474
2019-01-24,6667.2080078125,6721.5637563631535,6642.397317023245,6685.4842641794185,520703
2019-01-25,6167.96728515625,6754.707419267806,6070.05110858077,6679.897116993566,3062762
2019-01-28,6165.74169921875,6259.444153306091,5982.646225399331,6167.114984630245,2398091
2019-01-29,6180.798828125,6268.108800488736,6105.467418684896,6136.338597315188,1101399
2019-01-30,6200.96875,6238.610640247394,6162.853376856412,6211.148632268163,583773
2019-01-31,6288.94140625,6306.838966186382,6117.445818953534,6226.299715279859,926270
2019-02-01,6593.060546875,6821.942391465194,6299.737857291942,6324.785290476962,2545419
2019-02-04,6617.58642578125,6665.692102284026,6488.277971539686,6605.086292574383,658776
2019-02-05,6717.39697265625,6747.131607544295,6614.935083851276,6624.026048389101,681498
2019-02-06,6802.43359375,6837.092632257681,6692.2068742610845,6742.396058403697,567827
2019-02-07,6915.26513671875,6931.789875406052,6804.044277419757,6819.100941639204,690174
2019-02-08,6755.890625,6912.8502032449105,6723.457046991625,6884.441229806917,576159
2019-02-11,6797.22607421875,6827.576607106845,6677.150989534678,6770.805819512053,502244
2019-02-12,6782.64208984375,6846.56227707788,6749.924608591489,6811.524544816209,494592
2019-02-14,6645.33251953125,6734.063400186267,6619.290959960589,6663.514447894842,622311
2019-02-15,6562.5205078125,6684.348034397314,6534.064368957034,6654.707725842963,768798
2019-02-18,6479.80322265625,6626.677251909982,6455.466016048409,6595.333053074015,509963
2019-02-19,6443.67578125,6549.120512804926,6411.905264443497,6491.450389567298,493861
2019-02-20,6486.62060546875,6522.700093059925,6443.533663797114,6479.139668512777,534284
2019-02-21,6440.8349609375,6514.793081348576,6358.875257060984,6504.660824863272,722938
2019-02-22,6545.806640625,6570.996024679664,6457.407286164317,6464.93584961638,764535
