Price,Close,High,Low,Open,Volume
Ticker,CONCOR.NS,CONCOR.NS,CONCOR.NS,CONCOR.NS,CONCOR.NS
Date,,,,,
2019-07-24,482.6994934082031,491.38407211154424,479.8349761470507,487.5192023033991,476682
2019-07-25,480.1532287597656,486.9735871228305,477.33416950471957,482.42668154745394,1724285
2019-07-26,472.10528564453125,478.24360891957537,465.8305329839071,477.3342276936429,1356495
2019-07-29,468.78607177734375,472.46905503284717,463.78447450328866,467.60388715886785,583615
2019-07-30,466.64892578125,469.69533021308484,463.87529682185357,469.69533021308484,216924
2019-07-31,465.4211730957031,468.9677811089669,455.2815807489153,463.7842984373545,754148
2019-08-01,468.740478515625,472.8781512381155,454.73598798881017,455.91820001816996,1368061
2019-08-02,458.0552673339844,467.8765720308736,444.1417199692647,463.78435711515164,1264393
2019-08-05,455.4180908203125,462.2384497748027,446.50616622062336,453.235581505298,1091013
2019-08-06,452.55340576171875,458.3279801091495,439.23098093793493,451.09839075063417,1308432
2019-08-07,439.5948181152344,456.9185447185699,438.0034011905035,451.78051930275177,632838
2019-08-08,438.6399841308594,441.7773323103237,430.13726519860467,436.5029329710999,583859
2019-08-09,441.595458984375,446.5061112769174,438.321681538644,440.82247951422755,387709
2019-08-13,431.0921630859375,443.7780424072354,427.9093287653938,443.7780424072354,535974
2019-08-14,432.77447509765625,436.36654166931316,423.7716074427494,431.04665649756055,949104
2019-08-16,426.5450744628906,434.59310049564533,425.1355452532656,434.59310049564533,545392
2019-08-19,430.8523864746094,436.64154577978087,426.08212486062394,429.8798190182923,458256
2019-08-20,440.114990234375,441.73595465151425,428.8145695438867,428.8145695438867,1306549
2019-08-21,447.38616943359375,450.3965318573188,440.0223485055316,441.8285772667168,1721523
2019-08-22,446.73779296875,452.0175170776321,444.6073938468512,447.3398880951524,805042
2019-08-23,451.78594970703125,472.4416568592641,440.62446292280873,446.45992364692785,1305391
2019-08-26,453.63848876953125,465.9115055662567,445.070533647289,454.8426225067874,783583
2019-08-27,459.2424011230469,464.05899279433055,447.1546482464333,453.96270499180184,1115041
2019-08-28,449.42401123046875,462.57696376491793,446.5062524258012,462.0675290703072,687754
2019-08-29,460.1223449707031,462.993773411112,446.5988642561864,449.2387263428103,638774
2019-08-30,470.8206481933594,472.81214123402566,457.76032986892625,460.35386144334757,1177972
2019-09-03,455.67626953125,470.2649494113856,453.40690802072277,470.2649494113856,532959
2019-09-04,465.8188781738281,468.1808719760913,455.7225906602374,456.7414882847013,592028
2019-09-05,477.1656494140625,483.32528048053615,461.604373538286,467.67140067749847,1173111
2019-09-06,467.30084228515625,480.12959403329785,465.2167453671352,479.24968722904225,995080
2019-09-09,476.2857360839844,477.02673718430896,461.74335628422915,463.13275454787276,502793
2019-09-11,479.66656494140625,482.8158902446757,470.58917437900976,474.8963315533696,503353
2019-09-12,481.19488525390625,489.4849720623441,479.7128831971512,479.8054871251654,643887
2019-09-13,493.0509338378906,503.3788129957744,473.32149721775767,482.58414882671576,1391769
2019-09-16,491.75433349609375,496.4782645184684,482.39901884457583,490.874370041209,493322
2019-09-17,482.16741943359375,494.39413343149613,477.7676589955617,491.8469037042144,1067490
2019-09-18,487.0302429199219,491.5226631720727,482.769445508251,483.92727703693794,385956
2019-09-19,480.9633483886719,489.48500207439247,474.47949005699985,488.5587365984393,348877
2019-09-20,511.66900634765625,524.0809282233886,477.2582256857671,482.7232139115957,1483750
2019-09-23,541.170654296875,553.4436729865346,521.7190775057164,546.4966812754066,2809069
2019-09-24,538.252685546875,548.2563949428599,531.2130926350068,542.5598413442985,2086193
2019-09-25,555.9444580078125,571.9688367840432,515.9760867182346,537.1875852225868,4015631
2019-09-26,572.9414672851562,586.881750623442,553.3509874686831,559.325354231695,5258318
2019-09-27,547.5617065429688,575.5348709145286,543.7639852261846,572.431905046378,3020021
2019-09-30,560.1589965820312,566.5965523722313,547.4228474245233,551.9615704654636,2903317
2019-10-01,592.9950561523438,616.8926895767457,569.6531592938418,588.1784652871374,8702870
2019-10-03,585.2608642578125,595.3571813512644,576.4150395758041,588.1786233497517,1868252
2019-10-04,569.4678955078125,591.6982627224421,566.179664997598,586.3259352858561,2227939
2019-10-07,531.4910278320312,556.6854557729654,519.681145034851,556.6854557729654,3305170
2019-10-09,528.8975830078125,536.7708394974209,520.7927601508626,533.6215142876745,2770455
2019-10-10,524.7293090820312,529.2216733155241,519.7738121838587,520.144284394753,811503
2019-10-11,522.5989379882812,527.5544351506036,517.7823467119176,527.3228688059203,798696
2019-10-14,535.6128540039062,553.7213274280887,523.0156698483205,528.8511293242942,3189291
2019-10-15,551.1279296875,553.9067259716386,539.5033098724709,543.671504298679,3221765
2019-10-16,560.1126708984375,563.1693352598385,546.8207291470301,553.9066817193806,1710063
2019-10-17,555.2034301757812,564.5586868684811,553.397201576964,562.7061563127191,2718516
2019-10-18,566.4111938476562,574.6549770915523,551.3130817535963,554.8328783560852,2556249
2019-10-22,563.1229858398438,586.0943533772335,559.2326603737727,583.4545199545847,2847565
2019-10-23,567.8468627929688,571.8761502858457,558.2137387484936,563.169234895603,1076177
2019-10-24,543.6715087890625,568.5417131236136,539.8737865818531,564.0956503392212,2699775
2019-10-25,544.875732421875,553.9068219095303,540.6612353012555,547.5619252423656,1076084
2019-10-27,556.5003051757812,558.9549313826933,544.7367219325265,546.4966490093418,215361
2019-10-29,553.25830078125,560.6221218673753,547.7470104571812,559.3716862168881,1160422
2019-10-30,549.1362915039062,562.9839673061923,545.0607586167579,557.8895087962018,1751576
2019-10-31,544.96826171875,563.7251373161602,539.0864986514897,542.7915604978917,3399357
2019-11-01,537.8824462890625,551.1280330882643,529.2681874990059,542.3285098708886,2025302
2019-11-04,536.02978515625,547.608102372625,534.5014246697876,537.1413149159724,1582095
2019-11-05,534.3161010742188,543.2545835885944,530.1479073382449,538.6232572152901,811208
2019-11-06,537.6044311523438,541.865229143676,530.7500449561134,534.9182390264493,1184456
2019-11-07,536.8634643554688,543.1621150204604,535.196197752578,537.23399317156,542342
2019-11-08,528.8046875,541.077698201946,526.1647984470475,537.1410721277368,1215210
2019-11-11,539.41064453125,543.3472725648498,521.348468847674,531.3058221091326,1452164
2019-11-13,534.4552001953125,548.0713145228384,532.6952731093614,539.0865277533309,1480592
2019-11-14,532.97314453125,539.9664371354496,529.9627819204899,534.4551465872609,771324
2019-11-15,528.61962890625,538.8085474161367,526.3502675675528,533.6214277084362,1025774
2019-11-18,527.1840209960938,535.2424854510158,524.0346957475608,534.4551824062618,1941042
2019-11-19,526.2578125,530.3333471358584,522.9232224872818,528.8050428479481,1313981
2019-11-20,535.5203857421875,541.4947525911406,529.4533018937996,537.2339541890607,5306743
2019-11-21,534.5940551757812,558.5379912237973,530.9815977927725,558.5379912237973,4868875
2019-11-22,516.9950561523438,533.3436065582023,513.3825984747499,532.7415679684389,1569013
2019-11-25,517.9212036132812,523.8029649560086,512.687782675775,515.9297108408432,919300
2019-11-26,516.0689086914062,522.969542277696,514.0774150103425,518.6161391261421,2039345
2019-11-27,510.78912353515625,519.1718150401822,509.72389559155346,515.9298857758814,1350016
2019-11-28,512.0857543945312,516.3003067859154,507.3155219653874,511.7615841496931,1222592
