Price,Close,High,Low,Open,Volume
Ticker,INDUSTOWER.NS,INDUSTOWER.NS,INDUSTOWER.NS,INDUSTOWER.NS,INDUSTOWER.NS
Date,,,,,
2019-01-01,210.631591796875,211.6355555327991,207.05747109265187,208.78430832710802,799064
2019-01-02,212.23794555664062,213.64349486496275,207.78035612601008,210.3906619843226,1115095
2019-01-03,218.14126586914062,219.5869639799041,211.71589735759503,212.84033194494836,2888878
2019-01-04,228.9438934326172,231.71484330419364,218.4625212434685,219.26569227745185,6714533
2019-01-07,235.9315185546875,237.05595323031253,228.98409320835103,230.91169901097075,5453037
2019-01-08,239.30479431152344,241.27254843215152,232.91957545589952,235.08814682482182,4648636
2019-01-09,233.20071411132812,240.87098766482956,232.3172210737037,240.87098766482956,3188173
2019-01-10,228.9438934326172,233.24086336659502,226.17296807187554,232.99992186073393,3672383
2019-01-11,222.63900756835938,229.78722445587462,221.7956633248744,228.98405346826993,3840134
2019-01-14,224.9682159423828,227.1367630702572,220.34998240621275,222.23743927533624,6223594
2019-01-15,224.6870880126953,227.89977202360072,223.00042400480322,225.0083515116191,2487680
2019-01-16,221.5547332763672,228.42183577074428,220.47044748493013,224.8878881449196,3605390
2019-01-17,225.24932861328125,226.77534869145654,221.99647118552426,223.68313527649065,3729858
2019-01-18,223.32167053222656,227.61863997242781,222.47835084778615,225.40991988278373,3096388
2019-01-21,223.12091064453125,224.7674260238914,217.37824246819085,223.32170340951404,2421296
2019-01-22,223.00042724609375,225.45011354651538,220.47044345289945,223.883920264101,2194405
2019-01-23,222.47837829589844,226.01232597316087,220.71139220184972,223.28154933667784,4888651
2019-01-24,211.23397827148438,227.41786942319737,209.78828023973952,226.49422765231404,11122963
2019-01-25,224.6870880126953,226.85565952438998,212.11746672219476,212.51905222355794,11828569
2019-01-28,230.75103759765625,236.01182278965385,222.51853416615467,227.85964136696822,8309902
2019-01-29,238.82290649414062,240.0678117645255,227.61866101734003,228.86359079855913,6402177
2019-01-30,233.16055297851562,240.63005867323807,229.74707591400613,237.93943067316337,6293196
2019-01-31,234.72669982910156,238.05985422305432,228.90371069732745,232.91956527096477,4762254
2019-02-01,237.8992919921875,239.34499018224204,233.60232166225165,237.73864796625386,2258242
2019-02-04,236.9755859375,239.18430611472436,230.91165489163546,234.72671701593205,2318471
2019-02-05,232.03611755371094,236.9354659899067,230.0683631358895,236.9354659899067,3538939
2019-02-06,238.01976013183594,239.344987543247,231.95580362683887,232.91961875013968,2707550
2019-02-07,245.64988708496094,247.7782856086049,233.44167649861387,235.81104105998392,3137895
2019-02-08,261.8739318847656,269.06232315856056,242.597825151018,242.597825151018,11194181
2019-02-11,259.8258361816406,264.24327698225585,257.01473749034005,261.8337638182839,3081552
2019-02-12,251.27207946777344,260.54869571820234,249.50509327205535,259.4242610985801,3518639
2019-02-14,238.70245361328125,244.1640071262444,235.7307108274761,244.1640071262444,2912616
2019-02-15,246.4931640625,249.34443569250746,234.48577285169176,240.3087623433628,4992264
2019-02-18,254.6453857421875,256.4123719546671,244.72624233240688,246.33258452162954,6443621
2019-02-19,255.76983642578125,260.9101263591526,252.9988864366644,252.9988864366644,6184870
2019-02-20,255.5690460205078,259.3439353687391,251.91460292059455,256.21157307655346,2478600
2019-02-21,251.03111267089844,255.40840488601532,246.01129339247834,255.0871413543637,3996262
2019-02-22,251.8744354248047,258.4604230470211,248.17984385043079,250.14762264322258,3970353
2019-02-25,244.12384033203125,252.035055237915,242.9190838069727,251.87443574107442,3480643
2019-02-26,247.37669372558594,249.3846214343975,241.0717958177503,244.1640093914874,5880043
2019-02-27,238.3410186767578,248.17986443510756,236.7748252619105,248.13971568532634,4142722
2019-02-28,235.8511962890625,240.0276959493294,234.1243832700274,239.34499558994224,3914334
2019-03-01,235.5299072265625,239.0638548965929,234.5259434276428,239.0638548965929,2121450
2019-03-05,237.8590850830078,238.5417853303962,234.20466686291937,236.93544334163934,2215719
2019-03-06,242.9993896484375,246.17192507775403,237.21657283598316,238.50165140902917,4205863
2019-03-07,245.48919677734375,248.58140984723838,244.52540634065514,245.68998951550793,2653768
2019-03-08,245.36875915527344,248.98302893006468,244.20415131239534,244.80652960819387,2175387
2019-03-11,256.7738037109375,258.6210873879455,245.73020137682494,246.25225767590666,4166219
2019-03-12,254.08316040039062,259.1833013462235,248.17984842405917,256.61314424429423,5298735
2019-03-13,251.51300048828125,257.81789790941673,249.82633644091257,257.33599039433506,2238504
2019-03-14,252.47682189941406,255.40839129990317,250.5893650489616,252.1957071326088,1873621
2019-03-15,251.5531768798828,257.0147300899606,249.98698356406325,253.8020459638361,2880482
2019-03-18,255.4887237548828,258.2998225162299,249.665733463521,254.60523067057795,2868948
2019-03-19,263.11883544921875,266.4921390830647,252.31617524544086,257.0147306930909,10223121
2019-03-20,261.07073974609375,267.81739616824785,258.8218706125992,263.6810456560734,3756179
2019-03-22,253.88241577148438,264.44411192256393,252.11542936508445,261.11095641629254,3378667
2019-03-25,246.2522430419922,252.63743803285476,244.7663717322627,252.63743803285476,2436411
2019-03-26,251.27207946777344,252.19572131564752,245.127825554448,245.127825554448,2393663
2019-03-27,253.9626922607422,255.80997584555985,249.8665150608912,254.52489728137434,2831679
2019-03-28,254.68556213378906,256.73363864588646,251.7539925045928,254.96667692252558,1752675
2019-04-01,252.39646911621094,255.08709668039583,250.18774902052414,252.95869858126403,1556091
2019-04-02,252.99887084960938,255.48870590934382,250.70982854451748,252.5571365937295,1660087
2019-04-03,254.80604553222656,257.01476617907804,252.31621008269911,252.59732488537512,1971729
2019-04-04,254.32412719726562,256.8139625415876,252.75795823854162,255.80999865362205,1339901
2019-04-05,254.444580078125,257.01473725500927,252.5169744508795,254.32410932220378,1034427
2019-04-08,253.88241577148438,255.97066574881904,251.95480983503677,255.3682873617517,1035460
2019-04-09,253.15953063964844,255.80998536182597,250.9909589499862,253.88237969925723,777799
2019-04-10,253.23980712890625,255.56902264339755,251.9145798777592,253.07918763500484,1404102
2019-04-11,251.67367553710938,254.60524522507285,249.82636725326412,253.28001777827703,1316742
2019-04-12,252.71775817871094,254.8863297510993,251.39253088928893,252.19570191449432,777930
2019-04-15,247.73812866210938,254.2036460317256,246.81446231430468,252.5973038767068,1493320
2019-04-16,251.35238647460938,254.5248973723506,248.50111457948572,249.74604439651208,2057364
2019-04-18,246.7341766357422,252.55716722665267,243.56164092325605,251.3524105526712,2227796
2019-04-22,240.63003540039062,249.66570910901885,237.3771781587843,246.4128518674125,1606392
2019-04-23,236.1322784423828,243.8828738360289,234.96767066613944,241.75447554815383,1532866
2019-04-24,242.1560821533203,243.7624243234916,233.7227857599211,238.54181227043495,2572361
2019-04-25,217.41839599609375,239.34495413795565,213.36236780504112,230.79118802814506,24061163
2019-04-26,219.18539428710938,223.28157191139235,217.94048885237004,219.2657163014752,8713787
2019-04-30,210.87255859375,224.00441073761857,206.01338333311247,219.82793580149976,9291803
2019-05-02,217.53887939453125,218.78378469251658,210.87254510786934,210.87254510786934,5510874
2019-05-03,220.06887817382812,223.72329682092027,218.54285800836666,218.90427029156635,4234052
2019-05-06,218.342041015625,219.66726826202256,215.49076926221372,219.26568276245763,2351319
2019-05-07,221.3075408935547,223.61969915099456,219.4495484793364,220.39918400647653,2972102
2019-05-08,220.23402404785156,223.20679147745926,217.71539721918109,221.30752059736182,2225529
2019-05-09,220.56431579589844,222.71133396955145,215.93997477586834,220.44045469370582,3520232
2019-05-10,216.55929565429688,220.4817233162908,215.32063428735142,219.9036712647976,2270319
2019-05-13,219.20181274414062,222.2571627390606,214.371027724418,215.8987153221947,3369566
2019-05-14,223.00035095214844,226.26216968294037,216.64190363983246,218.83020060576348,2305293
2019-05-15,217.8805389404297,225.43636821975707,216.47671264782022,225.14734219473397,1834553
2019-05-16,221.431396484375,223.0003627770714,216.64191512758936,221.2249528879509,1350907
2019-05-17,221.8855743408203,223.7022627610928,219.24308638325488,222.1332965615652,1254452
2019-05-20,222.5874481201172,227.5008151890256,221.14234312345368,222.95905662808315,1197002
2019-05-21,227.99627685546875,232.41417416003554,223.04163132525485,223.04163132525485,4677322
2019-05-22,222.42234802246094,231.96003261993434,222.09204329019923,227.78988182377955,3235336
2019-05-23,226.13829040527344,228.73947433319623,223.7848286797696,225.4363772309118,1602734
2019-05-24,229.19363403320312,231.5058170639314,222.79388356705547,225.518953724632,2466673
2019-05-27,230.84519958496094,233.57026994374198,228.28531936999838,231.505834157074,1662490
2019-05-28,222.13330078125,232.00131437204584,220.4817520765567,231.21681865706321,5400573
2019-05-29,227.66598510742188,229.81297813179367,220.64690354147726,222.87647903616295,4588858
2019-05-30,224.52806091308594,228.49179326986084,223.86745145394121,228.24404582220495,1372537
2019-05-31,222.13330078125,227.3769729587779,220.7707781400047,226.26217254298328,2066116
2019-06-03,221.92684936523438,227.9137132085756,220.8120489887616,225.43639023891714,2587599
2019-06-04,226.2621612548828,227.087935566032,221.7616811788668,222.00942859259078,2551900
2019-06-06,225.84927368164062,227.83112698460724,221.96812434616402,226.4686044138572,2900691
2019-06-07,230.9277801513672,233.61154665189412,224.44544679458346,226.67504750604323,3356328
2019-06-10,232.8270721435547,238.2358836859821,231.21680219090115,232.4967422656339,3384305
2019-06-11,233.8179931640625,238.23589080666966,230.4736172555216,234.1896016875147,2412856
2019-06-12,225.642822265625,233.19865189605858,224.65188304824994,232.86834722381062,2151888
2019-06-13,224.0738525390625,226.71631507483514,222.25713907020634,226.30342794106153,1588110
2019-06-14,227.1292266845703,227.91372240353152,223.04165874010445,223.49582455594506,1801435
2019-06-17,224.73448181152344,231.21681542701455,223.61968141130234,226.67505655255533,2898233
2019-06-18,223.04164123535156,225.56024274486364,218.95404841105469,225.02349449536794,1356266
2019-06-19,224.69320678710938,225.4363986656607,220.48175254114068,222.463605950822,1549176
2019-06-20,230.43231201171875,231.42325126778368,222.25715135139535,222.25715135139535,1333171
2019-06-21,227.37696838378906,229.60654396988434,224.1151496773966,228.244021356054,2133362
2019-06-24,225.27120971679688,227.8724188155738,224.19771325109548,227.08792318250923,581858
2019-06-25,222.7938995361328,225.06477889656668,219.65596722742248,224.61061310473275,2009198
2019-06-26,223.9499969482422,224.6106062982787,220.89462200290276,222.13328343469476,1494735
2019-06-27,226.92274475097656,229.93684080352497,224.23897854573096,225.02347413213135,4700008
2019-06-28,220.5230255126953,227.0053590658518,219.57339007002128,227.0053590658518,3262265
2019-07-01,219.36692810058594,222.13327692396592,217.6327971067783,222.13327692396592,1697283
2019-07-02,219.57337951660156,221.01848452966766,218.12827450353547,220.48173627922654,1048924
2019-07-03,219.36692810058594,220.27528483073573,215.85738748004002,219.73853659948423,1521436
2019-07-04,217.26124572753906,220.06887359633353,216.14644526769345,219.86243000008932,1645218
