Price,Close,High,Low,Open,Volume
Ticker,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS
Date,,,,,
2019-01-01,624.4500122070312,627.3368611086762,619.0745821679852,619.0745821679852,12179223
2019-01-02,617.2329711914062,625.6445932280653,614.6945685255853,620.1695808768253,12386281
2019-01-03,605.18798828125,619.1741445063893,600.907536089772,618.5768947151553,13228602
2019-01-04,616.7849731445312,621.9115996698428,606.7308843517714,609.2195262071929,8381367
2019-01-07,634.553955078125,637.7891897075255,621.3641523582618,623.1559624629728,11735286
2019-01-08,647.94287109375,650.7798987392194,627.7350489587315,633.1105401118831,11879875
2019-01-09,667.0554809570312,668.9966335880188,649.3861253110559,649.3861253110559,18003387
2019-01-10,660.2366943359375,665.8610493183091,651.6259690814094,665.8610493183091,12751327
2019-01-11,663.471923828125,665.4628373279843,655.2096449552804,661.9787387032305,8330315
2019-01-14,656.2051391601562,659.9878628742281,649.5853270921343,659.9878628742281,6856244
2019-01-15,657.5986938476562,661.232135228078,652.0739211282968,658.2955257126785,5467484
2019-01-16,660.9833374023438,667.3542854394876,657.6983420035734,657.6983420035734,6598151
2019-01-17,673.5758056640625,676.9105613321891,662.5759604361299,666.8564728861327,10448209
2019-01-18,661.58056640625,672.9785589424486,658.444913934192,671.833820074692,7037386
2019-01-21,657.300048828125,661.4809791322249,653.5173255083606,658.5443697068538,6157956
2019-01-22,658.59423828125,660.5851520133673,650.8794475692956,653.3680897344422,7951640
2019-01-23,658.59423828125,663.9697296611129,655.6078676830741,656.503803165673,7596006
2019-01-24,660.6349487304688,662.5262802504543,652.024222858279,661.9787911461917,7013582
2019-01-25,666.7071533203125,673.7748718892474,662.1778372932989,662.1778372932989,6628922
2019-01-28,653.3182983398438,671.3858639128641,647.3953181135738,665.9606120962327,7792690
2019-01-29,657.7481079101562,667.9515405338099,646.5989791356644,655.5083300171591,8302420
2019-01-30,687.8108520507812,700.1544792689084,680.6435513149787,683.9285464311796,46912230
2019-01-31,719.4166870117188,723.5477965382777,685.9195392700174,694.0822976978505,35239544
2019-02-01,713.9913940429688,723.0998481202412,702.1952551960135,717.4754928636734,13792059
2019-02-04,717.2266235351562,721.2084507303549,704.7834135501604,708.0684088346271,8195956
2019-02-05,726.1857299804688,728.2761649411475,716.2311620575014,718.7198040382432,8665426
2019-02-06,722.4527587890625,731.163005622551,712.3488481590717,727.9775317718746,8077340
