Price,Close,High,Low,Open,Volume
Ticker,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
Date,,,,,
2019-01-01,730.337890625,761.030309574556,728.4019188039762,760.227607827464,3442903
2019-01-02,700.4482421875,729.8185035771729,694.215285502139,729.8185035771729,10596260
2019-01-03,678.349609375,703.4229410669703,676.3664301426089,702.0536332182032,11084172
2019-01-04,685.24365234375,687.7934956298178,672.8722694631581,679.9551354575071,5919404
2019-01-07,688.9739379882812,694.9707988071541,683.3076454831777,693.695848409201,2792255
2019-01-08,683.1660766601562,692.4210102873187,677.5941988676182,679.9551542643694,4764487
2019-01-09,685.90478515625,689.3518032667009,680.0968691697087,688.4546286422875,2569424
2019-01-10,692.4209594726562,693.9791553358533,682.5993626867429,687.5101610796996,2550750
2019-01-11,687.415771484375,694.1208615121658,681.1356073002036,694.1208615121658,2215240
2019-01-14,684.2520141601562,685.999155565968,674.572097986939,684.6769976178135,1713221
2019-01-15,686.4713745117188,689.3989359781621,683.1187719298285,687.0379807179629,2138402
2019-01-16,685.8575439453125,691.7599324474236,684.2520827446357,686.8491336855647,1288969
2019-01-17,693.790283203125,698.8427040205854,687.4629120575404,688.4545016635226,3318440
2019-01-18,694.0736694335938,696.8596082912031,687.510201993602,693.6486859399733,1601885
2019-01-21,689.6823120117188,696.9540665101855,686.8963729819828,696.9540665101855,1341152
2019-01-22,669.0947265625,687.2268746467064,665.9310695425086,687.2268746467064,5097285
2019-01-23,657.1482543945312,670.2751885042163,655.0233946916295,669.094710891493,4714919
2019-01-24,658.517578125,661.1146287080289,647.8932802853365,660.1230391044279,3891245
2019-01-25,645.4851684570312,664.3728105479466,643.1242131956668,662.956237391128,3421228
2019-01-28,635.6163330078125,645.485137048209,630.3750241107235,645.485137048209,5762442
2019-01-29,632.405517578125,639.2522880332641,624.8031953051824,634.5775849530324,4860919
2019-01-30,640.9049682617188,642.1798611062395,633.0193427358864,634.5303887580906,2738163
2019-01-31,642.2269897460938,645.0129282703846,635.3330124361657,640.291018107351,3496189
2019-02-01,650.1127319335938,675.6110514276227,642.6992970519466,650.6793381994771,8005192
2019-02-04,636.9385375976562,650.112679808048,633.0665362895227,649.7349039007387,2652101
2019-02-05,646.8073120117188,654.0790079418842,635.2386314894453,637.6940018502145,3550741
2019-02-06,656.4400024414062,659.4148292385365,644.1158270428162,649.6404971459851,2221744
2019-02-07,661.91748046875,669.4725377655118,654.5512534919969,656.345602656183,2710457
2019-02-08,644.1630249023438,667.3948597795401,640.8104798841142,662.95625226052,10858152
2019-02-11,611.5346069335938,635.946918388001,609.315332092515,632.1693900522017,7931599
2019-02-12,612.6207275390625,621.2145822625699,608.1821197950642,611.0152663158486,3357448
2019-02-14,599.1160278320312,606.6710846387882,597.132790835952,605.0656235392505,3530468
2019-02-15,592.6469116210938,601.4769178912292,584.383569134351,599.6825690379068,5765467
2019-02-18,589.9554443359375,594.9606573858448,581.3615335893959,594.9606573858448,4750172
2019-02-19,597.4160766601562,606.2932912075603,590.4748914758989,592.1275601045799,3526711
2019-02-20,598.3132934570312,601.8547264831448,593.2136644837345,601.571423369158,2369483
2019-02-21,598.9271240234375,600.579792656151,590.2387973976428,598.313252617941,2813880
2019-02-22,610.637451171875,612.5262153977583,597.085590907366,599.6826417179557,4053346
2019-02-25,614.5094604492188,617.5787023563859,606.5766275406442,613.7539662770952,1863303
2019-02-26,615.0760498046875,619.5146571999229,604.4045436096809,608.9375661586517,3862642
2019-02-27,619.6563110351562,625.1809230238014,611.1568725046211,618.0980575816889,3193418
2019-02-28,609.9764404296875,626.833638383108,606.7655181335547,626.833638383108,3955320
2019-03-01,613.5650634765625,615.7371307840485,605.3489276573239,613.8483665791896,3957539
2019-03-05,620.222900390625,621.3089627851584,606.3404729725473,613.7066413044339,6039244
2019-03-06,622.2533569335938,627.8723840289147,617.6258618239701,623.2921541342818,7495708
2019-03-07,634.4358520507812,639.8188412841514,617.8147509643991,624.8976163660687,8703088
2019-03-08,632.8776245117188,641.8964611428364,629.3361919884654,634.6247081669891,3877059
2019-03-11,643.1714477539062,645.8157062294595,634.1526098052548,634.5775932982303,4027884
2019-03-12,649.6405029296875,654.5512439888756,645.3435180421299,648.6961207813033,3876498
2019-03-13,646.146240234375,651.057038651212,643.36030152901,650.1126565572245,1808059
2019-03-14,647.7516479492188,649.7348271269803,639.4883053077056,645.0129170461157,1901877
2019-03-15,655.9677734375,658.2343134985764,648.7904926449382,649.970970251643,5208071
2019-03-18,646.146240234375,665.0338821141257,644.1157956760984,657.2899374153262,2600716
2019-03-19,651.0570068359375,655.2122532621225,637.5522974394449,647.8460848170848,2331409
2019-03-20,640.8577880859375,655.7318089015708,638.5440976270326,650.6793867918334,2369729
2019-03-22,641.0465698242188,646.4295594220147,632.7360187184073,640.9521546686738,2770303
2019-03-25,627.6363525390625,637.4579499350067,626.5031400738098,634.624803490851,2337486
2019-03-26,632.358154296875,635.0024699681007,624.2364922795447,627.6835095820697,2434715
2019-03-27,623.33935546875,635.2386037855891,621.9227824053528,634.671939975927,2426853
2019-03-28,619.4674072265625,625.889193534805,617.2480748605819,622.3949684781053,3910004
2019-04-01,624.1421508789062,650.6792647448058,622.3478018386459,640.4327420499482,5458057
2019-04-02,631.413818359375,633.5859431963625,624.6615212563898,628.0140660205789,3802792
2019-04-03,621.828369140625,639.1105490383105,620.3645884987825,635.3802284319657,2745080
2019-04-04,617.0120849609375,625.8420930815751,614.9816978229891,624.2366318195941,3684739
2019-04-05,621.5922241210938,626.1252460485487,617.6258083193828,620.9311452140583,2694077
2019-04-08,629.90283203125,631.1777247520223,621.686696607089,623.6699335111314,3413270
2019-04-09,630.70556640625,632.5471230409653,623.7171734064841,630.6583588290541,2401571
2019-04-10,632.9720458984375,637.4578604721303,626.2196914313089,635.1913205786944,2499060
2019-04-11,635.3330688476562,641.9437436628679,632.0749390177714,632.0749390177714,4863931
2019-04-12,640.4799194335938,641.7076045735508,630.4222275198367,636.5135032856118,3302657
2019-04-15,645.201904296875,647.8461628211035,635.8524978413566,642.1798698518227,2408677
2019-04-16,649.8292846679688,656.8177350997842,646.7128353393783,649.0265829580542,3002929
2019-04-18,646.5712890625,653.4652675173752,643.3603665621674,651.2459347878612,2996875
2019-04-22,635.9469604492188,647.610056901187,633.5860050831918,643.1242417057359,1483513
2019-04-23,628.7223510742188,638.2605867425369,626.8335869703533,633.6803568468656,3248237
2019-04-24,630.9889526367188,631.9805423599216,625.4170749303232,630.8472722588991,2247998
2019-04-25,628.1557006835938,635.5690762132383,627.0696383441162,634.4358063025883,3169504
2019-04-26,622.7728271484375,631.2250590113675,615.2649774458233,629.5251250103887,3632433
2019-04-30,609.4097290039062,625.3698088011454,604.4045156368895,623.0088536619388,5042085
2019-05-02,609.9764404296875,623.9532844165684,599.8715401171044,610.0708555864222,3007579
2019-05-03,609.8819580078125,616.2093297029795,607.096019241973,609.173671421947,2330580
2019-05-06,602.9879760742188,609.1264597774019,599.7770538501961,604.4045492364918,1498420
2019-05-07,600.6270751953125,607.1433353880714,598.9271987747495,606.0572728091066,3160875
2019-05-08,587.0751953125,601.5714384738354,584.5725595216705,600.2020728079196,3853705
2019-05-09,590.6637573242188,593.0247124197344,581.8337506826869,586.3668305784812,1366143
2019-05-10,593.7802734375,596.7078350296551,584.5725475273359,591.4193180759195,2093110
2019-05-13,583.2503051757812,593.7329800505221,580.7949350107988,593.7329800505221,1463136
2019-05-14,580.086669921875,586.0362652647675,576.592444834619,582.5893053920665,2756314
2019-05-15,575.7425537109375,593.449717575083,573.1927105863991,583.628120962234,2805369
2019-05-16,571.5872192382812,578.575669262452,563.984955483659,576.0730338460993,1940170
2019-05-17,585.1864013671875,587.8778673421887,573.2399445408972,573.2399445408972,2599966
2019-05-20,616.9176635742188,625.6531988027859,597.085637649904,599.6826886638024,4938702
2019-05-21,603.601806640625,625.8419922546864,599.1159919304224,623.2921492071016,2150188
2019-05-22,604.9239501953125,608.0403996362016,596.1412080835303,608.0403996362016,1458607
2019-05-23,603.9323120117188,618.5702335694696,599.7770079971874,613.8483233895499,3161573
2019-05-24,628.4390258789062,630.3749974891616,602.374047578198,608.8903065635011,3165620
2019-05-27,641.56591796875,645.0129354825089,628.0140587055174,630.5639017501672,2987573
2019-05-28,633.25537109375,644.3046525893043,630.1389218618003,642.1797929801787,5411769
2019-05-29,634.7664184570312,639.8188393722555,624.0948551713327,630.8472098902829,5418102
2019-05-30,624.8975830078125,630.3749870979411,619.8451047066957,623.2921220743688,5394745
2019-05-31,611.0624389648438,628.9112840816563,609.2208823035044,623.0088958341006,4226041
2019-06-03,617.059326171875,622.347843209713,599.7298789579797,611.0624648737864,4170532
2019-06-04,614.5565795898438,622.7255068541924,611.7706411930686,618.3813151187373,1640476
2019-06-06,598.8326416015625,619.0424407556617,596.2355909347767,617.9091707547811,3846513
2019-06-07,608.2293090820312,609.7875626778008,595.00795904936,604.4045729221109,2173168
2019-06-10,610.9679565429688,613.2817040093745,602.7046139061652,607.6154119155664,2306052
2019-06-11,601.4297485351562,611.9124249733759,600.6270467647101,611.9124249733759,2274832
2019-06-12,597.0384521484375,603.3658245625836,594.4414010384946,597.7939463977722,1734002
2019-06-13,605.3961791992188,606.9544328375941,593.166418556509,596.8495320796617,2141936
2019-06-14,601.8074951171875,605.3489280033224,598.1716470769594,604.4517534773997,1338649
2019-06-17,590.2859497070312,606.2460283505831,587.6416916703635,605.3488539344363,2647789
2019-06-18,591.0888061523438,594.7718619244434,585.6113436124579,589.2944570250692,2252507
2019-06-19,580.9366455078125,597.1799707782695,574.1842907430364,594.8190156354117,2316163
2019-06-20,592.2693481445312,595.8579891482551,577.2536473893615,580.6061928317811,2283701
2019-06-21,592.5525512695312,598.2188437843907,587.6417528952181,592.1275678028152,2713987
2019-06-24,599.5409545898438,601.5713991659954,591.18319604068,591.18319604068,2166403
2019-06-25,605.9627685546875,608.7959147192561,599.6826048336912,599.6826048336912,3352119
2019-06-26,607.7098999023438,611.4874284176652,604.4045624514374,604.4045624514374,2124949
2019-06-27,621.3090209960938,624.0476945650413,609.1264685685193,609.1264685685193,3744033
2019-06-28,618.9007568359375,625.6059040123434,615.2649089795211,623.1032685097929,3503838
2019-07-01,623.2921752929688,626.5503050101019,618.0508662561068,620.7423321386686,3547891
2019-07-02,629.1945190429688,631.3193785819506,619.7979064424813,624.236513452011,2275170
2019-07-03,632.0276489257812,637.4578453864809,626.4085645383481,631.7443458559322,2615478
2019-07-04,634.7664184570312,636.7023901329346,628.2973668252,634.1525470678517,1777421
2019-07-05,606.3404541015625,637.7411557325668,602.9879095156762,634.6247066476654,3039710
2019-07-08,600.4853515625,609.315359021989,591.3720986339173,604.7350711280959,3903971
2019-07-09,597.5105590820312,602.9879636686961,594.9607159142969,596.8494800918027,1260744
2019-07-10,587.0751953125,600.721471470022,584.6669746818663,594.9607633257714,2081711
2019-07-11,598.8799438476562,600.2965170262215,588.9166663793388,590.6166003060254,1399434
2019-07-12,596.7550659179688,601.571391522305,593.5441437547389,598.8326604042261,1806912
2019-07-15,596.7078247070312,602.5157978522502,590.6638136702493,596.8967126607924,2223638
2019-07-16,588.255615234375,592.9775255905973,584.4308217334292,589.9554914345135,3177195
2019-07-17,583.5809326171875,591.6081805001186,581.0782969857171,588.3500507136506,1881478
2019-07-18,572.04248046875,590.2838628334018,569.7443287062816,587.842113113546,4915489
2019-07-19,547.0502319335938,575.9683555731145,545.8054242338741,575.6332352693354,6294798
2019-07-22,540.921875,552.2209920934545,536.1341085668063,547.0501809678394,4198301
2019-07-23,535.3681030273438,542.9327985542822,532.2560543583818,542.0709770835695,4805198
2019-07-24,526.6543579101562,534.2190529742702,522.8241443980825,533.3572315562856,3041526
2019-07-25,524.308349609375,529.5270272996755,518.8982079956603,526.6543671154096,4763735
2019-07-26,540.4910278320312,542.3582686492335,521.8666025299232,522.7284239669153,5063750
2019-07-29,529.6707153320312,541.0177003600429,528.7131618800667,540.0601469080782,2984154
2019-07-30,525.4573974609375,537.4746802379032,524.308321759383,528.3779234709257,3186153
2019-07-31,526.6543579101562,530.2930490577425,518.754542541504,523.3986530471254,2986522
2019-08-01,525.2659301757812,528.3779788697201,516.4085608161091,522.8241805817294,2737518
2019-08-02,532.83056640625,539.9164260379704,519.1375653672005,521.7708370456492,5848740
2019-08-05,522.2975463867188,530.7240051448792,519.3290955944,527.0853136861764,3152495
2019-08-06,526.127685546875,528.8088231651213,519.9514549183538,519.9514549183538,2811436
2019-08-07,496.2998962402344,528.0906795734298,493.1399818319427,528.0906795734298,8411409
2019-08-08,516.6478881835938,518.5151288684021,494.4326392098591,496.4914022497997,5648169
2019-08-09,522.3932495117188,525.0265213810279,507.5033057214181,517.9406612357217,4313483
2019-08-13,490.6504211425781,521.866640870063,488.5916578054122,521.866640870063,3618940
2019-08-14,501.32708740234375,503.5294486060382,481.21846533966436,494.0018387175931,4641413
2019-08-16,505.44451904296875,509.3226569168217,493.6666243725174,502.42826101759533,3120580
2019-08-19,498.45440673828125,513.0092299920351,496.01265727648007,504.6306378083108,2998027
2019-08-20,505.3966369628906,512.2910326424766,495.53384933174135,500.70466070253514,3175896
2019-08-21,498.78961181640625,512.8656006724008,496.1084154205749,505.8754722276668,2709407
2019-08-22,490.0758056640625,501.518580184849,488.208594116032,499.41195107084485,2516270
2019-08-23,510.6153869628906,513.5359133522743,487.6341037240545,489.30982229355294,2807785
2019-08-26,521.1962890625,529.2397607708054,506.45000218983284,529.2397607708054,4036331
2019-08-27,530.532470703125,535.2723719107182,521.3878470579358,523.7817306532431,4144339
2019-08-28,516.7915649414062,536.1341546842108,512.0516640759428,533.0699722145077,3322911
2019-08-29,505.58819580078125,521.1005725880985,501.99737054651433,513.248623009884,4399017
2019-08-30,506.3542175292969,510.2802214684804,497.0180720397408,508.0778019307924,2929342
2019-09-03,493.5708923339844,499.74712321029835,491.22487490723944,496.6350747825235,3379359
2019-09-04,484.2347412109375,497.6883541014188,481.79296263295856,494.09752903575196,3431149
2019-09-05,495.0550842285156,497.4489676145336,485.1922963670053,485.3359235257245,2329699
2019-09-06,507.0245361328125,508.46086626350035,492.75696679021075,497.4011359460884,2670087
2019-09-09,509.9449768066406,513.9667121865967,499.8428016048504,501.4227878612516,3061953
2019-09-11,522.584716796875,524.978600062092,510.5674344943687,510.5674344943687,3224627
2019-09-12,520.5260009765625,528.521606873529,517.3182204882768,522.9198844586924,3726538
2019-09-13,527.8512573242188,529.3354532523018,518.5151126368517,518.9938892874859,4358612
2019-09-16,514.1583251953125,527.133162464454,512.9135174269695,521.8666186069527,2441611
2019-09-17,499.7950134277344,516.6000640638175,497.92777259163137,514.6849572461574,2445056
2019-09-18,504.6305847167969,508.79591815785085,496.2041274388718,502.7154781334314,2401637
2019-09-19,497.2574462890625,506.97663623427877,491.2248718326332,506.54572553501555,2336366
2019-09-20,544.7521362304688,549.6356350456149,496.63507932969844,502.18887719354024,14378491
2019-09-23,541.0177612304688,576.6387653401929,528.5695649543695,551.7902387770931,9599883
2019-09-24,535.0328979492188,550.9761835209075,531.0590284390338,539.964320744324,3615703
2019-09-25,512.0037841796875,534.9850644111805,505.58816509284543,534.9850644111805,5044376
2019-09-26,542.8848876953125,545.5660254072895,513.248599593343,515.067974350266,6270296
2019-09-27,531.537841796875,543.698781044249,525.8404461135895,538.9110142889378,4326078
2019-09-30,523.92529296875,534.8413651365665,517.3660180287616,534.0753342125042,3381186
2019-10-01,533.0700073242188,542.0709745190559,513.8231482728868,527.6119410725149,5664019
2019-10-03,538.8153076171875,540.969802758184,523.8774395729597,534.3147949671107,3797753
2019-10-04,540.2994995117188,550.5931984390576,531.8730413810138,541.0655305337064,4653685
2019-10-07,529.4791259765625,539.0067933072985,523.3028953037646,537.2831505562538,2367535
2019-10-09,552.077392578125,554.2318876949419,527.5640492934434,532.3996822000817,4863273
2019-10-10,542.0230712890625,551.5507389723472,535.5117200873007,551.5507389723472,2156410
2019-10-11,536.3255615234375,549.9228296051019,530.5802419208536,544.4168983192924,3133395
2019-10-14,544.5127563476562,548.0556571204564,531.0112185378836,539.006824377944,2630640
2019-10-15,558.6366577148438,561.6529157544002,541.2091747456466,543.8903124845032,4967499
2019-10-16,559.4505615234375,561.988101354842,550.9283130749658,557.7748431106587,2279203
2019-10-17,568.1163940429688,571.0369200879164,554.1840044114438,556.4342314187595,3744228
2019-10-18,568.1163940429688,570.2230231136325,558.8281148071459,563.998926303828,2955289
2019-10-22,570.5103149414062,575.68112677806,562.51476727627,568.212221804111,3494913
2019-10-23,566.7279052734375,574.1968678750114,562.2274514550738,571.5635962626252,2371317
2019-10-24,556.3863525390625,570.2230098919918,554.0403351839567,566.8715732259599,2212393
2019-10-25,553.1785888671875,560.8390157625076,546.0448046320369,560.8390157625076,2284548
2019-10-27,566.3928833007812,569.7443204800758,555.3810182830991,559.6421429570875,851951
2019-10-29,585.8311157226562,591.7679580587309,567.3503481388317,570.1751421517819,6543163
2019-10-30,590.3795166015625,593.5873554469393,579.3197869040955,591.0019496677396,4296705
2019-10-31,580.708251953125,595.2630748416402,578.1228461695697,591.3849369440976,4595842
2019-11-01,564.7171020507812,583.86816952177,556.3385100322237,583.150004491608,7558094
2019-11-04,561.50927734375,569.313301656062,557.2002875026059,565.9139991369312,3128961
2019-11-05,555.5245971679688,565.530982880085,552.6040127065648,558.5408551418059,2653917
2019-11-06,555.189453125,565.2437638882732,552.6040472398454,565.1958979068562,2763550
2019-11-07,555.7161254882812,558.7324422561228,547.7205774987185,555.1894827757252,3279435
2019-11-08,555.3809814453125,571.1806128140154,552.3646648062457,553.4658746127425,8374614
2019-11-11,550.59326171875,562.036037716399,545.8054942255435,557.0088818485323,3492576
2019-11-13,550.305908203125,556.2427505138777,547.7205025337502,549.6356091859661,3342543
2019-11-14,553.8967895507812,555.0458653479453,543.6509562297379,550.7847409241909,2193683
2019-11-15,558.301513671875,565.7704187102247,555.1415990530836,558.9718127593576,3063043
2019-11-18,549.3483276367188,557.8705167498433,547.5289530295635,555.4766335532779,3212994
2019-11-19,536.852294921875,550.59316175486,535.8947415970839,549.3962200988713,3208662
2019-11-20,536.6608276367188,544.321255021111,533.8360333498395,538.3844121093224,2876499
2019-11-21,528.3779907226562,538.7674808929092,526.8459285551954,536.7087175637349,3346254
2019-11-22,522.8241577148438,531.442138336517,516.3128062673527,531.2027499859149,2798026
2019-11-25,524.5477294921875,529.3833623687734,523.063533443155,524.2604751672812,3054435
2019-11-26,515.7382202148438,529.4312801218355,514.1582922255581,526.6543519790871,4408905
2019-11-27,517.031005859375,530.9633971062814,512.2911045119216,518.9939787765636,6630809
2019-11-28,518.946044921875,520.2387185546522,513.4879791884706,518.8981789437014,2426425
2019-11-29,508.0299377441406,520.717520120896,505.82757664309736,519.9514891002402,3328894
2019-12-02,511.4772033691406,514.6849840781836,501.279235655682,502.71556584380716,4087250
2019-12-03,500.7046203613281,514.4454861912781,499.8427990541594,514.4454861912781,3052238
2019-12-04,503.2421875,506.7851468380118,497.1138806870819,500.6089155986216,2612985
2019-12-05,502.4761657714844,508.60453114246485,499.8428938212765,503.242196831751,2332044
2019-12-06,488.5437316894531,505.49243770215116,486.5328638065926,505.3966473003373,3409528
2019-12-09,491.8473205566406,496.4914311053156,488.4000932971645,488.5437496829671,2566094
2019-12-10,484.28265380859375,492.99636676232825,482.36754692254885,492.7569784015726,2462096
2019-12-11,486.1977233886719,489.69278734308494,481.31419535952836,486.101962207275,2148791
2019-12-12,490.1716003417969,492.42185677138804,486.6286701453153,489.30980808979933,2994158
2019-12-13,494.2890625,500.6088913797939,491.9430450488394,492.70907605784174,4066433
2019-12-16,487.25103759765625,497.73622945353685,486.0540958865596,494.097538340687,2346317
2019-12-17,484.37841796875,490.9855309216936,483.56449169274555,488.2564977478961,3521314
2019-12-18,500.4653015136719,502.6197966362315,485.0007909228646,485.38380643354424,10092679
2019-12-19,512.6741333007812,515.9297799183599,502.2367774647361,502.2367774647361,10732682
2019-12-20,508.0777893066406,516.7436939679313,506.06695062892896,510.85471742768897,4746509
2019-12-23,503.57733154296875,513.1528650695936,502.42825583089007,507.4554109323681,2963573
2019-12-24,505.1094665527344,510.04089040964556,503.86465870319597,506.5457967893772,2372038
2019-12-26,505.9233093261719,513.4401384909145,504.6785016102768,507.5032957946215,4623580
2019-12-27,507.64697265625,510.13658818845727,502.76341511233454,507.4075842995215,3017840
2019-12-30,514.1104125976562,516.935148200473,508.7959447950548,508.7959447950548,4697710
2019-12-31,508.98748779296875,515.7861518622004,508.07780039247194,515.7861518622004,2502181
2020-01-01,513.8231201171875,515.1637182263997,507.07238047987056,510.2802193681926,2611808
