Price,Close,High,Low,Open,Volume
Ticker,INDHOTEL.NS,INDHOTEL.NS,INDHOTEL.NS,INDHOTEL.NS,INDHOTEL.NS
Date,,,,,
2019-01-01,140.5230712890625,142.64053710163927,140.0418304358172,142.64053710163927,375222
2019-01-02,136.52874755859375,144.3730160247505,130.17633485350473,140.61932518097888,1068244
2019-01-03,139.07931518554688,141.14866269735393,136.19185530229765,136.48060886349333,801881
2019-01-04,137.63560485839844,144.1805195482854,136.6731231950226,139.12746052407667,1672773
2019-01-07,139.512451171875,142.11117288587283,138.21309788774752,138.30934908393158,404535
2019-01-08,136.52874755859375,140.3305715760575,135.7587682369576,139.56059225442135,2064340
2019-01-09,136.4324951171875,139.03121695489023,135.8550182040798,137.87623283718762,1183917
2019-01-10,135.9993896484375,138.21310671914898,135.47001560847124,137.1062406109213,1350591
2019-01-11,135.2775115966797,137.39499258564473,134.55565030636473,136.91375172543476,207637
2019-01-14,134.5556640625,136.3843916348506,133.3044286105893,135.61439709234895,773729
2019-01-15,133.73753356933594,135.66251209481072,132.5344314570037,134.9406508274114,873025
2019-01-16,134.5556640625,135.22940739397077,131.28321376192224,134.07442315309095,503124
2019-01-17,132.19757080078125,136.43250270402774,131.37945826739298,135.13314928579277,1503871
2019-01-18,131.6200714111328,133.25629638717632,130.41695411998765,132.58255312745402,578853
2019-01-21,131.76441955566406,132.3900295420196,131.04255838392896,131.62005035046528,1137376
2019-01-22,131.86068725585938,132.53443049215787,129.11759628481963,131.3794464144299,2298810
2019-01-23,132.34193420410156,133.30441593137346,131.0906988712018,132.0531957442175,513739
2019-01-24,130.56134033203125,132.29381653324484,129.9357150910202,131.71632446617366,730726
2019-01-25,128.4919891357422,131.7644390483128,127.7219946845371,130.89820854323258,687143
2019-01-28,132.10130310058594,134.74814278250466,125.79701649017973,127.62573616798782,457521
2019-01-29,128.87698364257812,132.8231769553672,127.43326103115265,132.8231769553672,582733
2019-01-30,128.3476104736328,129.9357174736355,127.57763113391476,129.9357174736355,362634
2019-01-31,136.72125244140625,139.51246161088125,128.87698383298843,128.87698383298843,2610989
2019-02-01,138.3574676513672,140.18619494880218,136.9137451401772,136.9137451401772,1294722
2019-02-04,139.46434020996094,141.48555484922082,133.978158061303,139.46434020996094,1090200
2019-02-05,137.63560485839844,139.99369099196633,134.21877072022576,139.36808093992062,826020
2019-02-06,136.38436889648438,138.45371657853232,132.91941675153097,136.76935853067607,1698993
2019-02-07,134.6519012451172,137.97248437813533,134.2669115868483,136.8656182852147,1199165
2019-02-08,132.05319213867188,135.47001126464147,130.94632606593572,135.18127281264108,718954
2019-02-11,130.2725830078125,133.4006636863648,129.93571138282286,131.9088079601945,645602
2019-02-12,130.7538299560547,133.78567472233613,129.45447656807357,131.09070159675264,755447
2019-02-14,132.14942932128906,135.22939199482184,130.80195795753508,135.22939199482184,748519
2019-02-15,131.52381896972656,133.59316675689251,130.1763324629924,130.1763324629924,269616
2019-02-18,129.55072021484375,132.7750520550498,129.0694793692745,131.95693958843339,412839
2019-02-19,132.63067626953125,133.3044043325542,129.45446261270632,129.45446261270632,872467
2019-02-20,133.59317016601562,138.06873748124173,132.39005285551715,135.71063603428126,1925765
2019-02-21,137.10623168945312,139.27183059095447,133.9781511187258,135.37375559740062,1735503
2019-02-22,137.53936767578125,139.0793415232277,135.27751736151347,138.11685976179172,1632655
2019-02-25,136.81748962402344,139.94557011191844,136.28811563252137,138.1168428722199,538111
2019-02-26,134.60377502441406,136.6731227099215,134.1225190486915,135.7106259042191,513403
2019-02-27,131.81256103515625,136.14375912790527,131.18695093745617,134.7962725842511,2284265
2019-02-28,133.4969024658203,134.50751724676633,131.90879568801117,132.10129806887954,1576064
2019-03-01,133.06378173828125,134.6518885406351,131.86067970361452,133.7856581048235,629742
2019-03-05,133.73753356933594,135.27750730226984,132.0531906120708,132.87130307760538,3818710
2019-03-06,134.5075225830078,136.19186547233113,132.87129771793954,135.99937822956832,2509981
2019-03-07,136.86561584472656,137.82811269185174,133.16004311951463,135.32564209336704,2689021
2019-03-08,139.12747192382812,142.4480551385948,136.1918783768083,137.63561613591102,4006561
2019-03-11,138.74246215820312,141.00431234662574,138.11685207722638,139.7049590118319,4220360
2019-03-12,145.3836212158203,146.53860526689783,139.03120893489387,139.56058293569723,9107928
2019-03-13,148.1748504638672,150.58107009114144,146.00925128474586,146.00925128474586,3520907
2019-03-14,144.3249053955078,148.22298081444387,143.50679285823963,146.3942533267581,2093377
2019-03-15,143.55490112304688,146.15362294080253,142.4961682142366,144.46926480468835,1649059
2019-03-18,145.09487915039062,146.63485279809996,143.4586391641304,144.37300277719785,1313878
2019-03-19,144.03614807128906,146.77923923226763,143.12178435096288,146.77923923226763,566562
2019-03-20,142.39991760253906,144.75801900284148,141.7261743453098,143.69927094391346,1131561
2019-03-22,142.59242248535156,144.37301671409884,142.20743282269524,142.3999200811515,2600458
2019-03-25,142.68865966796875,143.93987973510255,140.57117886704668,141.485542478543,3138336
2019-03-26,145.09487915039062,145.33549955954075,141.4855427216539,141.87054749288802,1449161
2019-03-27,145.5761260986328,147.2604690336083,143.3142759824884,144.56551125020172,1395609
2019-03-28,146.2498779296875,146.77923682493486,143.89177647803692,145.57613465778735,4227110
2019-04-01,149.04107666015625,152.457895663559,147.74170823553467,150.4366811348302,1585887
2019-04-02,151.63980102539062,153.42041049234743,148.5598381269685,150.7254372765738,2475633
2019-04-03,149.04107666015625,154.86411497546877,148.41545146035855,153.03538769258762,2732614
2019-04-04,148.07858276367188,149.95544325427818,146.4423578401633,148.75232600176201,1295500
2019-04-05,149.81105041503906,150.96603443053937,147.54921555303397,148.41544599178806,991166
2019-04-08,151.68792724609375,152.45790657608308,149.2817077619533,150.9179327703605,1141767
2019-04-09,146.53860473632812,151.928535337089,144.6136262762544,151.928535337089,963861
2019-04-10,147.0198516845703,150.0516811474349,146.63486203482756,149.18545064907786,885809
2019-04-11,146.15362548828125,147.6935992783251,145.23926179070227,147.16422524182116,651873
2019-04-12,145.5279998779297,147.21235803909525,144.95050781492202,147.21235803909525,675871
2019-04-15,147.54922485351562,148.99294739102214,145.3355078752264,145.81674872106188,1078197
2019-04-16,148.27108764648438,149.2335693480496,145.96111944613307,149.1373181487444,1679705
2019-04-18,147.5973358154297,149.95543705119965,144.7098757328744,148.99294025985287,1217650
2019-04-22,148.1748504638672,150.1479472261682,147.11611746284527,150.1479472261682,956422
2019-04-23,145.86485290527344,148.9448152303833,145.14299170502235,148.9448152303833,558357
2019-04-24,146.68296813964844,148.31919295024917,145.4317329475002,145.4317329475002,660955
2019-04-25,146.68296813964844,148.94481811919434,146.44234773489785,148.84856692814571,638350
